Selected mat file:
otherR/R_15.00.mat
Selected input idx:
[0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 14, 15, 18, 21]
Selected output idx:
[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32]


 The Models hyperparameter set is:
feat_in  :  14
feat_cond  :  33
PCA_in  :  False
PCA_cond  :  False
clamp  :  2.0
n_CouplingBlock  :  8
permute_soft  :  True
subnet_layer  :  1
subnet_dim  :  400
activation  :  PReLU(num_parameters=1)
condnet  :  False
condnet_layer  :  1
condnet_dim  :  100
condnet_activation  :  ReLU()
batch_norm  :  False
drop_out  :  True
drop_out_rate  :  0.05
optimizer  :  adagrad
learning_rate  :  0.16
optim_eps  :  1e-06
weight_decay  :  2e-05
lr_scheduler  :  True
lr_epoch_step  :  100
lr_factor  :  0.8
epochs  :  1000
batch_size  :  32
test_split  :  0.6
grad_clip  :  2
device  :  cuda:0


| Epoch:    |  Time:  | Loss_maxL_train: |  | Acc_i_val: | L_maxL_val: |
|  694/1000 |      6s |        -46.12172 |  |   0.831767 |   -49.58928 |
|  695/1000 |      6s |        -46.19837 |  |   0.833087 |   -49.97068 |
|  696/1000 |      7s |        -46.10896 |  |   0.832973 |   -49.96503 |
|  697/1000 |      6s |        -46.10891 |  |   0.831627 |   -49.56498 |
|  698/1000 |      6s |        -46.15754 |  |   0.833296 |   -49.57551 |
|  699/1000 |      7s |        -46.19752 |  |   0.830532 |   -49.75166 |
|  700/1000 |      6s |        -46.13249 |  |   0.833035 |   -49.79999 |
|  701/1000 |      6s |        -46.32406 |  |   0.832527 |   -49.84667 |
|  702/1000 |      7s |        -46.37336 |  |   0.833010 |   -50.04382 |
|  703/1000 |      6s |        -46.27082 |  |   0.832886 |   -50.12637 |
|  704/1000 |      6s |        -46.35333 |  |   0.831247 |   -49.56527 |
|  705/1000 |      6s |        -46.35654 |  |   0.831817 |   -49.82013 |
|  706/1000 |      6s |        -46.35970 |  |   0.829579 |   -49.98626 |
|  707/1000 |      6s |        -46.40326 |  |   0.832498 |   -50.14883 |
|  708/1000 |      7s |        -46.34592 |  |   0.832861 |   -50.20862 |
|  709/1000 |      6s |        -46.42667 |  |   0.830595 |   -50.13553 |
|  710/1000 |      6s |        -46.35062 |  |   0.832885 |   -49.99292 |
|  711/1000 |      6s |        -46.31110 |  |   0.831942 |   -50.21968 |
|  712/1000 |      6s |        -46.40422 |  |   0.832028 |   -50.06427 |
|  713/1000 |      7s |        -46.43137 |  |   0.831577 |   -49.98171 |
|  714/1000 |      6s |        -46.40986 |  |   0.832575 |   -50.25761 |
|  715/1000 |      6s |        -46.45879 |  |   0.834022 |   -50.11475 |
|  716/1000 |      6s |        -46.41442 |  |   0.831669 |   -50.25536 |
|  717/1000 |      6s |        -46.41522 |  |   0.833457 |   -49.79902 |
|  718/1000 |      6s |        -46.44804 |  |   0.831803 |   -50.22031 |
|  719/1000 |      7s |        -46.40399 |  |   0.833724 |   -50.11320 |
|  720/1000 |      6s |        -46.44182 |  |   0.833043 |   -50.30634 |
|  721/1000 |      6s |        -46.39289 |  |   0.831218 |   -50.17167 |
|  722/1000 |      7s |        -46.52019 |  |   0.834512 |   -50.14815 |
|  723/1000 |      6s |        -46.46301 |  |   0.832577 |   -49.93443 |
|  724/1000 |      6s |        -46.46051 |  |   0.832731 |   -50.12341 |
|  725/1000 |      7s |        -46.49341 |  |   0.833259 |   -50.01621 |
|  726/1000 |      6s |        -46.45037 |  |   0.831721 |   -50.11805 |
|  727/1000 |      6s |        -46.50825 |  |   0.833417 |   -50.03819 |
|  728/1000 |      6s |        -46.46787 |  |   0.832978 |   -50.17978 |
|  729/1000 |      6s |        -46.46585 |  |   0.831447 |   -49.97605 |
|  730/1000 |      6s |        -46.49992 |  |   0.833020 |   -50.41095 |
|  731/1000 |      6s |        -46.52884 |  |   0.832755 |   -50.28822 |
|  732/1000 |      6s |        -46.46812 |  |   0.833198 |   -50.16298 |
|  733/1000 |      6s |        -46.49351 |  |   0.831134 |   -50.10028 |
|  734/1000 |      7s |        -46.44622 |  |   0.832037 |   -50.36500 |
|  735/1000 |      6s |        -46.52723 |  |   0.832357 |   -50.29929 |
|  736/1000 |      6s |        -46.47247 |  |   0.832179 |   -50.25855 |
|  737/1000 |      7s |        -46.55730 |  |   0.833182 |   -50.20253 |
|  738/1000 |      6s |        -46.55138 |  |   0.832833 |   -50.07386 |
|  739/1000 |      6s |        -46.52004 |  |   0.832810 |   -50.32490 |
|  740/1000 |      6s |        -46.58784 |  |   0.833227 |   -50.06530 |
|  741/1000 |      6s |        -46.50095 |  |   0.832966 |   -50.18370 |
|  742/1000 |      6s |        -46.55200 |  |   0.832508 |   -50.36087 |
|  743/1000 |      7s |        -46.57494 |  |   0.830466 |   -50.21521 |
|  744/1000 |      6s |        -46.46365 |  |   0.834160 |   -50.20022 |
|  745/1000 |      7s |        -46.52699 |  |   0.833625 |   -50.23425 |
|  746/1000 |      6s |        -46.56330 |  |   0.832427 |   -50.09576 |
|  747/1000 |      6s |        -46.58884 |  |   0.830976 |   -49.96525 |
|  748/1000 |      7s |        -46.62218 |  |   0.832387 |   -50.39250 |
|  749/1000 |      6s |        -46.60151 |  |   0.833067 |   -50.37093 |
|  750/1000 |      6s |        -46.60628 |  |   0.834038 |   -50.15108 |
|  751/1000 |      7s |        -46.55348 |  |   0.833897 |   -50.22668 |
|  752/1000 |      6s |        -46.66957 |  |   0.833390 |   -50.08206 |
|  753/1000 |      6s |        -46.62159 |  |   0.834266 |   -50.30147 |
|  754/1000 |      7s |        -46.68046 |  |   0.832911 |   -50.36536 |
|  755/1000 |      6s |        -46.64065 |  |   0.833180 |   -50.31705 |
|  756/1000 |      6s |        -46.63699 |  |   0.835051 |   -50.44729 |
|  757/1000 |      6s |        -46.63548 |  |   0.832131 |   -49.96735 |
|  758/1000 |      6s |        -46.69863 |  |   0.833223 |   -50.40707 |
|  759/1000 |      6s |        -46.75476 |  |   0.834272 |   -50.43109 |
|  760/1000 |      7s |        -46.64034 |  |   0.834265 |   -50.44358 |
|  761/1000 |      6s |        -46.71026 |  |   0.836032 |   -50.38404 |
|  762/1000 |      6s |        -46.69850 |  |   0.833650 |   -50.42889 |
|  763/1000 |      6s |        -46.72920 |  |   0.832322 |   -50.42171 |
|  764/1000 |      6s |        -46.78510 |  |   0.833097 |   -50.48605 |
|  765/1000 |      7s |        -46.75200 |  |   0.835500 |   -50.44822 |
|  766/1000 |      6s |        -46.70141 |  |   0.834403 |   -50.37288 |
|  767/1000 |      6s |        -46.75668 |  |   0.832886 |   -50.14748 |
|  768/1000 |      7s |        -46.64950 |  |   0.833537 |   -50.37335 |
|  769/1000 |      6s |        -46.74092 |  |   0.833433 |   -50.49931 |
|  770/1000 |      6s |        -46.75547 |  |   0.833126 |   -50.01129 |
|  771/1000 |      7s |        -46.74322 |  |   0.833381 |   -50.42882 |
|  772/1000 |      6s |        -46.70780 |  |   0.832864 |   -50.30666 |
|  773/1000 |      6s |        -46.78175 |  |   0.832389 |   -50.42392 |
|  774/1000 |      7s |        -46.83515 |  |   0.833930 |   -50.25347 |
|  775/1000 |      6s |        -46.73764 |  |   0.833054 |   -50.24455 |
|  776/1000 |      6s |        -46.80596 |  |   0.832950 |   -50.45887 |
|  777/1000 |      6s |        -46.80676 |  |   0.831922 |   -50.32573 |
|  778/1000 |      6s |        -46.76270 |  |   0.832975 |   -50.44637 |
|  779/1000 |      6s |        -46.75903 |  |   0.833397 |   -50.53925 |
|  780/1000 |      7s |        -46.74452 |  |   0.833116 |   -50.16363 |
|  781/1000 |      6s |        -46.80317 |  |   0.832261 |   -50.36329 |
|  782/1000 |      6s |        -46.81422 |  |   0.833971 |   -50.57715 |
|  783/1000 |      6s |        -46.81870 |  |   0.833510 |   -50.46968 |
|  784/1000 |      6s |        -46.88053 |  |   0.833410 |   -50.54205 |
|  785/1000 |      6s |        -46.86720 |  |   0.832425 |   -50.20548 |
|  786/1000 |      7s |        -46.80541 |  |   0.833591 |   -50.25701 |
|  787/1000 |      6s |        -46.85352 |  |   0.832708 |   -50.24168 |
|  788/1000 |      6s |        -46.75810 |  |   0.832128 |   -50.58776 |
|  789/1000 |      6s |        -46.89034 |  |   0.831077 |   -50.60063 |
|  790/1000 |      6s |        -46.82873 |  |   0.831671 |   -50.55178 |
|  791/1000 |      7s |        -46.91328 |  |   0.834200 |   -50.47017 |
|  792/1000 |      6s |        -46.87748 |  |   0.833115 |   -50.42360 |
|  793/1000 |      6s |        -46.77954 |  |   0.834664 |   -50.49716 |
|  794/1000 |      7s |        -46.83950 |  |   0.834533 |   -50.56156 |
|  795/1000 |      6s |        -46.91523 |  |   0.834146 |   -50.59106 |
|  796/1000 |      6s |        -46.87134 |  |   0.834422 |   -50.37192 |
|  797/1000 |      7s |        -46.86491 |  |   0.833715 |   -50.58424 |
|  798/1000 |      6s |        -46.83552 |  |   0.834856 |   -50.48381 |
|  799/1000 |      6s |        -46.90059 |  |   0.834221 |   -50.74937 |
|  800/1000 |      6s |        -46.83347 |  |   0.832741 |   -50.58935 |
|  801/1000 |      6s |        -47.05832 |  |   0.832933 |   -50.67789 |
|  802/1000 |      6s |        -47.01512 |  |   0.834485 |   -50.60111 |
|  803/1000 |      7s |        -47.05945 |  |   0.834329 |   -50.66278 |
|  804/1000 |      6s |        -47.08687 |  |   0.834339 |   -50.72336 |
|  805/1000 |      6s |        -47.04192 |  |   0.833127 |   -50.52893 |
|  806/1000 |      6s |        -47.01265 |  |   0.833495 |   -50.47714 |
|  807/1000 |      6s |        -47.03231 |  |   0.831904 |   -50.44742 |
|  808/1000 |      6s |        -47.05163 |  |   0.835115 |   -50.66176 |
|  809/1000 |      6s |        -47.01503 |  |   0.833507 |   -50.74948 |
|  810/1000 |      6s |        -47.01450 |  |   0.833154 |   -50.69948 |
|  811/1000 |      6s |        -47.03773 |  |   0.833523 |   -50.74138 |
|  812/1000 |      6s |        -47.07730 |  |   0.834407 |   -50.62848 |
|  813/1000 |      6s |        -47.07974 |  |   0.835165 |   -50.79457 |
|  814/1000 |      7s |        -47.11746 |  |   0.835410 |   -50.68474 |
|  815/1000 |      6s |        -47.18359 |  |   0.833889 |   -50.63877 |
|  816/1000 |      6s |        -47.12086 |  |   0.835260 |   -50.53643 |
|  817/1000 |      7s |        -47.09520 |  |   0.836384 |   -50.73248 |
|  818/1000 |      6s |        -47.09264 |  |   0.832809 |   -50.73663 |
|  819/1000 |      6s |        -47.12678 |  |   0.833264 |   -50.69008 |
|  820/1000 |      7s |        -47.12692 |  |   0.832312 |   -50.78587 |
|  821/1000 |      6s |        -47.10726 |  |   0.832813 |   -50.83828 |
|  822/1000 |      6s |        -47.13107 |  |   0.834302 |   -50.83675 |
|  823/1000 |      6s |        -47.10564 |  |   0.833499 |   -50.73464 |
|  824/1000 |      6s |        -46.57357 |  |   0.833285 |   -50.58075 |
|  825/1000 |      6s |        -47.16927 |  |   0.832757 |   -50.71825 |
|  826/1000 |      6s |        -47.11437 |  |   0.832893 |   -50.86983 |
|  827/1000 |      6s |        -47.18792 |  |   0.834435 |   -50.52872 |
|  828/1000 |      6s |        -47.16802 |  |   0.835700 |   -50.49173 |
|  829/1000 |      7s |        -47.19957 |  |   0.833439 |   -50.70907 |
|  830/1000 |      6s |        -47.14732 |  |   0.833321 |   -50.94151 |
|  831/1000 |      6s |        -47.17837 |  |   0.836006 |   -50.70582 |
|  832/1000 |      7s |        -47.16197 |  |   0.832585 |   -50.82789 |
|  833/1000 |      6s |        -47.20990 |  |   0.833450 |   -50.84698 |
|  834/1000 |      6s |        -47.25984 |  |   0.832975 |   -50.80090 |
|  835/1000 |      6s |        -47.17795 |  |   0.834370 |   -50.90219 |
|  836/1000 |      6s |        -47.23067 |  |   0.833288 |   -50.86608 |
|  837/1000 |      7s |        -47.25222 |  |   0.832774 |   -50.78227 |
|  838/1000 |      6s |        -47.25652 |  |   0.834399 |   -50.82179 |
|  839/1000 |      6s |        -47.29429 |  |   0.834131 |   -50.82782 |
|  840/1000 |      7s |        -47.23663 |  |   0.834164 |   -50.93795 |
|  841/1000 |      6s |        -47.19877 |  |   0.835043 |   -50.92494 |
|  842/1000 |      6s |        -47.22752 |  |   0.834156 |   -50.88991 |
|  843/1000 |      7s |        -47.27565 |  |   0.834903 |   -50.74745 |
|  844/1000 |      6s |        -47.24335 |  |   0.833402 |   -50.90301 |
|  845/1000 |      6s |        -47.25708 |  |   0.835607 |   -50.81931 |
|  846/1000 |      6s |        -47.29712 |  |   0.834205 |   -50.76714 |
|  847/1000 |      6s |        -47.26458 |  |   0.833637 |   -50.93331 |
|  848/1000 |      6s |        -47.31272 |  |   0.834027 |   -50.85697 |
|  849/1000 |      6s |        -43.18380 |  |   0.834365 |   -50.77439 |
|  850/1000 |      6s |        -47.32206 |  |   0.834759 |   -50.91334 |
|  851/1000 |      6s |        -47.34339 |  |   0.834526 |   -50.88630 |
|  852/1000 |      6s |        -47.31215 |  |   0.834841 |   -50.98948 |
|  853/1000 |      6s |        -47.32637 |  |   0.835155 |   -50.85401 |
|  854/1000 |      6s |        -47.29669 |  |   0.835119 |   -50.91809 |
|  855/1000 |      7s |        -47.32927 |  |   0.833300 |   -50.78927 |
|  856/1000 |      6s |        -47.34723 |  |   0.834172 |   -50.95513 |
|  857/1000 |      6s |        -47.25486 |  |   0.837104 |   -50.94302 |
|  858/1000 |      6s |        -47.41229 |  |   0.836924 |   -50.95598 |
|  859/1000 |      6s |        -47.35347 |  |   0.833242 |   -50.92807 |
|  860/1000 |      6s |        -47.38282 |  |   0.832151 |   -50.87118 |
|  861/1000 |      6s |        -47.35585 |  |   0.835410 |   -50.93483 |
|  862/1000 |      6s |        -47.35934 |  |   0.836481 |   -51.00110 |
|  863/1000 |      7s |        -47.40465 |  |   0.834708 |   -51.06230 |
|  864/1000 |      7s |        -47.46640 |  |   0.834194 |   -51.02684 |
|  865/1000 |      6s |        -47.36253 |  |   0.832780 |   -50.90705 |
|  866/1000 |      7s |        -47.31806 |  |   0.833574 |   -51.01685 |
|  867/1000 |      6s |        -47.43758 |  |   0.836107 |   -50.99514 |
|  868/1000 |      6s |        -47.38615 |  |   0.833229 |   -50.81057 |
|  869/1000 |      7s |        -47.38140 |  |   0.832994 |   -50.91999 |
|  870/1000 |      6s |        -47.38920 |  |   0.833793 |   -50.99135 |
|  871/1000 |      6s |        -47.33660 |  |   0.834923 |   -50.95455 |
|  872/1000 |      7s |        -47.40877 |  |   0.835509 |   -51.03834 |
|  873/1000 |      6s |        -47.36515 |  |   0.835414 |   -51.00380 |
|  874/1000 |      6s |        -47.42451 |  |   0.834362 |   -50.97482 |
|  875/1000 |      7s |        -47.50925 |  |   0.835308 |   -51.04099 |
|  876/1000 |      6s |        -47.45868 |  |   0.834012 |   -50.89914 |
|  877/1000 |      6s |        -47.38831 |  |   0.834942 |   -50.94273 |
|  878/1000 |      6s |        -47.38470 |  |   0.834811 |   -51.14943 |
|  879/1000 |      6s |        -47.43523 |  |   0.836085 |   -51.06845 |
|  880/1000 |      6s |        -47.43516 |  |   0.834921 |   -50.66950 |
|  881/1000 |      7s |        -47.35384 |  |   0.836258 |   -51.11067 |
|  882/1000 |      6s |        -47.46869 |  |   0.833892 |   -51.12017 |
|  883/1000 |      6s |        -47.43318 |  |   0.836220 |   -51.03074 |
|  884/1000 |      6s |        -47.47708 |  |   0.837300 |   -50.97257 |
|  885/1000 |      6s |        -47.50622 |  |   0.835706 |   -51.14444 |
|  886/1000 |      6s |        -47.49516 |  |   0.835318 |   -51.07391 |
|  887/1000 |      6s |        -47.44677 |  |   0.833897 |   -51.20114 |
|  888/1000 |      6s |        -47.42879 |  |   0.834422 |   -51.17213 |
|  889/1000 |      7s |        -47.49385 |  |   0.835468 |   -51.11256 |
|  890/1000 |      6s |        -47.53423 |  |   0.834516 |   -50.96032 |
|  891/1000 |      6s |        -47.48721 |  |   0.835263 |   -51.11602 |
|  892/1000 |      7s |        -47.46575 |  |   0.835599 |   -51.11398 |
|  893/1000 |      6s |        -47.53760 |  |   0.834285 |   -51.23554 |
|  894/1000 |      6s |        -47.45959 |  |   0.836305 |   -51.21730 |
|  895/1000 |      7s |        -47.44231 |  |   0.835973 |   -51.13151 |
|  896/1000 |      6s |        -47.54839 |  |   0.833841 |   -50.97149 |
|  897/1000 |      6s |        -47.52788 |  |   0.835182 |   -51.18797 |
|  898/1000 |      7s |        -47.55197 |  |   0.835948 |   -51.08274 |
|  899/1000 |      6s |        -47.47634 |  |   0.836881 |   -51.09358 |
|  900/1000 |      6s |        -47.55217 |  |   0.834407 |   -51.07431 |
|  901/1000 |      6s |        -47.59708 |  |   0.836396 |   -51.33059 |
|  902/1000 |      6s |        -47.63845 |  |   0.833726 |   -51.25877 |
|  903/1000 |      7s |        -47.62837 |  |   0.836925 |   -51.30731 |
|  904/1000 |      6s |        -47.67277 |  |   0.834182 |   -51.11909 |
|  905/1000 |      6s |        -47.69227 |  |   0.833449 |   -51.27454 |
|  906/1000 |      7s |        -47.67338 |  |   0.836896 |   -51.21183 |
|  907/1000 |      6s |        -47.69354 |  |   0.834731 |   -51.20703 |
|  908/1000 |      6s |        -47.63656 |  |   0.836462 |   -51.28605 |
|  909/1000 |      7s |        -47.76476 |  |   0.836813 |   -51.29931 |
|  910/1000 |      6s |        -47.70686 |  |   0.836609 |   -51.15893 |
|  911/1000 |      6s |        -47.70256 |  |   0.836785 |   -51.26444 |
|  912/1000 |      7s |        -47.65035 |  |   0.836062 |   -51.34151 |
|  913/1000 |      6s |        -47.69666 |  |   0.835762 |   -51.29718 |
|  914/1000 |      6s |        -47.69471 |  |   0.834959 |   -51.28365 |
|  915/1000 |      6s |        -47.74343 |  |   0.835661 |   -51.37089 |
|  916/1000 |      6s |        -47.74744 |  |   0.834545 |   -51.18339 |
|  917/1000 |      6s |        -47.73198 |  |   0.835189 |   -51.35834 |
|  918/1000 |      6s |        -47.69338 |  |   0.835044 |   -51.39530 |
|  919/1000 |      6s |        -47.71907 |  |   0.835672 |   -51.28460 |
|  920/1000 |      6s |        -47.71993 |  |   0.834112 |   -51.36810 |
|  921/1000 |      6s |        -47.75807 |  |   0.835054 |   -51.03905 |
|  922/1000 |      6s |        -47.72571 |  |   0.834791 |   -51.42637 |
|  923/1000 |      6s |        -47.77574 |  |   0.833283 |   -51.39847 |
|  924/1000 |      7s |        -47.70925 |  |   0.837444 |   -51.10809 |
|  925/1000 |      6s |        -47.79208 |  |   0.835997 |   -51.40128 |
|  926/1000 |      6s |        -47.71510 |  |   0.837092 |   -51.31931 |
|  927/1000 |      6s |        -47.78496 |  |   0.835046 |   -51.29247 |
|  928/1000 |      6s |        -47.76438 |  |   0.835320 |   -51.35067 |
|  929/1000 |      6s |        -47.74685 |  |   0.835185 |   -51.25427 |
|  930/1000 |      6s |        -47.71091 |  |   0.835289 |   -51.32107 |
|  931/1000 |      6s |        -47.78163 |  |   0.835667 |   -51.35829 |
|  932/1000 |      6s |        -47.80875 |  |   0.838341 |   -51.35459 |
|  933/1000 |      6s |        -47.80360 |  |   0.836697 |   -51.41564 |
|  934/1000 |      6s |        -47.73056 |  |   0.838179 |   -51.36420 |
|  935/1000 |      7s |        -47.83423 |  |   0.834523 |   -51.41446 |
|  936/1000 |      6s |        -47.87437 |  |   0.836058 |   -51.42110 |
|  937/1000 |      6s |        -47.81715 |  |   0.835987 |   -51.46176 |
|  938/1000 |      7s |        -47.81155 |  |   0.836180 |   -51.39608 |
|  939/1000 |      6s |        -47.79929 |  |   0.835873 |   -51.42811 |
|  940/1000 |      6s |        -47.81188 |  |   0.833101 |   -51.39194 |
|  941/1000 |      7s |        -47.89171 |  |   0.837557 |   -51.49000 |
|  942/1000 |      6s |        -47.80106 |  |   0.836481 |   -51.52901 |
|  943/1000 |      6s |        -47.82624 |  |   0.834867 |   -51.43275 |
|  944/1000 |      6s |        -47.84225 |  |   0.835020 |   -51.44968 |
|  945/1000 |      6s |        -47.86579 |  |   0.835759 |   -51.44804 |
|  946/1000 |      6s |        -47.82225 |  |   0.835687 |   -51.55453 |
|  947/1000 |      6s |        -47.80659 |  |   0.835462 |   -51.50349 |
|  948/1000 |      6s |        -47.76482 |  |   0.836698 |   -51.42125 |
|  949/1000 |      6s |        -47.89101 |  |   0.836729 |   -51.41715 |
|  950/1000 |      6s |        -47.84089 |  |   0.834833 |   -51.39504 |
|  951/1000 |      6s |        -47.87756 |  |   0.836413 |   -51.38556 |
|  952/1000 |      6s |        -47.86714 |  |   0.835784 |   -51.35224 |
|  953/1000 |      6s |        -47.90944 |  |   0.836780 |   -51.40331 |
|  954/1000 |      6s |        -47.95533 |  |   0.838464 |   -51.47024 |
|  955/1000 |      7s |        -47.84499 |  |   0.835706 |   -51.37244 |
|  956/1000 |      6s |        -47.86346 |  |   0.834911 |   -51.57639 |
|  957/1000 |      6s |        -47.92366 |  |   0.835615 |   -51.56097 |
|  958/1000 |      6s |        -47.94198 |  |   0.837617 |   -51.51987 |
|  959/1000 |      7s |        -47.88926 |  |   0.836701 |   -51.52382 |
|  960/1000 |      6s |        -47.91150 |  |   0.837260 |   -51.46620 |
|  961/1000 |      7s |        -47.81924 |  |   0.837923 |   -51.58707 |
|  962/1000 |      6s |        -47.92341 |  |   0.835815 |   -51.57773 |
|  963/1000 |      6s |        -47.94746 |  |   0.835641 |   -51.46409 |
|  964/1000 |      6s |        -47.92500 |  |   0.835621 |   -51.53421 |
|  965/1000 |      6s |        -47.97134 |  |   0.834752 |   -51.57566 |
|  966/1000 |      6s |        -47.93180 |  |   0.835436 |   -51.55076 |
|  967/1000 |      7s |        -47.95421 |  |   0.837077 |   -51.56688 |
|  968/1000 |      6s |        -47.94756 |  |   0.837225 |   -51.42083 |
|  969/1000 |      6s |        -47.95750 |  |   0.835709 |   -51.60711 |
|  970/1000 |      7s |        -47.96864 |  |   0.835123 |   -51.63610 |
|  971/1000 |      6s |        -47.98349 |  |   0.835920 |   -51.61801 |
|  972/1000 |      6s |        -47.99590 |  |   0.837636 |   -51.55379 |
|  973/1000 |      6s |        -47.90446 |  |   0.835865 |   -51.65327 |
|  974/1000 |      6s |        -48.07315 |  |   0.837329 |   -51.55137 |
|  975/1000 |      6s |        -47.94225 |  |   0.836593 |   -51.58424 |
|  976/1000 |      6s |        -48.01032 |  |   0.837723 |   -51.54199 |
|  977/1000 |      6s |        -47.94109 |  |   0.837642 |   -51.61022 |
|  978/1000 |      6s |        -48.00927 |  |   0.835519 |   -51.43180 |
|  979/1000 |      6s |        -48.01271 |  |   0.836301 |   -51.54044 |
|  980/1000 |      6s |        -48.01833 |  |   0.835286 |   -51.41566 |
|  981/1000 |      7s |        -47.96509 |  |   0.836533 |   -51.61179 |
|  982/1000 |      7s |        -48.00280 |  |   0.837608 |   -51.67338 |
|  983/1000 |      6s |        -48.03820 |  |   0.837651 |   -51.62191 |
|  984/1000 |      6s |        -48.02922 |  |   0.835886 |   -51.64976 |
|  985/1000 |      6s |        -48.08152 |  |   0.836177 |   -51.66115 |
|  986/1000 |      6s |        -48.04259 |  |   0.835559 |   -51.69297 |
|  987/1000 |      7s |        -48.02922 |  |   0.836870 |   -51.53555 |
|  988/1000 |      6s |        -48.01378 |  |   0.838384 |   -51.62878 |
|  989/1000 |      6s |        -48.05244 |  |   0.837920 |   -51.60674 |
|  990/1000 |      7s |        -48.00098 |  |   0.836333 |   -51.63051 |
|  991/1000 |      6s |        -48.09916 |  |   0.837540 |   -51.57409 |
|  992/1000 |      6s |        -47.86444 |  |   0.835992 |   -51.63984 |
|  993/1000 |      7s |        -48.06945 |  |   0.834194 |   -51.48718 |
|  994/1000 |      6s |        -48.03497 |  |   0.837977 |   -51.60726 |
|  995/1000 |      6s |        -48.08884 |  |   0.836302 |   -51.71336 |
|  996/1000 |      7s |        -48.10609 |  |   0.837827 |   -51.74696 |
|  997/1000 |      6s |        -48.11264 |  |   0.838035 |   -51.57827 |
|  998/1000 |      7s |        -48.09544 |  |   0.835563 |   -51.56707 |
|  999/1000 |      6s |        -48.02269 |  |   0.838346 |   -51.73936 |
| 1000/1000 |      6s |        -48.10225 |  |   0.838046 |   -51.66405 |
|-----------|---------|------------------|  |------------|-------------|


Training took 115.89 minutes

In Dim = 14 and Cond Dim = 33
Folder cant be removed

For Channel: UD_E11 the following samples where neglected:

(array([], dtype=int64),)

For Channel: UD_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: 2AX90_E11 the following samples where neglected:

(array([], dtype=int64),)

For Channel: 2AX90_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: 3AX_E11 the following samples where neglected:

(array([], dtype=int64),)

For Channel: 3AX_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: Balsa Baltek SB100_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: Schaum Airex C70-55_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_TEOffSuct the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_GurtMitteSuct the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_LEOffSuct the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_LEOffPress the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_GurtMittePress the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_TEOffPress the following samples where neglected:

(array([], dtype=int64),)
