Selected mat file:
original/R_6.00.mat
Selected input idx:
[0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 14, 15, 18, 21]
Selected output idx:
[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32]


 The Models hyperparameter set is:
feat_in  :  14
feat_cond  :  33
PCA_in  :  False
PCA_cond  :  False
clamp  :  2.0
n_CouplingBlock  :  6
permute_soft  :  True
subnet_layer  :  1
subnet_dim  :  300
activation  :  PReLU(num_parameters=1)
condnet  :  False
condnet_layer  :  1
condnet_dim  :  100
condnet_activation  :  ReLU()
batch_norm  :  False
drop_out  :  True
drop_out_rate  :  0.05
optimizer  :  adagrad
learning_rate  :  0.2
optim_eps  :  1e-06
weight_decay  :  2e-05
lr_scheduler  :  True
lr_epoch_step  :  100
lr_factor  :  0.8
epochs  :  1000
batch_size  :  32
test_split  :  0.68
grad_clip  :  2
device  :  cuda:0


| Epoch:    |  Time:  | Loss_maxL_train: |  | Acc_i_val: | L_maxL_val: |
|  694/1000 |      7s |        -47.54214 |  |   0.893128 |   -51.69477 |
|  695/1000 |      7s |        -47.56527 |  |   0.890481 |   -51.76711 |
|  696/1000 |      7s |        -47.57801 |  |   0.892854 |   -51.76355 |
|  697/1000 |      7s |        -47.58304 |  |   0.892805 |   -51.75013 |
|  698/1000 |      7s |        -47.61681 |  |   0.891803 |   -51.84845 |
|  699/1000 |      7s |        -47.58436 |  |   0.891639 |   -51.65869 |
|  700/1000 |      7s |        -47.66056 |  |   0.891699 |   -51.70172 |
|  701/1000 |      7s |        -47.72287 |  |   0.892141 |   -51.80628 |
|  702/1000 |      7s |        -47.65927 |  |   0.892439 |   -51.90407 |
|  703/1000 |      7s |        -47.70947 |  |   0.893028 |   -51.56848 |
|  704/1000 |      7s |        -47.73700 |  |   0.891105 |   -51.94420 |
|  705/1000 |      7s |        -47.71879 |  |   0.892481 |   -51.82949 |
|  706/1000 |      7s |        -47.71755 |  |   0.891282 |   -52.00873 |
|  707/1000 |      7s |        -47.71034 |  |   0.891530 |   -52.03131 |
|  708/1000 |      7s |        -47.69081 |  |   0.892783 |   -51.83224 |
|  709/1000 |      7s |        -47.74333 |  |   0.891154 |   -51.94057 |
|  710/1000 |      7s |        -47.79012 |  |   0.890196 |   -51.80936 |
|  711/1000 |      7s |        -47.80583 |  |   0.892071 |   -52.02360 |
|  712/1000 |      7s |        -47.76698 |  |   0.890547 |   -51.96088 |
|  713/1000 |      7s |        -47.72780 |  |   0.891963 |   -52.02046 |
|  714/1000 |      7s |        -47.74179 |  |   0.891077 |   -52.01328 |
|  715/1000 |      7s |        -47.74281 |  |   0.891099 |   -51.97908 |
|  716/1000 |      7s |        -47.68564 |  |   0.892343 |   -51.95761 |
|  717/1000 |      7s |        -47.79735 |  |   0.891897 |   -52.03987 |
|  718/1000 |      7s |        -47.78070 |  |   0.891748 |   -52.01051 |
|  719/1000 |      7s |        -47.80099 |  |   0.892542 |   -51.99163 |
|  720/1000 |      7s |        -47.78683 |  |   0.891673 |   -51.84992 |
|  721/1000 |      7s |        -47.81867 |  |   0.892175 |   -52.05198 |
|  722/1000 |      7s |        -47.81393 |  |   0.890582 |   -51.99044 |
|  723/1000 |      7s |        -47.81861 |  |   0.893117 |   -51.90700 |
|  724/1000 |      7s |        -47.80282 |  |   0.891475 |   -52.06970 |
|  725/1000 |      7s |        -47.81450 |  |   0.892243 |   -51.97455 |
|  726/1000 |      7s |        -47.80598 |  |   0.891924 |   -51.99979 |
|  727/1000 |      7s |        -47.86725 |  |   0.890273 |   -51.81622 |
|  728/1000 |      7s |        -47.82701 |  |   0.891235 |   -52.09288 |
|  729/1000 |      7s |        -47.81392 |  |   0.894406 |   -52.03171 |
|  730/1000 |      7s |        -47.83748 |  |   0.892057 |   -51.96507 |
|  731/1000 |      7s |        -47.81958 |  |   0.892834 |   -52.02498 |
|  732/1000 |      7s |        -47.83430 |  |   0.893180 |   -51.97496 |
|  733/1000 |      7s |        -47.80912 |  |   0.892693 |   -51.98489 |
|  734/1000 |      7s |        -47.82109 |  |   0.891272 |   -51.86509 |
|  735/1000 |      7s |        -47.85888 |  |   0.890950 |   -52.11761 |
|  736/1000 |      7s |        -47.83011 |  |   0.892324 |   -51.99508 |
|  737/1000 |      7s |        -47.87327 |  |   0.891115 |   -52.09526 |
|  738/1000 |      7s |        -47.90070 |  |   0.891204 |   -52.04024 |
|  739/1000 |      7s |        -47.80973 |  |   0.890811 |   -52.06536 |
|  740/1000 |      7s |        -47.89273 |  |   0.892556 |   -51.98606 |
|  741/1000 |      7s |        -47.87749 |  |   0.893148 |   -52.18677 |
|  742/1000 |      7s |        -47.87996 |  |   0.891596 |   -51.99861 |
|  743/1000 |      7s |        -47.88652 |  |   0.891368 |   -51.83814 |
|  744/1000 |      7s |        -47.93035 |  |   0.892392 |   -52.10247 |
|  745/1000 |      7s |        -47.92258 |  |   0.891169 |   -52.12003 |
|  746/1000 |      7s |        -47.90003 |  |   0.893533 |   -52.04861 |
|  747/1000 |      7s |        -47.97145 |  |   0.893401 |   -52.11327 |
|  748/1000 |      7s |        -47.91094 |  |   0.892233 |   -52.11369 |
|  749/1000 |      7s |        -47.88688 |  |   0.891957 |   -52.12992 |
|  750/1000 |      7s |        -47.89685 |  |   0.892352 |   -52.18698 |
|  751/1000 |      7s |        -47.89147 |  |   0.892109 |   -52.18630 |
|  752/1000 |      7s |        -47.95475 |  |   0.890216 |   -52.08326 |
|  753/1000 |      7s |        -47.97980 |  |   0.892408 |   -52.07160 |
|  754/1000 |      7s |        -47.92096 |  |   0.893162 |   -52.10890 |
|  755/1000 |      7s |        -47.96119 |  |   0.891911 |   -52.18641 |
|  756/1000 |      7s |        -47.95439 |  |   0.892891 |   -52.19242 |
|  757/1000 |      7s |        -47.99266 |  |   0.892368 |   -52.08516 |
|  758/1000 |      7s |        -47.97211 |  |   0.892484 |   -52.24304 |
|  759/1000 |      7s |        -47.81451 |  |   0.892066 |   -51.96891 |
|  760/1000 |      7s |        -47.95466 |  |   0.892450 |   -52.12047 |
|  761/1000 |      7s |        -47.96686 |  |   0.892528 |   -52.02440 |
|  762/1000 |      7s |        -47.95195 |  |   0.891764 |   -52.09659 |
|  763/1000 |      7s |        -48.03325 |  |   0.890733 |   -52.13157 |
|  764/1000 |      7s |        -47.96656 |  |   0.892152 |   -52.22451 |
|  765/1000 |      7s |        -47.92569 |  |   0.891616 |   -52.11935 |
|  766/1000 |      7s |        -47.98811 |  |   0.891725 |   -52.08544 |
|  767/1000 |      7s |        -47.95014 |  |   0.892362 |   -52.16071 |
|  768/1000 |      7s |        -47.90699 |  |   0.893618 |   -52.14898 |
|  769/1000 |      7s |        -47.97392 |  |   0.891435 |   -52.23875 |
|  770/1000 |      7s |        -47.97908 |  |   0.893801 |   -52.16225 |
|  771/1000 |      7s |        -48.04891 |  |   0.891575 |   -52.04952 |
|  772/1000 |      7s |        -48.04882 |  |   0.891281 |   -52.14062 |
|  773/1000 |      7s |        -47.98369 |  |   0.891574 |   -52.16202 |
|  774/1000 |      7s |        -48.02227 |  |   0.892240 |   -52.14289 |
|  775/1000 |      7s |        -48.04219 |  |   0.891282 |   -52.28123 |
|  776/1000 |      7s |        -48.07932 |  |   0.891548 |   -52.26593 |
|  777/1000 |      7s |        -48.04197 |  |   0.889702 |   -52.18355 |
|  778/1000 |      7s |        -48.07079 |  |   0.891889 |   -52.18657 |
|  779/1000 |      7s |        -48.04015 |  |   0.892358 |   -52.04362 |
|  780/1000 |      7s |        -48.03720 |  |   0.892441 |   -52.02806 |
|  781/1000 |      7s |        -48.02253 |  |   0.892222 |   -52.25912 |
|  782/1000 |      7s |        -48.02817 |  |   0.891449 |   -52.20936 |
|  783/1000 |      7s |        -48.02802 |  |   0.891834 |   -52.21331 |
|  784/1000 |      7s |        -48.06734 |  |   0.891224 |   -52.23831 |
|  785/1000 |      7s |        -48.07518 |  |   0.891921 |   -52.13506 |
|  786/1000 |      7s |        -48.01825 |  |   0.891744 |   -52.28682 |
|  787/1000 |      7s |        -48.05113 |  |   0.891180 |   -52.31285 |
|  788/1000 |      7s |        -48.07298 |  |   0.891732 |   -52.06157 |
|  789/1000 |      7s |        -48.12216 |  |   0.890875 |   -52.17231 |
|  790/1000 |      7s |        -48.12192 |  |   0.889609 |   -52.21933 |
|  791/1000 |      7s |        -48.12127 |  |   0.891688 |   -52.31390 |
|  792/1000 |      7s |        -48.07793 |  |   0.892400 |   -52.17983 |
|  793/1000 |      7s |        -48.03947 |  |   0.892463 |   -52.16750 |
|  794/1000 |      7s |        -48.09527 |  |   0.891871 |   -52.18883 |
|  795/1000 |      7s |        -47.77716 |  |   0.891028 |   -52.29345 |
|  796/1000 |      7s |        -48.08721 |  |   0.891781 |   -52.08583 |
|  797/1000 |      7s |        -48.05006 |  |   0.893410 |   -52.25941 |
|  798/1000 |      7s |        -48.02121 |  |   0.890020 |   -52.14853 |
|  799/1000 |      7s |        -48.12168 |  |   0.891792 |   -52.34112 |
|  800/1000 |      7s |        -48.16924 |  |   0.892762 |   -52.13491 |
|  801/1000 |      7s |        -48.22275 |  |   0.892936 |   -52.35543 |
|  802/1000 |      7s |        -48.22711 |  |   0.890956 |   -52.28666 |
|  803/1000 |      7s |        -48.25242 |  |   0.889835 |   -52.26854 |
|  804/1000 |      7s |        -48.20802 |  |   0.892965 |   -52.44175 |
|  805/1000 |      7s |        -48.26335 |  |   0.892744 |   -52.38492 |
|  806/1000 |      7s |        -48.24574 |  |   0.893154 |   -52.39123 |
|  807/1000 |      7s |        -48.22013 |  |   0.891375 |   -52.42017 |
|  808/1000 |      7s |        -48.26471 |  |   0.891835 |   -52.48893 |
|  809/1000 |      7s |        -48.29486 |  |   0.891201 |   -52.31516 |
|  810/1000 |      7s |        -48.32337 |  |   0.890736 |   -52.38560 |
|  811/1000 |      7s |        -48.28053 |  |   0.890388 |   -52.46364 |
|  812/1000 |      7s |        -48.28379 |  |   0.892232 |   -52.49104 |
|  813/1000 |      7s |        -48.29382 |  |   0.892201 |   -52.44371 |
|  814/1000 |      7s |        -48.25672 |  |   0.891615 |   -52.34780 |
|  815/1000 |      7s |        -48.28669 |  |   0.892830 |   -52.36280 |
|  816/1000 |      7s |        -48.33059 |  |   0.892264 |   -52.29150 |
|  817/1000 |      7s |        -48.32059 |  |   0.891715 |   -52.39180 |
|  818/1000 |      7s |        -48.31206 |  |   0.891455 |   -52.50979 |
|  819/1000 |      7s |        -48.31214 |  |   0.891598 |   -52.39204 |
|  820/1000 |      7s |        -48.36288 |  |   0.890554 |   -52.44180 |
|  821/1000 |      7s |        -48.29404 |  |   0.889420 |   -52.47838 |
|  822/1000 |      7s |        -48.38473 |  |   0.892446 |   -52.52447 |
|  823/1000 |      7s |        -48.34974 |  |   0.892536 |   -52.26331 |
|  824/1000 |      7s |        -48.30730 |  |   0.892786 |   -52.57068 |
|  825/1000 |      7s |        -48.34047 |  |   0.891712 |   -52.47925 |
|  826/1000 |      7s |        -48.30396 |  |   0.891183 |   -52.52233 |
|  827/1000 |      7s |        -48.39173 |  |   0.892852 |   -52.40867 |
|  828/1000 |      7s |        -48.33951 |  |   0.891238 |   -52.43266 |
|  829/1000 |      7s |        -48.40394 |  |   0.891673 |   -52.52526 |
|  830/1000 |      7s |        -48.33273 |  |   0.891871 |   -52.53387 |
|  831/1000 |      7s |        -48.38202 |  |   0.892153 |   -52.61769 |
|  832/1000 |      7s |        -48.21843 |  |   0.890042 |   -52.47089 |
|  833/1000 |      7s |        -48.35645 |  |   0.891471 |   -52.47849 |
|  834/1000 |      7s |        -48.38029 |  |   0.892082 |   -52.48631 |
|  835/1000 |      7s |        -48.33085 |  |   0.890479 |   -52.43488 |
|  836/1000 |      7s |        -48.35934 |  |   0.891643 |   -52.50317 |
|  837/1000 |      7s |        -48.35640 |  |   0.890189 |   -52.50587 |
|  838/1000 |      7s |        -48.42552 |  |   0.891012 |   -52.49696 |
|  839/1000 |      7s |        -48.40721 |  |   0.891544 |   -52.53416 |
|  840/1000 |      7s |        -48.41203 |  |   0.890121 |   -52.45576 |
|  841/1000 |      7s |        -48.42020 |  |   0.891350 |   -52.53849 |
|  842/1000 |      7s |        -48.40400 |  |   0.893144 |   -52.43706 |
|  843/1000 |      7s |        -48.39059 |  |   0.892536 |   -52.54626 |
|  844/1000 |      7s |        -48.50370 |  |   0.891051 |   -52.62752 |
|  845/1000 |      7s |        -48.40108 |  |   0.890305 |   -52.56257 |
|  846/1000 |      7s |        -48.39551 |  |   0.889310 |   -52.62956 |
|  847/1000 |      7s |        -48.44133 |  |   0.890826 |   -52.59979 |
|  848/1000 |      7s |        -48.43725 |  |   0.891479 |   -52.44541 |
|  849/1000 |      7s |        -48.50241 |  |   0.890861 |   -52.50909 |
|  850/1000 |      7s |        -48.50177 |  |   0.890759 |   -52.55096 |
|  851/1000 |      7s |        -48.47437 |  |   0.892560 |   -52.52707 |
|  852/1000 |      7s |        -48.44345 |  |   0.892064 |   -52.58402 |
|  853/1000 |      7s |        -48.49317 |  |   0.889395 |   -52.45988 |
|  854/1000 |      7s |        -48.54010 |  |   0.889693 |   -52.51938 |
|  855/1000 |      7s |        -48.48260 |  |   0.892226 |   -52.65681 |
|  856/1000 |      7s |        -48.51799 |  |   0.891784 |   -52.57478 |
|  857/1000 |      7s |        -48.48504 |  |   0.890579 |   -52.72275 |
|  858/1000 |      7s |        -48.50278 |  |   0.890502 |   -52.62549 |
|  859/1000 |      7s |        -48.54242 |  |   0.889976 |   -52.52286 |
|  860/1000 |      7s |        -48.53694 |  |   0.892015 |   -52.65745 |
|  861/1000 |      7s |        -48.53120 |  |   0.892667 |   -52.58676 |
|  862/1000 |      7s |        -48.50553 |  |   0.889575 |   -52.72344 |
|  863/1000 |      7s |        -48.54494 |  |   0.892031 |   -52.66948 |
|  864/1000 |      7s |        -48.54698 |  |   0.890378 |   -52.71095 |
|  865/1000 |      7s |        -48.53478 |  |   0.889944 |   -52.55461 |
|  866/1000 |      7s |        -48.54227 |  |   0.892609 |   -52.58486 |
|  867/1000 |      7s |        -48.58987 |  |   0.891130 |   -52.67937 |
|  868/1000 |      7s |        -48.59831 |  |   0.892958 |   -52.62856 |
|  869/1000 |      7s |        -48.53454 |  |   0.890821 |   -52.70227 |
|  870/1000 |      7s |        -48.62691 |  |   0.891931 |   -52.56445 |
|  871/1000 |      7s |        -48.50920 |  |   0.891237 |   -52.71688 |
|  872/1000 |      7s |        -48.60367 |  |   0.892864 |   -52.66181 |
|  873/1000 |      7s |        -48.50455 |  |   0.889707 |   -52.61374 |
|  874/1000 |      7s |        -48.54669 |  |   0.892652 |   -52.70458 |
|  875/1000 |      7s |        -48.61624 |  |   0.891555 |   -52.63894 |
|  876/1000 |      7s |        -48.60949 |  |   0.891735 |   -52.67432 |
|  877/1000 |      7s |        -48.63159 |  |   0.892279 |   -52.58305 |
|  878/1000 |      7s |        -48.62490 |  |   0.890748 |   -52.69175 |
|  879/1000 |      7s |        -48.60918 |  |   0.890003 |   -52.67790 |
|  880/1000 |      7s |        -48.65081 |  |   0.891732 |   -52.80626 |
|  881/1000 |      7s |        -48.50167 |  |   0.891993 |   -52.66776 |
|  882/1000 |      7s |        -48.62314 |  |   0.892531 |   -52.64991 |
|  883/1000 |      7s |        -48.60045 |  |   0.891686 |   -52.63603 |
|  884/1000 |      7s |        -48.64090 |  |   0.890548 |   -52.79311 |
|  885/1000 |      7s |        -48.61174 |  |   0.892767 |   -52.70969 |
|  886/1000 |      7s |        -48.64806 |  |   0.892062 |   -52.74522 |
|  887/1000 |      7s |        -47.30944 |  |   0.891652 |   -52.68555 |
|  888/1000 |      7s |        -48.66282 |  |   0.891070 |   -52.66977 |
|  889/1000 |      7s |        -48.62140 |  |   0.891904 |   -52.67336 |
|  890/1000 |      7s |        -48.63731 |  |   0.891727 |   -52.53660 |
|  891/1000 |      7s |        -48.66846 |  |   0.892699 |   -52.69809 |
|  892/1000 |      7s |        -48.64044 |  |   0.890968 |   -52.69035 |
|  893/1000 |      7s |        -48.54454 |  |   0.892233 |   -52.82368 |
|  894/1000 |      7s |        -48.68287 |  |   0.890911 |   -52.67504 |
|  895/1000 |      7s |        -48.65792 |  |   0.890102 |   -52.64640 |
|  896/1000 |      7s |        -48.68338 |  |   0.891247 |   -52.83533 |
|  897/1000 |      7s |        -48.68943 |  |   0.891421 |   -52.74893 |
|  898/1000 |      7s |        -48.69190 |  |   0.890916 |   -52.65154 |
|  899/1000 |      7s |        -48.64391 |  |   0.890249 |   -52.74173 |
|  900/1000 |      7s |        -48.66647 |  |   0.892785 |   -52.71893 |
|  901/1000 |      7s |        -48.79575 |  |   0.891605 |   -52.77190 |
|  902/1000 |      7s |        -48.54688 |  |   0.889955 |   -52.69549 |
|  903/1000 |      7s |        -48.80660 |  |   0.891925 |   -52.86283 |
|  904/1000 |      7s |        -48.74577 |  |   0.891315 |   -52.75669 |
|  905/1000 |      7s |        -48.78114 |  |   0.891833 |   -52.84372 |
|  906/1000 |      7s |        -48.79937 |  |   0.891910 |   -52.87489 |
|  907/1000 |      7s |        -48.79521 |  |   0.890909 |   -52.86781 |
|  908/1000 |      7s |        -48.80819 |  |   0.891960 |   -52.84778 |
|  909/1000 |      7s |        -48.80077 |  |   0.891889 |   -52.89093 |
|  910/1000 |      7s |        -48.81407 |  |   0.891405 |   -52.79332 |
|  911/1000 |      7s |        -48.88101 |  |   0.890624 |   -52.85300 |
|  912/1000 |      7s |        -48.78764 |  |   0.892217 |   -52.93008 |
|  913/1000 |      7s |        -48.81635 |  |   0.890428 |   -52.90394 |
|  914/1000 |      7s |        -48.81160 |  |   0.891687 |   -52.92228 |
|  915/1000 |      7s |        -48.80927 |  |   0.890573 |   -52.90344 |
|  916/1000 |      7s |        -48.79293 |  |   0.891999 |   -52.90265 |
|  917/1000 |      7s |        -48.79762 |  |   0.891507 |   -52.83404 |
|  918/1000 |      7s |        -48.79016 |  |   0.891814 |   -52.90300 |
|  919/1000 |      7s |        -48.83932 |  |   0.891781 |   -52.92756 |
|  920/1000 |      7s |        -48.85143 |  |   0.889709 |   -52.89720 |
|  921/1000 |      7s |        -48.79963 |  |   0.892567 |   -52.93183 |
|  922/1000 |      7s |        -48.77938 |  |   0.892693 |   -52.86913 |
|  923/1000 |      7s |        -48.80562 |  |   0.891821 |   -52.91476 |
|  924/1000 |      7s |        -48.89057 |  |   0.893375 |   -52.90012 |
|  925/1000 |      7s |        -48.81646 |  |   0.891039 |   -52.89350 |
|  926/1000 |      7s |        -48.82464 |  |   0.891689 |   -52.83476 |
|  927/1000 |      7s |        -48.87876 |  |   0.891530 |   -52.95998 |
|  928/1000 |      7s |        -48.83083 |  |   0.893114 |   -52.89829 |
|  929/1000 |      7s |        -48.86348 |  |   0.892168 |   -52.93206 |
|  930/1000 |      7s |        -48.85458 |  |   0.891655 |   -52.93286 |
|  931/1000 |      7s |        -48.86689 |  |   0.890074 |   -52.92833 |
|  932/1000 |      7s |        -48.92761 |  |   0.891371 |   -52.94898 |
|  933/1000 |      7s |        -48.94009 |  |   0.891720 |   -53.02343 |
|  934/1000 |      7s |        -48.91191 |  |   0.892977 |   -52.88486 |
|  935/1000 |      7s |        -48.78745 |  |   0.892648 |   -52.99926 |
|  936/1000 |      7s |        -48.91153 |  |   0.889983 |   -52.98461 |
|  937/1000 |      7s |        -48.94755 |  |   0.891354 |   -52.89601 |
|  938/1000 |      7s |        -48.92239 |  |   0.893344 |   -52.91729 |
|  939/1000 |      7s |        -48.84745 |  |   0.890190 |   -52.96777 |
|  940/1000 |      7s |        -48.82514 |  |   0.891312 |   -52.96415 |
|  941/1000 |      7s |        -48.94137 |  |   0.892369 |   -53.01534 |
|  942/1000 |      7s |        -48.95418 |  |   0.892455 |   -53.01004 |
|  943/1000 |      7s |        -48.88034 |  |   0.891268 |   -52.98037 |
|  944/1000 |      7s |        -48.92089 |  |   0.889985 |   -53.00437 |
|  945/1000 |      7s |        -48.88283 |  |   0.892518 |   -53.01747 |
|  946/1000 |      7s |        -49.01584 |  |   0.891843 |   -52.97771 |
|  947/1000 |      7s |        -48.94573 |  |   0.891644 |   -53.02722 |
|  948/1000 |      7s |        -48.92057 |  |   0.891021 |   -52.96801 |
|  949/1000 |      7s |        -48.96271 |  |   0.890636 |   -53.01370 |
|  950/1000 |      7s |        -48.94302 |  |   0.891164 |   -53.06731 |
|  951/1000 |      7s |        -49.00249 |  |   0.892986 |   -53.00623 |
|  952/1000 |      7s |        -48.98021 |  |   0.890996 |   -53.09565 |
|  953/1000 |      7s |        -48.94465 |  |   0.889872 |   -53.02394 |
|  954/1000 |      7s |        -48.92930 |  |   0.890989 |   -53.03373 |
|  955/1000 |      7s |        -48.97401 |  |   0.891682 |   -53.04470 |
|  956/1000 |      7s |        -48.95602 |  |   0.892117 |   -53.08441 |
|  957/1000 |      7s |        -49.00556 |  |   0.892539 |   -53.09161 |
|  958/1000 |      7s |        -49.00363 |  |   0.892221 |   -53.07140 |
|  959/1000 |      7s |        -48.97744 |  |   0.891376 |   -52.92296 |
|  960/1000 |      7s |        -48.95533 |  |   0.890664 |   -53.05352 |
|  961/1000 |      7s |        -49.00186 |  |   0.891702 |   -53.07116 |
|  962/1000 |      7s |        -49.02287 |  |   0.891280 |   -53.01484 |
|  963/1000 |      7s |        -49.02964 |  |   0.891965 |   -53.02432 |
|  964/1000 |      7s |        -49.02719 |  |   0.893497 |   -53.08599 |
|  965/1000 |      7s |        -48.97827 |  |   0.892840 |   -53.03914 |
|  966/1000 |      7s |        -49.02925 |  |   0.891496 |   -53.09322 |
|  967/1000 |      7s |        -49.03321 |  |   0.891300 |   -53.10727 |
|  968/1000 |      7s |        -49.03452 |  |   0.891586 |   -53.07581 |
|  969/1000 |      7s |        -49.03619 |  |   0.892174 |   -53.00964 |
|  970/1000 |      7s |        -49.04174 |  |   0.892442 |   -53.10038 |
|  971/1000 |      7s |        -49.04114 |  |   0.891576 |   -53.01897 |
|  972/1000 |      7s |        -49.06976 |  |   0.891884 |   -53.03223 |
|  973/1000 |      7s |        -49.07209 |  |   0.891124 |   -53.12919 |
|  974/1000 |      7s |        -49.00707 |  |   0.891626 |   -52.99224 |
|  975/1000 |      7s |        -49.10955 |  |   0.890877 |   -53.09596 |
|  976/1000 |      7s |        -49.14260 |  |   0.891870 |   -53.13084 |
|  977/1000 |      7s |        -49.02982 |  |   0.890548 |   -53.12531 |
|  978/1000 |      7s |        -49.06675 |  |   0.892091 |   -53.16707 |
|  979/1000 |      7s |        -49.06789 |  |   0.892968 |   -53.07016 |
|  980/1000 |      7s |        -49.10716 |  |   0.890152 |   -53.09294 |
|  981/1000 |      7s |        -49.08702 |  |   0.891567 |   -53.11858 |
|  982/1000 |      7s |        -49.13394 |  |   0.891683 |   -53.14834 |
|  983/1000 |      7s |        -49.07110 |  |   0.890837 |   -53.18613 |
|  984/1000 |      7s |        -49.13631 |  |   0.890971 |   -53.14339 |
|  985/1000 |      7s |        -49.13921 |  |   0.892242 |   -53.23017 |
|  986/1000 |      7s |        -49.08899 |  |   0.891355 |   -53.18657 |
|  987/1000 |      7s |        -49.12431 |  |   0.892666 |   -53.14095 |
|  988/1000 |      7s |        -49.10688 |  |   0.890653 |   -53.07480 |
|  989/1000 |      7s |        -49.11392 |  |   0.892619 |   -53.16135 |
|  990/1000 |      7s |        -49.12148 |  |   0.891076 |   -53.04844 |
|  991/1000 |      7s |        -49.05939 |  |   0.891972 |   -53.15484 |
|  992/1000 |      7s |        -49.02529 |  |   0.890521 |   -53.20779 |
|  993/1000 |      7s |        -49.14628 |  |   0.892868 |   -53.16708 |
|  994/1000 |      7s |        -48.99864 |  |   0.891530 |   -53.07141 |
|  995/1000 |      7s |        -49.05828 |  |   0.892166 |   -53.12922 |
|  996/1000 |      7s |        -49.13567 |  |   0.891094 |   -53.15569 |
|  997/1000 |      7s |        -49.11835 |  |   0.891263 |   -53.17331 |
|  998/1000 |      7s |        -49.15483 |  |   0.891555 |   -53.21245 |
|  999/1000 |      7s |        -49.12540 |  |   0.890988 |   -53.16067 |
| 1000/1000 |      7s |        -49.16159 |  |   0.890182 |   -53.21375 |
|-----------|---------|------------------|  |------------|-------------|


Training took 125.64 minutes

In Dim = 14 and Cond Dim = 33
Folder cant be removed

For Channel: UD_E11 the following samples where neglected:

(array([], dtype=int64),)

For Channel: UD_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: 2AX90_E11 the following samples where neglected:

(array([], dtype=int64),)

For Channel: 2AX90_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: 3AX_E11 the following samples where neglected:

(array([], dtype=int64),)

For Channel: 3AX_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: Balsa Baltek SB100_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: Schaum Airex C70-55_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_TEOffSuct the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_GurtMitteSuct the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_LEOffSuct the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_LEOffPress the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_GurtMittePress the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_TEOffPress the following samples where neglected:

(array([], dtype=int64),)
