Selected mat file:
original/R_6.00.mat
Selected input idx:
[0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 14, 15, 18, 21]
Selected output idx:
[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32]


 The Models hyperparameter set is:
feat_in  :  14
feat_cond  :  33
PCA_in  :  False
PCA_cond  :  False
clamp  :  2.0
n_CouplingBlock  :  6
permute_soft  :  True
subnet_layer  :  1
subnet_dim  :  300
activation  :  PReLU(num_parameters=1)
condnet  :  False
condnet_layer  :  1
condnet_dim  :  100
condnet_activation  :  ReLU()
batch_norm  :  False
drop_out  :  True
drop_out_rate  :  0.05
optimizer  :  adagrad
learning_rate  :  0.2
optim_eps  :  1e-06
weight_decay  :  2e-05
lr_scheduler  :  True
lr_epoch_step  :  100
lr_factor  :  0.8
epochs  :  1000
batch_size  :  32
test_split  :  0.96
grad_clip  :  2
device  :  cuda:0


| Epoch:    |  Time:  | Loss_maxL_train: |  | Acc_i_val: | L_maxL_val: |
|  695/1000 |      2s |        -41.29560 |  |   0.891670 |   -44.97812 |
|  696/1000 |      2s |        -41.34240 |  |   0.891149 |   -44.52937 |
|  697/1000 |      2s |        -41.32299 |  |   0.890701 |   -45.16366 |
|  698/1000 |      2s |        -41.37902 |  |   0.890246 |   -45.04738 |
|  699/1000 |      2s |        -41.31518 |  |   0.889537 |   -44.80244 |
|  700/1000 |      2s |        -41.40589 |  |   0.892023 |   -45.04396 |
|  701/1000 |      2s |        -41.53449 |  |   0.891301 |   -45.30907 |
|  702/1000 |      2s |        -41.51126 |  |   0.888483 |   -44.99831 |
|  703/1000 |      2s |        -41.45475 |  |   0.890221 |   -45.21950 |
|  704/1000 |      2s |        -41.41993 |  |   0.892302 |   -45.45463 |
|  705/1000 |      2s |        -41.53490 |  |   0.890382 |   -44.87364 |
|  706/1000 |      2s |        -41.51792 |  |   0.891277 |   -45.04128 |
|  707/1000 |      2s |        -41.60327 |  |   0.889864 |   -45.22506 |
|  708/1000 |      2s |        -41.56429 |  |   0.891428 |   -45.37978 |
|  709/1000 |      2s |        -41.68335 |  |   0.888752 |   -45.23841 |
|  710/1000 |      2s |        -41.58619 |  |   0.890385 |   -45.16266 |
|  711/1000 |      2s |        -41.49853 |  |   0.889666 |   -45.17006 |
|  712/1000 |      2s |        -41.57820 |  |   0.891569 |   -45.36638 |
|  713/1000 |      2s |        -41.63305 |  |   0.889695 |   -44.84653 |
|  714/1000 |      2s |        -41.57489 |  |   0.890747 |   -45.40187 |
|  715/1000 |      2s |        -41.65344 |  |   0.889041 |   -45.30149 |
|  716/1000 |      2s |        -41.75378 |  |   0.890686 |   -45.36669 |
|  717/1000 |      2s |        -41.44929 |  |   0.890253 |   -45.23424 |
|  718/1000 |      2s |        -41.69312 |  |   0.889503 |   -44.93019 |
|  719/1000 |      2s |        -41.54210 |  |   0.891242 |   -45.56136 |
|  720/1000 |      2s |        -41.65111 |  |   0.891481 |   -45.30214 |
|  721/1000 |      2s |        -41.56401 |  |   0.889271 |   -45.35823 |
|  722/1000 |      2s |        -41.71226 |  |   0.890577 |   -45.17850 |
|  723/1000 |      2s |        -41.58427 |  |   0.890230 |   -45.20349 |
|  724/1000 |      2s |        -41.63516 |  |   0.888625 |   -45.25624 |
|  725/1000 |      2s |        -41.65830 |  |   0.890233 |   -45.39456 |
|  726/1000 |      2s |        -41.79321 |  |   0.890283 |   -45.47068 |
|  727/1000 |      2s |        -41.68988 |  |   0.891566 |   -45.28351 |
|  728/1000 |      2s |        -41.61163 |  |   0.892049 |   -45.39795 |
|  729/1000 |      2s |        -41.68328 |  |   0.891535 |   -45.55153 |
|  730/1000 |      2s |        -41.74161 |  |   0.889029 |   -45.41668 |
|  731/1000 |      2s |        -41.72348 |  |   0.890276 |   -45.48064 |
|  732/1000 |      2s |        -41.67635 |  |   0.890660 |   -45.33064 |
|  733/1000 |      2s |        -41.75928 |  |   0.889948 |   -45.52453 |
|  734/1000 |      2s |        -41.72934 |  |   0.889294 |   -45.54819 |
|  735/1000 |      2s |        -41.56781 |  |   0.891602 |   -45.51658 |
|  736/1000 |      2s |        -41.82584 |  |   0.892800 |   -45.50673 |
|  737/1000 |      2s |        -41.74333 |  |   0.891588 |   -45.31280 |
|  738/1000 |      2s |        -41.76535 |  |   0.890795 |   -45.44100 |
|  739/1000 |      2s |        -41.86784 |  |   0.889908 |   -45.61215 |
|  740/1000 |      2s |        -41.78407 |  |   0.891294 |   -45.24724 |
|  741/1000 |      2s |        -41.82401 |  |   0.891215 |   -45.52373 |
|  742/1000 |      2s |        -41.83850 |  |   0.890420 |   -45.40644 |
|  743/1000 |      2s |        -41.71652 |  |   0.889970 |   -45.35969 |
|  744/1000 |      2s |        -41.79497 |  |   0.891599 |   -45.59643 |
|  745/1000 |      2s |        -41.87215 |  |   0.890633 |   -45.30180 |
|  746/1000 |      2s |        -41.68198 |  |   0.889369 |   -45.37054 |
|  747/1000 |      2s |        -41.77508 |  |   0.888979 |   -45.35102 |
|  748/1000 |      2s |        -41.78949 |  |   0.890747 |   -45.44178 |
|  749/1000 |      2s |        -41.90503 |  |   0.890841 |   -45.34655 |
|  750/1000 |      2s |        -41.74033 |  |   0.890012 |   -45.46074 |
|  751/1000 |      2s |        -41.78580 |  |   0.890306 |   -45.61666 |
|  752/1000 |      2s |        -41.77401 |  |   0.889099 |   -45.50810 |
|  753/1000 |      2s |        -41.81085 |  |   0.890989 |   -45.42809 |
|  754/1000 |      2s |        -41.88393 |  |   0.890374 |   -45.68074 |
|  755/1000 |      2s |        -41.78198 |  |   0.891627 |   -45.42571 |
|  756/1000 |      2s |        -41.74235 |  |   0.891917 |   -45.47200 |
|  757/1000 |      2s |        -41.82430 |  |   0.890079 |   -45.56800 |
|  758/1000 |      2s |        -41.85355 |  |   0.890493 |   -45.52828 |
|  759/1000 |      2s |        -41.84828 |  |   0.890109 |   -45.68370 |
|  760/1000 |      2s |        -41.95968 |  |   0.890726 |   -45.58729 |
|  761/1000 |      2s |        -41.95114 |  |   0.891889 |   -45.61768 |
|  762/1000 |      2s |        -41.89920 |  |   0.893042 |   -45.44453 |
|  763/1000 |      2s |        -41.86332 |  |   0.889259 |   -45.68435 |
|  764/1000 |      2s |        -41.86666 |  |   0.890810 |   -45.52373 |
|  765/1000 |      2s |        -41.79457 |  |   0.890129 |   -45.66816 |
|  766/1000 |      2s |        -41.77986 |  |   0.888567 |   -45.44333 |
|  767/1000 |      2s |        -41.82627 |  |   0.891893 |   -45.78895 |
|  768/1000 |      2s |        -41.88927 |  |   0.891057 |   -45.66729 |
|  769/1000 |      2s |        -41.88213 |  |   0.891642 |   -45.43299 |
|  770/1000 |      2s |        -41.92624 |  |   0.891645 |   -45.64853 |
|  771/1000 |      2s |        -41.81143 |  |   0.891300 |   -45.51265 |
|  772/1000 |      2s |        -41.97121 |  |   0.891589 |   -45.75032 |
|  773/1000 |      2s |        -41.94640 |  |   0.890872 |   -45.73085 |
|  774/1000 |      2s |        -41.99190 |  |   0.890498 |   -45.61038 |
|  775/1000 |      2s |        -41.97739 |  |   0.890350 |   -45.63495 |
|  776/1000 |      2s |        -42.04240 |  |   0.890679 |   -45.62574 |
|  777/1000 |      2s |        -41.98918 |  |   0.890114 |   -45.44295 |
|  778/1000 |      2s |        -41.76258 |  |   0.889753 |   -45.83717 |
|  779/1000 |      2s |        -42.08817 |  |   0.889431 |   -45.61786 |
|  780/1000 |      2s |        -41.98684 |  |   0.891351 |   -45.66106 |
|  781/1000 |      2s |        -42.02439 |  |   0.892210 |   -45.67805 |
|  782/1000 |      2s |        -41.92697 |  |   0.891637 |   -45.71483 |
|  783/1000 |      2s |        -41.89799 |  |   0.891653 |   -45.50620 |
|  784/1000 |      2s |        -41.92037 |  |   0.890753 |   -45.79946 |
|  785/1000 |      2s |        -42.05324 |  |   0.888809 |   -45.64849 |
|  786/1000 |      2s |        -41.95082 |  |   0.889383 |   -45.69920 |
|  787/1000 |      2s |        -41.99361 |  |   0.889734 |   -45.24676 |
|  788/1000 |      2s |        -41.94218 |  |   0.891149 |   -45.72295 |
|  789/1000 |      2s |        -41.99091 |  |   0.891853 |   -45.83455 |
|  790/1000 |      2s |        -41.93206 |  |   0.890316 |   -45.29986 |
|  791/1000 |      2s |        -41.95053 |  |   0.892043 |   -45.68924 |
|  792/1000 |      2s |        -42.02441 |  |   0.890292 |   -45.88514 |
|  793/1000 |      2s |        -41.99776 |  |   0.891556 |   -45.88252 |
|  794/1000 |      2s |        -42.05071 |  |   0.890509 |   -45.74588 |
|  795/1000 |      2s |        -41.95034 |  |   0.891886 |   -45.79391 |
|  796/1000 |      2s |        -42.10207 |  |   0.892921 |   -45.76381 |
|  797/1000 |      2s |        -42.13613 |  |   0.892179 |   -45.93643 |
|  798/1000 |      2s |        -41.91438 |  |   0.890622 |   -45.82726 |
|  799/1000 |      2s |        -41.92142 |  |   0.891010 |   -45.83080 |
|  800/1000 |      2s |        -42.08606 |  |   0.891221 |   -45.87731 |
|  801/1000 |      2s |        -42.20158 |  |   0.892031 |   -45.99508 |
|  802/1000 |      2s |        -42.19851 |  |   0.890691 |   -45.87886 |
|  803/1000 |      2s |        -42.22738 |  |   0.890819 |   -45.66801 |
|  804/1000 |      2s |        -42.20259 |  |   0.892086 |   -45.87641 |
|  805/1000 |      2s |        -42.23740 |  |   0.890973 |   -45.98544 |
|  806/1000 |      2s |        -42.22970 |  |   0.891207 |   -45.95890 |
|  807/1000 |      2s |        -42.22699 |  |   0.890160 |   -46.06485 |
|  808/1000 |      2s |        -42.22567 |  |   0.890651 |   -45.71920 |
|  809/1000 |      2s |        -42.22635 |  |   0.891419 |   -45.78331 |
|  810/1000 |      2s |        -42.15928 |  |   0.889110 |   -45.80964 |
|  811/1000 |      2s |        -42.21340 |  |   0.890970 |   -45.70706 |
|  812/1000 |      2s |        -42.23406 |  |   0.891104 |   -45.84833 |
|  813/1000 |      2s |        -42.23265 |  |   0.892091 |   -46.09023 |
|  814/1000 |      2s |        -42.06313 |  |   0.891372 |   -45.81946 |
|  815/1000 |      2s |        -42.11612 |  |   0.889809 |   -45.91217 |
|  816/1000 |      2s |        -42.29561 |  |   0.890111 |   -45.65985 |
|  817/1000 |      2s |        -42.26533 |  |   0.892632 |   -46.04814 |
|  818/1000 |      2s |        -42.39034 |  |   0.891479 |   -46.03125 |
|  819/1000 |      2s |        -42.21206 |  |   0.890486 |   -45.92809 |
|  820/1000 |      2s |        -42.18231 |  |   0.890047 |   -45.94705 |
|  821/1000 |      2s |        -42.29142 |  |   0.890363 |   -46.05622 |
|  822/1000 |      2s |        -42.18777 |  |   0.892774 |   -46.08539 |
|  823/1000 |      2s |        -42.30521 |  |   0.889960 |   -45.82567 |
|  824/1000 |      2s |        -42.33931 |  |   0.891619 |   -45.97906 |
|  825/1000 |      2s |        -42.43020 |  |   0.890961 |   -45.95883 |
|  826/1000 |      2s |        -42.44287 |  |   0.892101 |   -46.00390 |
|  827/1000 |      2s |        -42.33682 |  |   0.891247 |   -45.84700 |
|  828/1000 |      2s |        -42.41711 |  |   0.889344 |   -46.21362 |
|  829/1000 |      2s |        -42.38181 |  |   0.890635 |   -46.18243 |
|  830/1000 |      2s |        -42.31913 |  |   0.890962 |   -45.93478 |
|  831/1000 |      2s |        -42.40129 |  |   0.891242 |   -45.99070 |
|  832/1000 |      2s |        -42.27619 |  |   0.891389 |   -46.00202 |
|  833/1000 |      2s |        -42.26191 |  |   0.890135 |   -46.01310 |
|  834/1000 |      2s |        -42.32687 |  |   0.890115 |   -45.87150 |
|  835/1000 |      2s |        -42.40227 |  |   0.890329 |   -45.95644 |
|  836/1000 |      2s |        -42.39711 |  |   0.891497 |   -46.09113 |
|  837/1000 |      2s |        -42.33138 |  |   0.891337 |   -46.12435 |
|  838/1000 |      2s |        -42.36212 |  |   0.890356 |   -46.12601 |
|  839/1000 |      2s |        -42.41977 |  |   0.890907 |   -45.97126 |
|  840/1000 |      2s |        -42.40168 |  |   0.890681 |   -45.99535 |
|  841/1000 |      2s |        -42.41544 |  |   0.891100 |   -46.17059 |
|  842/1000 |      2s |        -42.38682 |  |   0.892252 |   -45.96019 |
|  843/1000 |      2s |        -42.40494 |  |   0.892535 |   -46.15540 |
|  844/1000 |      2s |        -42.41035 |  |   0.892602 |   -46.05566 |
|  845/1000 |      2s |        -42.62247 |  |   0.890355 |   -45.89710 |
|  846/1000 |      2s |        -42.50991 |  |   0.890464 |   -45.97137 |
|  847/1000 |      2s |        -42.41778 |  |   0.893188 |   -46.19441 |
|  848/1000 |      2s |        -42.38970 |  |   0.893022 |   -46.09055 |
|  849/1000 |      2s |        -42.46633 |  |   0.891569 |   -46.18061 |
|  850/1000 |      2s |        -42.51215 |  |   0.891524 |   -46.23147 |
|  851/1000 |      2s |        -42.39725 |  |   0.890173 |   -46.21934 |
|  852/1000 |      2s |        -42.40730 |  |   0.890674 |   -45.85502 |
|  853/1000 |      2s |        -42.52446 |  |   0.891109 |   -46.00350 |
|  854/1000 |      2s |        -42.44498 |  |   0.890568 |   -46.25028 |
|  855/1000 |      2s |        -42.48888 |  |   0.890353 |   -46.24602 |
|  856/1000 |      2s |        -42.44062 |  |   0.891061 |   -46.15260 |
|  857/1000 |      2s |        -42.46128 |  |   0.891622 |   -46.19740 |
|  858/1000 |      2s |        -42.37792 |  |   0.890607 |   -46.28728 |
|  859/1000 |      2s |        -42.37919 |  |   0.890768 |   -46.17020 |
|  860/1000 |      2s |        -42.62175 |  |   0.891051 |   -46.22657 |
|  861/1000 |      2s |        -42.20152 |  |   0.890260 |   -46.10869 |
|  862/1000 |      2s |        -42.50579 |  |   0.890113 |   -46.12117 |
|  863/1000 |      2s |        -42.52139 |  |   0.891671 |   -46.34461 |
|  864/1000 |      2s |        -42.42738 |  |   0.891772 |   -46.21032 |
|  865/1000 |      2s |        -42.52416 |  |   0.890861 |   -46.24821 |
|  866/1000 |      2s |        -42.58697 |  |   0.893942 |   -46.27604 |
|  867/1000 |      2s |        -42.51715 |  |   0.891065 |   -46.19642 |
|  868/1000 |      2s |        -42.58682 |  |   0.891663 |   -46.27680 |
|  869/1000 |      2s |        -42.59878 |  |   0.891633 |   -46.15477 |
|  870/1000 |      2s |        -42.53057 |  |   0.890197 |   -46.33841 |
|  871/1000 |      2s |        -42.54225 |  |   0.892753 |   -46.27210 |
|  872/1000 |      2s |        -42.58912 |  |   0.892763 |   -46.18163 |
|  873/1000 |      2s |        -42.64304 |  |   0.890733 |   -46.31045 |
|  874/1000 |      2s |        -42.56277 |  |   0.889528 |   -46.12291 |
|  875/1000 |      2s |        -42.62510 |  |   0.891466 |   -46.15008 |
|  876/1000 |      2s |        -42.62473 |  |   0.891315 |   -46.37851 |
|  877/1000 |      2s |        -42.46179 |  |   0.890568 |   -46.23260 |
|  878/1000 |      2s |        -42.55054 |  |   0.891338 |   -46.10496 |
|  879/1000 |      2s |        -42.62793 |  |   0.891087 |   -46.24935 |
|  880/1000 |      2s |        -42.62897 |  |   0.892761 |   -46.36826 |
|  881/1000 |      2s |        -42.59331 |  |   0.891541 |   -46.28346 |
|  882/1000 |      2s |        -42.49138 |  |   0.891791 |   -46.33810 |
|  883/1000 |      2s |        -42.64172 |  |   0.892870 |   -46.30670 |
|  884/1000 |      2s |        -42.62312 |  |   0.892333 |   -46.16177 |
|  885/1000 |      2s |        -42.66040 |  |   0.892110 |   -46.29570 |
|  886/1000 |      2s |        -42.84108 |  |   0.892132 |   -46.30753 |
|  887/1000 |      2s |        -42.63788 |  |   0.889660 |   -46.31150 |
|  888/1000 |      2s |        -42.74060 |  |   0.893633 |   -46.52344 |
|  889/1000 |      2s |        -42.67559 |  |   0.891259 |   -46.18939 |
|  890/1000 |      2s |        -42.62378 |  |   0.892309 |   -46.15999 |
|  891/1000 |      2s |        -42.46496 |  |   0.890566 |   -46.39001 |
|  892/1000 |      2s |        -42.69227 |  |   0.891024 |   -46.21528 |
|  893/1000 |      2s |        -42.69008 |  |   0.890984 |   -46.27231 |
|  894/1000 |      2s |        -42.54722 |  |   0.889033 |   -46.30860 |
|  895/1000 |      2s |        -42.72956 |  |   0.891852 |   -46.32752 |
|  896/1000 |      2s |        -42.60619 |  |   0.891127 |   -46.20281 |
|  897/1000 |      2s |        -42.56082 |  |   0.890674 |   -46.39207 |
|  898/1000 |      2s |        -42.77274 |  |   0.890483 |   -46.31626 |
|  899/1000 |      2s |        -42.62916 |  |   0.891266 |   -46.49019 |
|  900/1000 |      2s |        -42.65896 |  |   0.892008 |   -46.27188 |
|  901/1000 |      2s |        -42.64916 |  |   0.890178 |   -46.43187 |
|  902/1000 |      2s |        -42.81305 |  |   0.890830 |   -46.50974 |
|  903/1000 |      2s |        -42.78183 |  |   0.891190 |   -46.52092 |
|  904/1000 |      2s |        -42.86232 |  |   0.891686 |   -46.46508 |
|  905/1000 |      2s |        -42.84001 |  |   0.891301 |   -46.60070 |
|  906/1000 |      2s |        -42.77252 |  |   0.890790 |   -46.41276 |
|  907/1000 |      2s |        -42.87676 |  |   0.891420 |   -46.24925 |
|  908/1000 |      2s |        -42.87308 |  |   0.891597 |   -46.51991 |
|  909/1000 |      2s |        -42.79166 |  |   0.891931 |   -46.50401 |
|  910/1000 |      2s |        -42.87118 |  |   0.891512 |   -46.48503 |
|  911/1000 |      2s |        -42.87603 |  |   0.891108 |   -46.49115 |
|  912/1000 |      2s |        -42.86379 |  |   0.890516 |   -46.46550 |
|  913/1000 |      2s |        -42.77786 |  |   0.890638 |   -46.42983 |
|  914/1000 |      2s |        -42.78375 |  |   0.890080 |   -46.50803 |
|  915/1000 |      2s |        -42.82737 |  |   0.893165 |   -46.48971 |
|  916/1000 |      2s |        -42.81342 |  |   0.891694 |   -46.59362 |
|  917/1000 |      2s |        -42.94932 |  |   0.889658 |   -46.60068 |
|  918/1000 |      2s |        -42.86289 |  |   0.891930 |   -46.59085 |
|  919/1000 |      2s |        -42.85263 |  |   0.890846 |   -46.55093 |
|  920/1000 |      2s |        -42.88247 |  |   0.890986 |   -46.66956 |
|  921/1000 |      2s |        -42.93626 |  |   0.889796 |   -46.60595 |
|  922/1000 |      2s |        -42.92685 |  |   0.890359 |   -46.60171 |
|  923/1000 |      2s |        -42.82121 |  |   0.890284 |   -46.64467 |
|  924/1000 |      2s |        -42.84981 |  |   0.891613 |   -46.64139 |
|  925/1000 |      2s |        -43.02974 |  |   0.892417 |   -46.53077 |
|  926/1000 |      2s |        -42.83958 |  |   0.891187 |   -46.53211 |
|  927/1000 |      2s |        -42.87149 |  |   0.892290 |   -46.60838 |
|  928/1000 |      2s |        -43.03981 |  |   0.891861 |   -46.44331 |
|  929/1000 |      2s |        -42.83999 |  |   0.891742 |   -46.62913 |
|  930/1000 |      2s |        -42.89619 |  |   0.889233 |   -46.44914 |
|  931/1000 |      2s |        -42.97792 |  |   0.892610 |   -46.56618 |
|  932/1000 |      2s |        -42.89754 |  |   0.891157 |   -46.62832 |
|  933/1000 |      2s |        -42.98853 |  |   0.890430 |   -46.55587 |
|  934/1000 |      2s |        -42.91009 |  |   0.892172 |   -46.68815 |
|  935/1000 |      2s |        -42.80119 |  |   0.891419 |   -46.54300 |
|  936/1000 |      2s |        -42.95084 |  |   0.890784 |   -46.66680 |
|  937/1000 |      2s |        -42.95940 |  |   0.891760 |   -46.50051 |
|  938/1000 |      2s |        -42.94920 |  |   0.892882 |   -46.60409 |
|  939/1000 |      2s |        -42.78662 |  |   0.891380 |   -46.69028 |
|  940/1000 |      2s |        -43.02278 |  |   0.891521 |   -46.58060 |
|  941/1000 |      2s |        -42.96581 |  |   0.890781 |   -46.54849 |
|  942/1000 |      2s |        -42.90636 |  |   0.892965 |   -46.66063 |
|  943/1000 |      2s |        -42.98474 |  |   0.891283 |   -46.57726 |
|  944/1000 |      2s |        -42.94113 |  |   0.890963 |   -46.47528 |
|  945/1000 |      2s |        -42.94331 |  |   0.890481 |   -46.60291 |
|  946/1000 |      2s |        -42.88471 |  |   0.890986 |   -46.71958 |
|  947/1000 |      2s |        -43.01527 |  |   0.890551 |   -46.60410 |
|  948/1000 |      2s |        -43.09599 |  |   0.891078 |   -46.60935 |
|  949/1000 |      2s |        -42.95620 |  |   0.893113 |   -46.59002 |
|  950/1000 |      2s |        -43.03844 |  |   0.892001 |   -46.61926 |
|  951/1000 |      2s |        -43.01279 |  |   0.891456 |   -46.57798 |
|  952/1000 |      2s |        -42.93947 |  |   0.892526 |   -46.47926 |
|  953/1000 |      2s |        -43.00049 |  |   0.892433 |   -46.78760 |
|  954/1000 |      2s |        -42.92652 |  |   0.889591 |   -46.67933 |
|  955/1000 |      2s |        -43.08953 |  |   0.890963 |   -46.62174 |
|  956/1000 |      2s |        -43.08704 |  |   0.891205 |   -46.67513 |
|  957/1000 |      2s |        -43.03957 |  |   0.892015 |   -46.74446 |
|  958/1000 |      2s |        -43.04638 |  |   0.891067 |   -46.59531 |
|  959/1000 |      2s |        -43.07584 |  |   0.892163 |   -46.72292 |
|  960/1000 |      2s |        -42.90377 |  |   0.892031 |   -46.81869 |
|  961/1000 |      2s |        -43.04923 |  |   0.891222 |   -46.67577 |
|  962/1000 |      2s |        -43.00063 |  |   0.891164 |   -46.80550 |
|  963/1000 |      2s |        -43.08950 |  |   0.890992 |   -46.74817 |
|  964/1000 |      2s |        -43.09179 |  |   0.891217 |   -46.83197 |
|  965/1000 |      2s |        -43.06168 |  |   0.891377 |   -46.86629 |
|  966/1000 |      2s |        -43.05650 |  |   0.891601 |   -46.73566 |
|  967/1000 |      2s |        -42.91452 |  |   0.891932 |   -46.72881 |
|  968/1000 |      2s |        -42.87078 |  |   0.892365 |   -46.73694 |
|  969/1000 |      2s |        -42.92848 |  |   0.891291 |   -46.60777 |
|  970/1000 |      2s |        -43.26875 |  |   0.891813 |   -46.67178 |
|  971/1000 |      2s |        -43.22662 |  |   0.890829 |   -46.67111 |
|  972/1000 |      2s |        -42.99358 |  |   0.890637 |   -46.71662 |
|  973/1000 |      2s |        -43.09709 |  |   0.891871 |   -46.77934 |
|  974/1000 |      2s |        -43.17046 |  |   0.891137 |   -46.73968 |
|  975/1000 |      2s |        -43.09051 |  |   0.891240 |   -46.69138 |
|  976/1000 |      2s |        -43.11663 |  |   0.889567 |   -46.75227 |
|  977/1000 |      2s |        -43.06327 |  |   0.892407 |   -46.80344 |
|  978/1000 |      2s |        -43.15300 |  |   0.890211 |   -46.72681 |
|  979/1000 |      2s |        -43.02711 |  |   0.890911 |   -46.70881 |
|  980/1000 |      2s |        -43.09097 |  |   0.891831 |   -46.69002 |
|  981/1000 |      2s |        -43.04090 |  |   0.890849 |   -46.88150 |
|  982/1000 |      2s |        -43.17458 |  |   0.890891 |   -46.73922 |
|  983/1000 |      2s |        -43.10210 |  |   0.892117 |   -46.79599 |
|  984/1000 |      2s |        -43.08905 |  |   0.891136 |   -46.83138 |
|  985/1000 |      2s |        -43.12316 |  |   0.890266 |   -46.89613 |
|  986/1000 |      2s |        -43.14012 |  |   0.891958 |   -46.67867 |
|  987/1000 |      2s |        -43.21838 |  |   0.892652 |   -46.77899 |
|  988/1000 |      2s |        -43.08352 |  |   0.892047 |   -46.81537 |
|  989/1000 |      2s |        -43.05532 |  |   0.893301 |   -46.86580 |
|  990/1000 |      2s |        -43.10521 |  |   0.890046 |   -46.83772 |
|  991/1000 |      2s |        -43.14749 |  |   0.889619 |   -46.80518 |
|  992/1000 |      2s |        -43.13063 |  |   0.891828 |   -46.80019 |
|  993/1000 |      2s |        -43.19873 |  |   0.890509 |   -46.50699 |
|  994/1000 |      2s |        -43.21034 |  |   0.891344 |   -46.79568 |
|  995/1000 |      2s |        -43.09871 |  |   0.889302 |   -46.80689 |
|  996/1000 |      2s |        -43.08239 |  |   0.893705 |   -46.93051 |
|  997/1000 |      2s |        -43.33672 |  |   0.891252 |   -46.86883 |
|  998/1000 |      2s |        -43.26090 |  |   0.891550 |   -46.78991 |
|  999/1000 |      2s |        -43.35867 |  |   0.893787 |   -46.84335 |
| 1000/1000 |      2s |        -43.26893 |  |   0.893590 |   -46.85870 |
|-----------|---------|------------------|  |------------|-------------|


Training took 43.07 minutes

In Dim = 14 and Cond Dim = 33
Folder cant be removed

For Channel: UD_E11 the following samples where neglected:

(array([], dtype=int64),)

For Channel: UD_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: 2AX90_E11 the following samples where neglected:

(array([], dtype=int64),)

For Channel: 2AX90_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: 3AX_E11 the following samples where neglected:

(array([], dtype=int64),)

For Channel: 3AX_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: Balsa Baltek SB100_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: Schaum Airex C70-55_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_TEOffSuct the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_GurtMitteSuct the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_LEOffSuct the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_LEOffPress the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_GurtMittePress the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_TEOffPress the following samples where neglected:

(array([], dtype=int64),)
