Selected mat file:
otherR/R_9.00.mat
Selected input idx:
[0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 14, 15, 18, 21]
Selected output idx:
[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32]


 The Models hyperparameter set is:
feat_in  :  14
feat_cond  :  33
PCA_in  :  False
PCA_cond  :  False
clamp  :  2.0
n_CouplingBlock  :  8
permute_soft  :  True
subnet_layer  :  1
subnet_dim  :  400
activation  :  PReLU(num_parameters=1)
condnet  :  False
condnet_layer  :  1
condnet_dim  :  100
condnet_activation  :  ReLU()
batch_norm  :  False
drop_out  :  True
drop_out_rate  :  0.05
optimizer  :  adagrad
learning_rate  :  0.16
optim_eps  :  1e-06
weight_decay  :  2e-05
lr_scheduler  :  True
lr_epoch_step  :  100
lr_factor  :  0.8
epochs  :  1000
batch_size  :  32
test_split  :  0.6
grad_clip  :  2
device  :  cuda:0


| Epoch:    |  Time:  | Loss_maxL_train: |  | Acc_i_val: | L_maxL_val: |
|  694/1000 |      6s |        -44.90087 |  |   0.825760 |   -48.88337 |
|  695/1000 |      6s |        -44.90308 |  |   0.824140 |   -48.58043 |
|  696/1000 |      6s |        -44.90346 |  |   0.824927 |   -48.84570 |
|  697/1000 |      6s |        -44.94538 |  |   0.825503 |   -48.94337 |
|  698/1000 |      6s |        -44.85182 |  |   0.821850 |   -48.83231 |
|  699/1000 |      6s |        -44.90024 |  |   0.824385 |   -48.78221 |
|  700/1000 |      6s |        -44.85334 |  |   0.824777 |   -48.93511 |
|  701/1000 |      6s |        -45.07839 |  |   0.823453 |   -48.99893 |
|  702/1000 |      6s |        -45.14885 |  |   0.823612 |   -49.00932 |
|  703/1000 |      6s |        -45.06352 |  |   0.825192 |   -49.08531 |
|  704/1000 |      6s |        -45.11962 |  |   0.823244 |   -49.07379 |
|  705/1000 |      6s |        -45.13356 |  |   0.824800 |   -49.11000 |
|  706/1000 |      6s |        -45.02502 |  |   0.823596 |   -49.00140 |
|  707/1000 |      6s |        -45.10915 |  |   0.823436 |   -49.16909 |
|  708/1000 |      6s |        -45.08747 |  |   0.822978 |   -49.09626 |
|  709/1000 |      6s |        -45.16047 |  |   0.825120 |   -48.91461 |
|  710/1000 |      6s |        -45.08055 |  |   0.824310 |   -48.98099 |
|  711/1000 |      6s |        -45.14721 |  |   0.823679 |   -49.08283 |
|  712/1000 |      6s |        -45.06931 |  |   0.824062 |   -49.06792 |
|  713/1000 |      6s |        -45.14239 |  |   0.825002 |   -49.07896 |
|  714/1000 |      6s |        -45.11215 |  |   0.825738 |   -49.22393 |
|  715/1000 |      6s |        -45.14991 |  |   0.824118 |   -49.20091 |
|  716/1000 |      6s |        -45.13304 |  |   0.824320 |   -49.01387 |
|  717/1000 |      6s |        -45.17983 |  |   0.822123 |   -49.15872 |
|  718/1000 |      6s |        -45.15317 |  |   0.826515 |   -49.09949 |
|  719/1000 |      6s |        -45.20050 |  |   0.825644 |   -48.89975 |
|  720/1000 |      6s |        -45.09487 |  |   0.824546 |   -49.18285 |
|  721/1000 |      6s |        -45.21782 |  |   0.825770 |   -49.25267 |
|  722/1000 |      6s |        -45.21907 |  |   0.823771 |   -49.20737 |
|  723/1000 |      6s |        -45.14350 |  |   0.825138 |   -49.07608 |
|  724/1000 |      6s |        -45.22666 |  |   0.824457 |   -49.26023 |
|  725/1000 |      6s |        -45.18336 |  |   0.825505 |   -49.39198 |
|  726/1000 |      6s |        -45.23542 |  |   0.824950 |   -49.24108 |
|  727/1000 |      6s |        -45.20532 |  |   0.823481 |   -49.27411 |
|  728/1000 |      6s |        -45.23507 |  |   0.824270 |   -49.05097 |
|  729/1000 |      6s |        -45.22092 |  |   0.824535 |   -49.17138 |
|  730/1000 |      6s |        -45.27553 |  |   0.824956 |   -49.28509 |
|  731/1000 |      6s |        -45.25615 |  |   0.823056 |   -49.12403 |
|  732/1000 |      6s |        -45.24480 |  |   0.824187 |   -48.96610 |
|  733/1000 |      6s |        -45.30706 |  |   0.825091 |   -49.29764 |
|  734/1000 |      6s |        -45.18495 |  |   0.824980 |   -49.07651 |
|  735/1000 |      6s |        -45.25744 |  |   0.824673 |   -49.21992 |
|  736/1000 |      6s |        -45.32146 |  |   0.824629 |   -49.21885 |
|  737/1000 |      6s |        -45.23362 |  |   0.824341 |   -49.30674 |
|  738/1000 |      6s |        -45.30653 |  |   0.824622 |   -49.21980 |
|  739/1000 |      6s |        -45.32472 |  |   0.825550 |   -49.28142 |
|  740/1000 |      6s |        -45.30622 |  |   0.823095 |   -49.25994 |
|  741/1000 |      6s |        -45.36445 |  |   0.825295 |   -49.19165 |
|  742/1000 |      6s |        -45.29697 |  |   0.826071 |   -49.24815 |
|  743/1000 |      6s |        -45.31723 |  |   0.823220 |   -49.22504 |
|  744/1000 |      6s |        -45.33383 |  |   0.825547 |   -49.28905 |
|  745/1000 |      6s |        -45.30142 |  |   0.824609 |   -49.32710 |
|  746/1000 |      6s |        -45.33057 |  |   0.824042 |   -49.32915 |
|  747/1000 |      6s |        -45.33665 |  |   0.824364 |   -49.21221 |
|  748/1000 |      6s |        -45.30493 |  |   0.823176 |   -49.22584 |
|  749/1000 |      6s |        -45.40032 |  |   0.825058 |   -49.29197 |
|  750/1000 |      6s |        -45.27820 |  |   0.825500 |   -49.21950 |
|  751/1000 |      6s |        -45.33683 |  |   0.824603 |   -49.30013 |
|  752/1000 |      6s |        -45.33058 |  |   0.825898 |   -49.21769 |
|  753/1000 |      6s |        -45.35840 |  |   0.825227 |   -49.34410 |
|  754/1000 |      6s |        -45.29653 |  |   0.824500 |   -49.40104 |
|  755/1000 |      6s |        -45.39257 |  |   0.824645 |   -49.35621 |
|  756/1000 |      6s |        -45.32589 |  |   0.825962 |   -49.21152 |
|  757/1000 |      6s |        -45.37801 |  |   0.825839 |   -49.46776 |
|  758/1000 |      6s |        -45.38178 |  |   0.823134 |   -49.19447 |
|  759/1000 |      6s |        -45.32192 |  |   0.824519 |   -49.47436 |
|  760/1000 |      6s |        -45.43909 |  |   0.824426 |   -49.35693 |
|  761/1000 |      6s |        -45.34150 |  |   0.824549 |   -49.35343 |
|  762/1000 |      6s |        -45.38231 |  |   0.823903 |   -49.22644 |
|  763/1000 |      6s |        -45.40015 |  |   0.823546 |   -49.34907 |
|  764/1000 |      6s |        -45.35452 |  |   0.824279 |   -49.25702 |
|  765/1000 |      6s |        -45.43258 |  |   0.823420 |   -49.33983 |
|  766/1000 |      6s |        -45.46190 |  |   0.826041 |   -49.44632 |
|  767/1000 |      6s |        -45.37456 |  |   0.825544 |   -49.47630 |
|  768/1000 |      6s |        -45.43689 |  |   0.824913 |   -49.44954 |
|  769/1000 |      6s |        -45.43186 |  |   0.825282 |   -49.41091 |
|  770/1000 |      6s |        -45.41630 |  |   0.825651 |   -49.48064 |
|  771/1000 |      6s |        -45.47190 |  |   0.823376 |   -49.36703 |
|  772/1000 |      6s |        -45.44102 |  |   0.823683 |   -49.27257 |
|  773/1000 |      6s |        -45.43947 |  |   0.824232 |   -49.54392 |
|  774/1000 |      6s |        -45.47221 |  |   0.824763 |   -49.37673 |
|  775/1000 |      6s |        -45.43239 |  |   0.824616 |   -49.44984 |
|  776/1000 |      6s |        -45.49130 |  |   0.824173 |   -49.33420 |
|  777/1000 |      6s |        -45.45778 |  |   0.825396 |   -49.51624 |
|  778/1000 |      6s |        -45.42996 |  |   0.824765 |   -49.46853 |
|  779/1000 |      6s |        -45.44732 |  |   0.823671 |   -49.40129 |
|  780/1000 |      6s |        -45.48569 |  |   0.822659 |   -49.46897 |
|  781/1000 |      6s |        -45.46660 |  |   0.824177 |   -49.51869 |
|  782/1000 |      6s |        -45.49610 |  |   0.824935 |   -49.47519 |
|  783/1000 |      6s |        -45.37839 |  |   0.824600 |   -49.32862 |
|  784/1000 |      6s |        -45.52332 |  |   0.824056 |   -49.47470 |
|  785/1000 |      6s |        -45.54122 |  |   0.825202 |   -49.51995 |
|  786/1000 |      6s |        -45.56435 |  |   0.823432 |   -49.50268 |
|  787/1000 |      6s |        -45.50167 |  |   0.824714 |   -49.43139 |
|  788/1000 |      6s |        -45.52177 |  |   0.825072 |   -49.53997 |
|  789/1000 |      6s |        -45.57189 |  |   0.825559 |   -49.49744 |
|  790/1000 |      6s |        -45.57035 |  |   0.823696 |   -49.44940 |
|  791/1000 |      6s |        -45.57872 |  |   0.823956 |   -49.45424 |
|  792/1000 |      6s |        -45.55956 |  |   0.824954 |   -49.46901 |
|  793/1000 |      6s |        -45.60742 |  |   0.825395 |   -49.52984 |
|  794/1000 |      6s |        -45.50973 |  |   0.826560 |   -49.36470 |
|  795/1000 |      6s |        -45.60914 |  |   0.824031 |   -49.41842 |
|  796/1000 |      6s |        -45.62697 |  |   0.824552 |   -49.52265 |
|  797/1000 |      6s |        -45.61921 |  |   0.823647 |   -49.55689 |
|  798/1000 |      6s |        -45.56802 |  |   0.824168 |   -49.56734 |
|  799/1000 |      6s |        -45.58835 |  |   0.825666 |   -49.52048 |
|  800/1000 |      6s |        -45.55908 |  |   0.825247 |   -49.22883 |
|  801/1000 |      6s |        -45.75474 |  |   0.823716 |   -49.70193 |
|  802/1000 |      6s |        -45.71621 |  |   0.824292 |   -49.70714 |
|  803/1000 |      6s |        -45.71178 |  |   0.824864 |   -49.66825 |
|  804/1000 |      6s |        -45.69782 |  |   0.826015 |   -49.71754 |
|  805/1000 |      6s |        -45.71199 |  |   0.824441 |   -49.50181 |
|  806/1000 |      6s |        -45.68725 |  |   0.823753 |   -49.57870 |
|  807/1000 |      6s |        -45.73801 |  |   0.824717 |   -49.54210 |
|  808/1000 |      6s |        -45.71414 |  |   0.822206 |   -49.60121 |
|  809/1000 |     16s |        -45.69230 |  |   0.823770 |   -49.79463 |
|  810/1000 |      6s |        -45.78166 |  |   0.824319 |   -49.66009 |
|  811/1000 |      6s |        -45.76376 |  |   0.824334 |   -49.65621 |
|  812/1000 |      6s |        -45.77821 |  |   0.825268 |   -49.65095 |
|  813/1000 |      6s |        -45.76028 |  |   0.825970 |   -49.70232 |
|  814/1000 |      6s |        -45.73239 |  |   0.824923 |   -49.72910 |
|  815/1000 |      6s |        -45.76695 |  |   0.824568 |   -49.55168 |
|  816/1000 |      6s |        -45.73695 |  |   0.825381 |   -49.75926 |
|  817/1000 |      6s |        -45.74792 |  |   0.825432 |   -49.64607 |
|  818/1000 |      6s |        -45.57745 |  |   0.825621 |   -49.67406 |
|  819/1000 |     16s |        -45.81656 |  |   0.825208 |   -49.69776 |
|  820/1000 |      6s |        -45.76582 |  |   0.823569 |   -49.79312 |
|  821/1000 |      6s |        -45.75011 |  |   0.824410 |   -49.66322 |
|  822/1000 |      6s |        -45.76290 |  |   0.823415 |   -49.77467 |
|  823/1000 |      6s |        -45.80721 |  |   0.822626 |   -49.75178 |
|  824/1000 |      6s |        -45.79027 |  |   0.824617 |   -49.81958 |
|  825/1000 |      6s |        -45.76714 |  |   0.824680 |   -49.67550 |
|  826/1000 |      6s |        -45.78632 |  |   0.824688 |   -49.75985 |
|  827/1000 |      7s |        -45.78936 |  |   0.824248 |   -49.83843 |
|  828/1000 |      6s |        -45.80438 |  |   0.823453 |   -49.54089 |
|  829/1000 |      7s |        -45.84440 |  |   0.825296 |   -49.71137 |
|  830/1000 |     14s |        -45.83812 |  |   0.824642 |   -49.72570 |
|  831/1000 |     11s |        -45.83314 |  |   0.824493 |   -49.75769 |
|  832/1000 |     11s |        -45.79047 |  |   0.823015 |   -49.82124 |
|  833/1000 |     11s |        -45.78807 |  |   0.825069 |   -49.87810 |
|  834/1000 |     10s |        -45.82880 |  |   0.824497 |   -49.64176 |
|  835/1000 |      6s |        -45.88073 |  |   0.825849 |   -49.79046 |
|  836/1000 |      6s |        -45.83312 |  |   0.824133 |   -49.79885 |
|  837/1000 |      6s |        -45.87717 |  |   0.822263 |   -49.77843 |
|  838/1000 |      6s |        -45.89794 |  |   0.824389 |   -49.62910 |
|  839/1000 |      6s |        -45.80811 |  |   0.824179 |   -49.71590 |
|  840/1000 |      6s |        -45.91263 |  |   0.823848 |   -49.82454 |
|  841/1000 |      6s |        -45.83459 |  |   0.823611 |   -49.82379 |
|  842/1000 |      6s |        -45.85988 |  |   0.824529 |   -49.77749 |
|  843/1000 |      6s |        -45.87929 |  |   0.823166 |   -49.83047 |
|  844/1000 |      6s |        -45.39006 |  |   0.823829 |   -49.77823 |
|  845/1000 |      6s |        -45.88238 |  |   0.825712 |   -49.90018 |
|  846/1000 |      6s |        -45.84003 |  |   0.824301 |   -49.73589 |
|  847/1000 |      6s |        -45.90633 |  |   0.824562 |   -49.88630 |
|  848/1000 |      6s |        -45.90670 |  |   0.823899 |   -49.89945 |
|  849/1000 |     14s |        -45.92834 |  |   0.824168 |   -49.86918 |
|  850/1000 |      6s |        -45.87116 |  |   0.823445 |   -49.84102 |
|  851/1000 |      6s |        -45.90748 |  |   0.823346 |   -49.96112 |
|  852/1000 |     14s |        -45.90577 |  |   0.825150 |   -49.72159 |
|  853/1000 |     11s |        -45.92213 |  |   0.825103 |   -49.86242 |
|  854/1000 |      6s |        -45.91688 |  |   0.824533 |   -49.76010 |
|  855/1000 |      6s |        -45.94643 |  |   0.824180 |   -49.99506 |
|  856/1000 |      6s |        -45.90977 |  |   0.824480 |   -49.88695 |
|  857/1000 |      6s |        -45.93367 |  |   0.823347 |   -49.88462 |
|  858/1000 |      6s |        -45.90588 |  |   0.825089 |   -49.83809 |
|  859/1000 |      6s |        -45.88433 |  |   0.824209 |   -49.87659 |
|  860/1000 |      6s |        -45.93110 |  |   0.824223 |   -49.86307 |
|  861/1000 |      6s |        -45.94803 |  |   0.823091 |   -49.89822 |
|  862/1000 |      6s |        -45.94684 |  |   0.824836 |   -49.99844 |
|  863/1000 |      6s |        -45.96696 |  |   0.825766 |   -49.87635 |
|  864/1000 |      6s |        -45.98687 |  |   0.822567 |   -49.97571 |
|  865/1000 |      6s |        -45.91180 |  |   0.822945 |   -49.93391 |
|  866/1000 |      6s |        -45.98161 |  |   0.824278 |   -49.87595 |
|  867/1000 |      6s |        -46.02401 |  |   0.823748 |   -49.89389 |
|  868/1000 |      6s |        -45.95998 |  |   0.825300 |   -50.01640 |
|  869/1000 |      6s |        -45.98995 |  |   0.825439 |   -49.95373 |
|  870/1000 |      6s |        -45.93448 |  |   0.823022 |   -49.99883 |
|  871/1000 |      6s |        -45.95272 |  |   0.823640 |   -49.88600 |
|  872/1000 |      6s |        -45.99982 |  |   0.824063 |   -49.76523 |
|  873/1000 |      6s |        -46.04420 |  |   0.824118 |   -49.96873 |
|  874/1000 |      6s |        -46.00451 |  |   0.825095 |   -50.03493 |
|  875/1000 |      6s |        -45.94476 |  |   0.825271 |   -49.91864 |
|  876/1000 |      6s |        -46.01801 |  |   0.822230 |   -50.00286 |
|  877/1000 |      6s |        -46.05140 |  |   0.824342 |   -49.96623 |
|  878/1000 |      6s |        -46.07025 |  |   0.823953 |   -50.07329 |
|  879/1000 |      6s |        -45.93992 |  |   0.823553 |   -49.89517 |
|  880/1000 |      6s |        -46.04737 |  |   0.824717 |   -50.01688 |
|  881/1000 |      6s |        -46.01204 |  |   0.824029 |   -50.03904 |
|  882/1000 |      6s |        -46.02058 |  |   0.823249 |   -50.05759 |
|  883/1000 |      6s |        -45.98054 |  |   0.824960 |   -49.99894 |
|  884/1000 |      6s |        -46.04247 |  |   0.824184 |   -50.08506 |
|  885/1000 |      6s |        -46.07007 |  |   0.823267 |   -50.06401 |
|  886/1000 |      6s |        -46.11670 |  |   0.824187 |   -50.03278 |
|  887/1000 |      6s |        -45.99695 |  |   0.823572 |   -49.97126 |
|  888/1000 |      6s |        -46.06883 |  |   0.824308 |   -50.04717 |
|  889/1000 |      6s |        -46.07882 |  |   0.823905 |   -49.98644 |
|  890/1000 |      6s |        -46.06665 |  |   0.825501 |   -50.05457 |
|  891/1000 |      6s |        -46.05261 |  |   0.823830 |   -50.02274 |
|  892/1000 |      6s |        -46.16163 |  |   0.823380 |   -50.04382 |
|  893/1000 |      6s |        -46.05381 |  |   0.823044 |   -50.02575 |
|  894/1000 |      6s |        -46.03584 |  |   0.823555 |   -50.03843 |
|  895/1000 |      6s |        -46.06027 |  |   0.824323 |   -49.87843 |
|  896/1000 |      6s |        -46.13024 |  |   0.823196 |   -50.08332 |
|  897/1000 |      6s |        -46.09387 |  |   0.827216 |   -50.09022 |
|  898/1000 |      6s |        -46.12291 |  |   0.825127 |   -49.98155 |
|  899/1000 |      6s |        -46.11896 |  |   0.823757 |   -50.05814 |
|  900/1000 |      6s |        -46.04425 |  |   0.824566 |   -50.12041 |
|  901/1000 |      6s |        -46.14568 |  |   0.823209 |   -50.15587 |
|  902/1000 |      6s |        -46.17830 |  |   0.824339 |   -50.12679 |
|  903/1000 |      6s |        -46.20029 |  |   0.823528 |   -50.07962 |
|  904/1000 |      6s |        -46.16167 |  |   0.824580 |   -50.16453 |
|  905/1000 |      6s |        -46.24405 |  |   0.825120 |   -50.15001 |
|  906/1000 |      6s |        -46.22874 |  |   0.824692 |   -50.22242 |
|  907/1000 |      6s |        -46.20522 |  |   0.823929 |   -50.12413 |
|  908/1000 |      6s |        -46.24409 |  |   0.824233 |   -50.10765 |
|  909/1000 |      6s |        -46.23457 |  |   0.825220 |   -50.03646 |
|  910/1000 |      6s |        -46.21239 |  |   0.823247 |   -50.10425 |
|  911/1000 |      6s |        -46.26000 |  |   0.822930 |   -50.14901 |
|  912/1000 |      6s |        -46.24742 |  |   0.824496 |   -50.19310 |
|  913/1000 |      6s |        -46.24387 |  |   0.823281 |   -50.20565 |
|  914/1000 |      6s |        -46.17370 |  |   0.822307 |   -50.14831 |
|  915/1000 |      6s |        -46.31378 |  |   0.823410 |   -50.19520 |
|  916/1000 |      6s |        -46.19612 |  |   0.824091 |   -50.19695 |
|  917/1000 |      6s |        -46.24941 |  |   0.825078 |   -50.22653 |
|  918/1000 |      6s |        -46.23433 |  |   0.825685 |   -50.17817 |
|  919/1000 |      6s |        -46.29617 |  |   0.824143 |   -50.24385 |
|  920/1000 |      6s |        -46.28120 |  |   0.824589 |   -50.26291 |
|  921/1000 |      6s |        -46.29247 |  |   0.823956 |   -50.25905 |
|  922/1000 |      6s |        -46.30128 |  |   0.824044 |   -50.23965 |
|  923/1000 |      6s |        -46.26823 |  |   0.823527 |   -50.23253 |
|  924/1000 |      6s |        -46.30645 |  |   0.824559 |   -50.25800 |
|  925/1000 |      6s |        -46.21923 |  |   0.825706 |   -50.27247 |
|  926/1000 |      6s |        -46.27388 |  |   0.823268 |   -50.20400 |
|  927/1000 |      6s |        -46.27336 |  |   0.824246 |   -50.23548 |
|  928/1000 |      6s |        -46.31795 |  |   0.823426 |   -50.16149 |
|  929/1000 |      6s |        -46.30538 |  |   0.825896 |   -50.23845 |
|  930/1000 |      6s |        -46.33215 |  |   0.824714 |   -50.21339 |
|  931/1000 |      6s |        -46.32564 |  |   0.824782 |   -50.27400 |
|  932/1000 |      6s |        -46.32899 |  |   0.825004 |   -50.24998 |
|  933/1000 |      6s |        -46.31312 |  |   0.823775 |   -50.35889 |
|  934/1000 |      6s |        -46.31443 |  |   0.823369 |   -50.23561 |
|  935/1000 |      6s |        -46.38216 |  |   0.823567 |   -50.21383 |
|  936/1000 |      6s |        -46.31789 |  |   0.824754 |   -50.33047 |
|  937/1000 |      6s |        -46.33718 |  |   0.823800 |   -50.30775 |
|  938/1000 |      6s |        -46.33800 |  |   0.824296 |   -50.28711 |
|  939/1000 |      6s |        -46.37056 |  |   0.823348 |   -50.30696 |
|  940/1000 |      6s |        -46.37835 |  |   0.824563 |   -50.29255 |
|  941/1000 |      6s |        -46.33064 |  |   0.825026 |   -50.29689 |
|  942/1000 |      6s |        -46.36705 |  |   0.823217 |   -50.28405 |
|  943/1000 |      6s |        -46.36814 |  |   0.824805 |   -50.35333 |
|  944/1000 |      6s |        -46.35583 |  |   0.825678 |   -50.31382 |
|  945/1000 |      6s |        -46.33989 |  |   0.824432 |   -50.30684 |
|  946/1000 |      6s |        -46.40074 |  |   0.822868 |   -50.22412 |
|  947/1000 |      6s |        -46.37358 |  |   0.824601 |   -50.31975 |
|  948/1000 |      6s |        -46.40968 |  |   0.824384 |   -50.31137 |
|  949/1000 |      6s |        -46.40863 |  |   0.824697 |   -50.27057 |
|  950/1000 |      6s |        -46.36284 |  |   0.825271 |   -50.31410 |
|  951/1000 |      6s |        -46.40735 |  |   0.824085 |   -50.37434 |
|  952/1000 |      6s |        -46.43516 |  |   0.825008 |   -50.40001 |
|  953/1000 |      6s |        -46.43707 |  |   0.824310 |   -50.24491 |
|  954/1000 |      6s |        -46.37384 |  |   0.823348 |   -50.34458 |
|  955/1000 |      6s |        -46.35628 |  |   0.824961 |   -50.36128 |
|  956/1000 |      6s |        -46.45194 |  |   0.824631 |   -50.33259 |
|  957/1000 |      6s |        -46.40478 |  |   0.824153 |   -50.22518 |
|  958/1000 |      6s |        -46.43040 |  |   0.824005 |   -50.21498 |
|  959/1000 |      6s |        -46.41402 |  |   0.824573 |   -50.18489 |
|  960/1000 |      6s |        -46.43949 |  |   0.823947 |   -50.37036 |
|  961/1000 |      6s |        -46.44048 |  |   0.825003 |   -50.35085 |
|  962/1000 |      6s |        -46.45071 |  |   0.825230 |   -50.39481 |
|  963/1000 |      6s |        -46.51113 |  |   0.822177 |   -50.39395 |
|  964/1000 |      6s |        -46.44562 |  |   0.824585 |   -50.36072 |
|  965/1000 |      6s |        -46.48653 |  |   0.823834 |   -50.41341 |
|  966/1000 |      6s |        -46.55624 |  |   0.824329 |   -50.42431 |
|  967/1000 |      6s |        -46.47020 |  |   0.824442 |   -50.36626 |
|  968/1000 |      6s |        -46.44687 |  |   0.824980 |   -50.42426 |
|  969/1000 |      6s |        -46.52291 |  |   0.825090 |   -50.43308 |
|  970/1000 |      6s |        -46.46851 |  |   0.823514 |   -50.29610 |
|  971/1000 |      6s |        -46.52644 |  |   0.825942 |   -50.44220 |
|  972/1000 |      6s |        -46.49728 |  |   0.825134 |   -50.46328 |
|  973/1000 |      6s |        -46.50296 |  |   0.823974 |   -50.41247 |
|  974/1000 |      6s |        -46.50166 |  |   0.824184 |   -50.42308 |
|  975/1000 |      6s |        -46.45530 |  |   0.823244 |   -50.43843 |
|  976/1000 |      6s |        -46.46886 |  |   0.824172 |   -50.46331 |
|  977/1000 |      6s |        -46.48895 |  |   0.823803 |   -50.48304 |
|  978/1000 |      6s |        -46.62455 |  |   0.823733 |   -50.44221 |
|  979/1000 |      6s |        -46.48415 |  |   0.823704 |   -50.39944 |
|  980/1000 |      6s |        -46.54568 |  |   0.823547 |   -50.43499 |
|  981/1000 |      6s |        -46.57167 |  |   0.822956 |   -50.45222 |
|  982/1000 |      6s |        -46.54138 |  |   0.823537 |   -50.44473 |
|  983/1000 |      6s |        -46.53580 |  |   0.825633 |   -50.46091 |
|  984/1000 |      6s |        -46.50108 |  |   0.824206 |   -50.46197 |
|  985/1000 |      6s |        -46.52553 |  |   0.824300 |   -50.46359 |
|  986/1000 |      6s |        -46.55905 |  |   0.823640 |   -50.44413 |
|  987/1000 |      6s |        -46.54966 |  |   0.824588 |   -50.54963 |
|  988/1000 |      6s |        -46.54983 |  |   0.824143 |   -50.46774 |
|  989/1000 |      6s |        -46.63083 |  |   0.823522 |   -50.41406 |
|  990/1000 |      6s |        -46.48754 |  |   0.824233 |   -50.47458 |
|  991/1000 |      6s |        -46.56688 |  |   0.823560 |   -50.47059 |
|  992/1000 |      6s |        -46.57945 |  |   0.823572 |   -50.49178 |
|  993/1000 |      6s |        -46.52151 |  |   0.823337 |   -50.53005 |
|  994/1000 |      6s |        -46.58682 |  |   0.823562 |   -50.44742 |
|  995/1000 |      6s |        -46.58384 |  |   0.826165 |   -50.52575 |
|  996/1000 |      6s |        -46.56768 |  |   0.825875 |   -50.32874 |
|  997/1000 |      6s |        -46.58531 |  |   0.824158 |   -50.45954 |
|  998/1000 |      6s |        -46.60390 |  |   0.824911 |   -50.53366 |
|  999/1000 |      6s |        -46.52573 |  |   0.824133 |   -50.34595 |
| 1000/1000 |      6s |        -46.55224 |  |   0.824188 |   -50.50542 |
|-----------|---------|------------------|  |------------|-------------|


Training took 106.91 minutes

In Dim = 14 and Cond Dim = 33
Folder cant be removed

For Channel: UD_E11 the following samples where neglected:

(array([], dtype=int64),)

For Channel: UD_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: 2AX90_E11 the following samples where neglected:

(array([], dtype=int64),)

For Channel: 2AX90_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: 3AX_E11 the following samples where neglected:

(array([], dtype=int64),)

For Channel: 3AX_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: Balsa Baltek SB100_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: Schaum Airex C70-55_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_TEOffSuct the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_GurtMitteSuct the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_LEOffSuct the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_LEOffPress the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_GurtMittePress the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_TEOffPress the following samples where neglected:

(array([], dtype=int64),)
