Selected mat file:
original/R_6.00.mat
Selected input idx:
[0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 14, 15, 18, 21]
Selected output idx:
[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32]


 The Models hyperparameter set is:
feat_in  :  14
feat_cond  :  33
PCA_in  :  False
PCA_cond  :  False
clamp  :  2.0
n_CouplingBlock  :  2
permute_soft  :  True
subnet_layer  :  1
subnet_dim  :  100
activation  :  PReLU(num_parameters=1)
condnet  :  False
condnet_layer  :  1
condnet_dim  :  100
condnet_activation  :  ReLU()
batch_norm  :  False
drop_out  :  True
drop_out_rate  :  0.05
optimizer  :  adagrad
learning_rate  :  0.2
optim_eps  :  1e-06
weight_decay  :  2e-05
lr_scheduler  :  True
lr_epoch_step  :  100
lr_factor  :  0.8
epochs  :  1000
batch_size  :  32
test_split  :  0.6
grad_clip  :  2
device  :  cuda:0


| Epoch:    |  Time:  | Loss_maxL_train: |  | Acc_i_val: | L_maxL_val: |
|  694/1000 |      3s |        -28.24868 |  |   0.727151 |   -32.78360 |
|  695/1000 |      3s |        -28.22992 |  |   0.727967 |   -32.76010 |
|  696/1000 |      3s |        -28.26042 |  |   0.728594 |   -32.79657 |
|  697/1000 |      3s |        -28.28834 |  |   0.728478 |   -32.84220 |
|  698/1000 |      3s |        -28.21100 |  |   0.726584 |   -32.85661 |
|  699/1000 |      3s |        -28.21848 |  |   0.728190 |   -32.76155 |
|  700/1000 |      3s |        -28.28102 |  |   0.726046 |   -32.77622 |
|  701/1000 |      3s |        -28.24771 |  |   0.726132 |   -32.83155 |
|  702/1000 |      3s |        -28.17891 |  |   0.725035 |   -32.89276 |
|  703/1000 |      3s |        -28.26952 |  |   0.728894 |   -32.79387 |
|  704/1000 |      3s |        -28.25877 |  |   0.726108 |   -32.84853 |
|  705/1000 |      3s |        -28.22574 |  |   0.724946 |   -32.82195 |
|  706/1000 |      3s |        -28.18962 |  |   0.729384 |   -32.86369 |
|  707/1000 |      3s |        -28.20690 |  |   0.727735 |   -32.84214 |
|  708/1000 |      3s |        -28.28927 |  |   0.728953 |   -32.80293 |
|  709/1000 |      3s |        -28.21120 |  |   0.726206 |   -32.82980 |
|  710/1000 |      3s |        -28.20074 |  |   0.725515 |   -32.89181 |
|  711/1000 |      3s |        -28.22350 |  |   0.729023 |   -32.86106 |
|  712/1000 |      3s |        -28.29621 |  |   0.727137 |   -32.85884 |
|  713/1000 |      3s |        -28.29428 |  |   0.730656 |   -32.84463 |
|  714/1000 |      3s |        -28.20063 |  |   0.728876 |   -32.80340 |
|  715/1000 |      3s |        -28.33146 |  |   0.728694 |   -32.87438 |
|  716/1000 |      3s |        -28.25524 |  |   0.727454 |   -32.84653 |
|  717/1000 |      3s |        -28.25756 |  |   0.728633 |   -32.86888 |
|  718/1000 |      3s |        -28.26757 |  |   0.726871 |   -32.86904 |
|  719/1000 |      3s |        -28.25098 |  |   0.727164 |   -32.87193 |
|  720/1000 |      3s |        -28.22809 |  |   0.726812 |   -32.86717 |
|  721/1000 |      3s |        -28.25451 |  |   0.727545 |   -32.81229 |
|  722/1000 |      3s |        -28.26211 |  |   0.726933 |   -32.81319 |
|  723/1000 |      3s |        -28.21001 |  |   0.726853 |   -32.88353 |
|  724/1000 |      3s |        -28.30815 |  |   0.727698 |   -32.84492 |
|  725/1000 |      3s |        -28.19553 |  |   0.730431 |   -32.82942 |
|  726/1000 |      3s |        -28.26408 |  |   0.727376 |   -32.83790 |
|  727/1000 |      3s |        -28.28800 |  |   0.726694 |   -32.84314 |
|  728/1000 |      3s |        -28.21461 |  |   0.728056 |   -32.85954 |
|  729/1000 |      4s |        -28.23226 |  |   0.725946 |   -32.79504 |
|  730/1000 |      3s |        -28.26387 |  |   0.728371 |   -32.89047 |
|  731/1000 |      3s |        -28.26499 |  |   0.727971 |   -32.81696 |
|  732/1000 |      3s |        -28.19684 |  |   0.726077 |   -32.91437 |
|  733/1000 |      3s |        -28.23349 |  |   0.726167 |   -32.80691 |
|  734/1000 |      3s |        -28.26972 |  |   0.726618 |   -32.83618 |
|  735/1000 |      3s |        -28.26841 |  |   0.727509 |   -32.85609 |
|  736/1000 |      3s |        -28.29670 |  |   0.726897 |   -32.88400 |
|  737/1000 |      3s |        -28.28924 |  |   0.726688 |   -32.91161 |
|  738/1000 |      3s |        -28.26345 |  |   0.725627 |   -32.86690 |
|  739/1000 |      3s |        -28.31673 |  |   0.727268 |   -32.81235 |
|  740/1000 |      3s |        -28.21020 |  |   0.728029 |   -32.80010 |
|  741/1000 |      3s |        -28.28822 |  |   0.727538 |   -32.86976 |
|  742/1000 |      3s |        -28.22408 |  |   0.727903 |   -32.88910 |
|  743/1000 |      3s |        -28.25323 |  |   0.726531 |   -32.84297 |
|  744/1000 |      3s |        -28.26895 |  |   0.727311 |   -32.88257 |
|  745/1000 |      3s |        -28.26694 |  |   0.730862 |   -32.84044 |
|  746/1000 |      3s |        -28.20422 |  |   0.727183 |   -32.87856 |
|  747/1000 |      3s |        -28.22933 |  |   0.725923 |   -32.88525 |
|  748/1000 |      3s |        -28.33203 |  |   0.726438 |   -32.86781 |
|  749/1000 |      3s |        -28.29255 |  |   0.727295 |   -32.88023 |
|  750/1000 |      3s |        -28.19996 |  |   0.725114 |   -32.85264 |
|  751/1000 |      3s |        -28.15588 |  |   0.729888 |   -32.82189 |
|  752/1000 |      3s |        -28.28846 |  |   0.727211 |   -32.83539 |
|  753/1000 |      3s |        -28.27726 |  |   0.728800 |   -32.87368 |
|  754/1000 |      4s |        -28.20545 |  |   0.725198 |   -32.85976 |
|  755/1000 |      4s |        -28.34008 |  |   0.730776 |   -32.87757 |
|  756/1000 |      3s |        -28.19816 |  |   0.729895 |   -32.92804 |
|  757/1000 |      3s |        -28.32226 |  |   0.726819 |   -32.90332 |
|  758/1000 |      3s |        -28.29378 |  |   0.728189 |   -32.86329 |
|  759/1000 |      3s |        -28.18447 |  |   0.726978 |   -32.90273 |
|  760/1000 |      4s |        -28.26306 |  |   0.727570 |   -32.88690 |
|  761/1000 |      3s |        -28.26465 |  |   0.726739 |   -32.88286 |
|  762/1000 |      3s |        -28.19322 |  |   0.729075 |   -32.85205 |
|  763/1000 |      3s |        -28.34725 |  |   0.727783 |   -32.91037 |
|  764/1000 |      3s |        -28.27591 |  |   0.727065 |   -32.88568 |
|  765/1000 |      3s |        -28.28184 |  |   0.726348 |   -32.87227 |
|  766/1000 |      3s |        -28.30967 |  |   0.727911 |   -32.93462 |
|  767/1000 |      3s |        -28.20339 |  |   0.726233 |   -32.87376 |
|  768/1000 |      3s |        -28.32718 |  |   0.725973 |   -32.88543 |
|  769/1000 |      3s |        -28.28503 |  |   0.726849 |   -32.94201 |
|  770/1000 |      3s |        -28.32173 |  |   0.729377 |   -32.92936 |
|  771/1000 |      3s |        -28.24901 |  |   0.729712 |   -32.92688 |
|  772/1000 |      3s |        -28.30090 |  |   0.726905 |   -32.88047 |
|  773/1000 |      3s |        -28.31972 |  |   0.727205 |   -32.91841 |
|  774/1000 |      3s |        -28.26803 |  |   0.725620 |   -32.88339 |
|  775/1000 |      3s |        -28.32716 |  |   0.726951 |   -32.89612 |
|  776/1000 |      3s |        -28.25391 |  |   0.728253 |   -32.89134 |
|  777/1000 |      3s |        -28.28305 |  |   0.726515 |   -32.83985 |
|  778/1000 |      3s |        -28.24079 |  |   0.728676 |   -32.88478 |
|  779/1000 |      3s |        -28.32984 |  |   0.727094 |   -32.88269 |
|  780/1000 |      3s |        -28.27123 |  |   0.726650 |   -32.91572 |
|  781/1000 |      3s |        -28.20237 |  |   0.727529 |   -32.86983 |
|  782/1000 |      3s |        -28.33048 |  |   0.729741 |   -32.88378 |
|  783/1000 |      3s |        -28.24983 |  |   0.727400 |   -32.88307 |
|  784/1000 |      3s |        -28.30500 |  |   0.729993 |   -32.95072 |
|  785/1000 |      3s |        -28.33780 |  |   0.726189 |   -32.85459 |
|  786/1000 |      3s |        -28.31645 |  |   0.728083 |   -32.85457 |
|  787/1000 |      3s |        -28.24738 |  |   0.725630 |   -32.88672 |
|  788/1000 |      3s |        -28.31360 |  |   0.727089 |   -32.96792 |
|  789/1000 |      3s |        -28.25944 |  |   0.728137 |   -32.92066 |
|  790/1000 |      3s |        -28.34810 |  |   0.729650 |   -32.87721 |
|  791/1000 |      3s |        -28.27653 |  |   0.725662 |   -32.92476 |
|  792/1000 |      3s |        -28.27253 |  |   0.726943 |   -32.87761 |
|  793/1000 |      3s |        -28.29973 |  |   0.726819 |   -32.87357 |
|  794/1000 |      3s |        -28.28217 |  |   0.727372 |   -32.89931 |
|  795/1000 |      3s |        -28.28801 |  |   0.728430 |   -32.95209 |
|  796/1000 |      3s |        -28.25186 |  |   0.727920 |   -32.86025 |
|  797/1000 |      3s |        -28.27674 |  |   0.726696 |   -32.90234 |
|  798/1000 |      3s |        -28.30319 |  |   0.725310 |   -32.91931 |
|  799/1000 |      3s |        -28.28631 |  |   0.726846 |   -32.89097 |
|  800/1000 |      3s |        -28.33349 |  |   0.728304 |   -32.91237 |
|  801/1000 |      3s |        -28.29398 |  |   0.727741 |   -32.90422 |
|  802/1000 |      3s |        -28.30751 |  |   0.728184 |   -32.88453 |
|  803/1000 |      3s |        -28.31041 |  |   0.725449 |   -32.94392 |
|  804/1000 |      3s |        -28.34970 |  |   0.726101 |   -32.88776 |
|  805/1000 |      3s |        -28.27774 |  |   0.728047 |   -32.87469 |
|  806/1000 |      3s |        -28.26240 |  |   0.727007 |   -32.92692 |
|  807/1000 |      3s |        -28.34949 |  |   0.729897 |   -32.89787 |
|  808/1000 |      3s |        -28.27372 |  |   0.728058 |   -32.90607 |
|  809/1000 |      3s |        -28.33900 |  |   0.729428 |   -32.91394 |
|  810/1000 |      3s |        -28.36126 |  |   0.726554 |   -32.88861 |
|  811/1000 |      3s |        -28.33349 |  |   0.727278 |   -32.91070 |
|  812/1000 |      3s |        -28.33034 |  |   0.725546 |   -32.90695 |
|  813/1000 |      3s |        -28.31896 |  |   0.727227 |   -32.91351 |
|  814/1000 |      3s |        -28.25676 |  |   0.726756 |   -32.94999 |
|  815/1000 |      3s |        -28.29190 |  |   0.728487 |   -32.88391 |
|  816/1000 |      3s |        -28.35887 |  |   0.729861 |   -32.92550 |
|  817/1000 |      3s |        -28.32102 |  |   0.724968 |   -32.93151 |
|  818/1000 |      3s |        -28.36175 |  |   0.725952 |   -32.88766 |
|  819/1000 |      3s |        -28.33045 |  |   0.725482 |   -32.84968 |
|  820/1000 |      3s |        -28.31455 |  |   0.727970 |   -32.92682 |
|  821/1000 |      3s |        -28.29656 |  |   0.727204 |   -32.89325 |
|  822/1000 |      3s |        -28.28946 |  |   0.725383 |   -32.88770 |
|  823/1000 |      3s |        -28.24625 |  |   0.725991 |   -32.92284 |
|  824/1000 |      3s |        -28.31264 |  |   0.729529 |   -32.90404 |
|  825/1000 |      3s |        -28.36160 |  |   0.727560 |   -32.91889 |
|  826/1000 |      3s |        -28.29844 |  |   0.730157 |   -32.93046 |
|  827/1000 |      3s |        -28.32713 |  |   0.727888 |   -32.92311 |
|  828/1000 |      3s |        -28.33115 |  |   0.727759 |   -32.88088 |
|  829/1000 |      3s |        -28.32401 |  |   0.727595 |   -32.89429 |
|  830/1000 |      3s |        -28.34019 |  |   0.728813 |   -32.85380 |
|  831/1000 |      3s |        -28.32005 |  |   0.726268 |   -32.97191 |
|  832/1000 |      3s |        -28.34455 |  |   0.729610 |   -32.92034 |
|  833/1000 |      3s |        -28.27660 |  |   0.727551 |   -32.92634 |
|  834/1000 |      3s |        -28.24446 |  |   0.727220 |   -32.90583 |
|  835/1000 |      3s |        -28.22903 |  |   0.726607 |   -32.95602 |
|  836/1000 |      3s |        -28.27732 |  |   0.727844 |   -32.96277 |
|  837/1000 |      3s |        -28.35147 |  |   0.728203 |   -32.94481 |
|  838/1000 |      3s |        -28.30429 |  |   0.727065 |   -32.93604 |
|  839/1000 |      3s |        -28.43663 |  |   0.727671 |   -32.93241 |
|  840/1000 |      3s |        -28.31040 |  |   0.728570 |   -32.90596 |
|  841/1000 |      3s |        -28.40290 |  |   0.726140 |   -32.89278 |
|  842/1000 |      3s |        -28.28347 |  |   0.727825 |   -32.94277 |
|  843/1000 |      3s |        -28.33154 |  |   0.726653 |   -32.96445 |
|  844/1000 |      3s |        -28.36083 |  |   0.727792 |   -32.96351 |
|  845/1000 |      3s |        -28.27655 |  |   0.727352 |   -32.95362 |
|  846/1000 |      3s |        -28.28096 |  |   0.727262 |   -32.93584 |
|  847/1000 |      3s |        -28.34492 |  |   0.728322 |   -32.93935 |
|  848/1000 |      3s |        -28.29957 |  |   0.727717 |   -32.89127 |
|  849/1000 |      3s |        -28.35988 |  |   0.726174 |   -32.90829 |
|  850/1000 |      3s |        -28.28782 |  |   0.728332 |   -32.93305 |
|  851/1000 |      3s |        -28.30792 |  |   0.728567 |   -32.90721 |
|  852/1000 |      4s |        -28.30936 |  |   0.728740 |   -32.91355 |
|  853/1000 |      3s |        -28.39780 |  |   0.726985 |   -32.92099 |
|  854/1000 |      3s |        -28.37228 |  |   0.728166 |   -32.89931 |
|  855/1000 |      3s |        -28.31187 |  |   0.726664 |   -32.94817 |
|  856/1000 |      3s |        -28.26618 |  |   0.728722 |   -32.95351 |
|  857/1000 |      4s |        -28.28472 |  |   0.726162 |   -32.92735 |
|  858/1000 |      3s |        -28.40854 |  |   0.724602 |   -32.95308 |
|  859/1000 |      3s |        -28.33237 |  |   0.727262 |   -32.97025 |
|  860/1000 |      3s |        -28.32835 |  |   0.726057 |   -33.00526 |
|  861/1000 |      3s |        -28.34167 |  |   0.727523 |   -32.93239 |
|  862/1000 |      3s |        -28.37566 |  |   0.729153 |   -32.94988 |
|  863/1000 |      3s |        -28.32703 |  |   0.728661 |   -32.92372 |
|  864/1000 |      3s |        -28.37341 |  |   0.726323 |   -32.95771 |
|  865/1000 |      3s |        -28.34340 |  |   0.725188 |   -32.92450 |
|  866/1000 |      3s |        -28.42056 |  |   0.727945 |   -32.99833 |
|  867/1000 |      3s |        -28.31258 |  |   0.728093 |   -32.94995 |
|  868/1000 |      3s |        -28.35710 |  |   0.728359 |   -32.93949 |
|  869/1000 |      3s |        -28.33316 |  |   0.725600 |   -32.96611 |
|  870/1000 |      3s |        -28.38265 |  |   0.728205 |   -32.96714 |
|  871/1000 |      3s |        -28.35688 |  |   0.730046 |   -32.96342 |
|  872/1000 |      3s |        -28.40212 |  |   0.726521 |   -32.95462 |
|  873/1000 |      3s |        -28.39065 |  |   0.728398 |   -32.93134 |
|  874/1000 |      3s |        -28.36182 |  |   0.728362 |   -32.97208 |
|  875/1000 |      3s |        -28.34950 |  |   0.725298 |   -32.96203 |
|  876/1000 |      3s |        -28.43728 |  |   0.726753 |   -32.94556 |
|  877/1000 |      3s |        -28.31153 |  |   0.727439 |   -32.94465 |
|  878/1000 |      3s |        -28.40043 |  |   0.724744 |   -32.92300 |
|  879/1000 |      3s |        -28.41416 |  |   0.727152 |   -32.94085 |
|  880/1000 |      3s |        -28.36941 |  |   0.726296 |   -32.94125 |
|  881/1000 |      3s |        -28.34914 |  |   0.728712 |   -32.93513 |
|  882/1000 |      3s |        -28.34196 |  |   0.727019 |   -32.93739 |
|  883/1000 |      3s |        -28.36287 |  |   0.729478 |   -32.97165 |
|  884/1000 |      3s |        -28.35103 |  |   0.726940 |   -32.94836 |
|  885/1000 |      3s |        -28.31854 |  |   0.727233 |   -32.97997 |
|  886/1000 |      3s |        -28.33244 |  |   0.727879 |   -32.92177 |
|  887/1000 |      3s |        -28.42500 |  |   0.726445 |   -32.95870 |
|  888/1000 |      3s |        -28.35857 |  |   0.726706 |   -32.93506 |
|  889/1000 |      3s |        -28.32334 |  |   0.730026 |   -32.98387 |
|  890/1000 |      3s |        -28.38597 |  |   0.728487 |   -32.98120 |
|  891/1000 |      3s |        -28.31105 |  |   0.726685 |   -32.98028 |
|  892/1000 |      3s |        -28.32076 |  |   0.725961 |   -32.97977 |
|  893/1000 |      3s |        -28.34510 |  |   0.729111 |   -32.97795 |
|  894/1000 |      3s |        -28.33131 |  |   0.727987 |   -32.98599 |
|  895/1000 |      3s |        -28.34502 |  |   0.728169 |   -32.97126 |
|  896/1000 |      3s |        -28.33111 |  |   0.729414 |   -32.98294 |
|  897/1000 |      3s |        -28.34434 |  |   0.726634 |   -32.91323 |
|  898/1000 |      3s |        -28.44207 |  |   0.728456 |   -32.96602 |
|  899/1000 |      3s |        -28.36712 |  |   0.725163 |   -32.90715 |
|  900/1000 |      3s |        -28.34198 |  |   0.726546 |   -32.94920 |
|  901/1000 |      3s |        -28.36965 |  |   0.727037 |   -32.96825 |
|  902/1000 |      3s |        -28.40068 |  |   0.727901 |   -33.00458 |
|  903/1000 |      3s |        -28.39462 |  |   0.728994 |   -32.95778 |
|  904/1000 |      3s |        -28.33319 |  |   0.729964 |   -32.97848 |
|  905/1000 |      3s |        -28.39357 |  |   0.726494 |   -32.95922 |
|  906/1000 |      3s |        -28.29882 |  |   0.727749 |   -32.98181 |
|  907/1000 |      3s |        -28.35408 |  |   0.725726 |   -32.99524 |
|  908/1000 |      3s |        -28.31379 |  |   0.727312 |   -32.98093 |
|  909/1000 |      3s |        -28.36849 |  |   0.728062 |   -32.94477 |
|  910/1000 |      3s |        -28.34303 |  |   0.728465 |   -32.99730 |
|  911/1000 |      3s |        -28.39946 |  |   0.728902 |   -32.99227 |
|  912/1000 |      3s |        -28.40129 |  |   0.726023 |   -32.96983 |
|  913/1000 |      3s |        -28.28966 |  |   0.724171 |   -32.96812 |
|  914/1000 |      3s |        -28.32829 |  |   0.727945 |   -33.00007 |
|  915/1000 |      3s |        -28.41850 |  |   0.729469 |   -32.98503 |
|  916/1000 |      3s |        -28.42058 |  |   0.727413 |   -32.95636 |
|  917/1000 |      3s |        -28.44677 |  |   0.729483 |   -33.03673 |
|  918/1000 |      3s |        -28.38440 |  |   0.727054 |   -32.96765 |
|  919/1000 |      3s |        -28.38351 |  |   0.729380 |   -32.95487 |
|  920/1000 |      3s |        -28.34619 |  |   0.727285 |   -32.97516 |
|  921/1000 |      3s |        -28.31370 |  |   0.725911 |   -32.91254 |
|  922/1000 |      3s |        -28.36835 |  |   0.726236 |   -33.00625 |
|  923/1000 |      3s |        -28.30002 |  |   0.728460 |   -32.93859 |
|  924/1000 |      3s |        -28.39043 |  |   0.725808 |   -33.00625 |
|  925/1000 |      3s |        -28.40846 |  |   0.728021 |   -32.94020 |
|  926/1000 |      3s |        -28.33005 |  |   0.728004 |   -32.95742 |
|  927/1000 |      3s |        -28.35420 |  |   0.727054 |   -33.00355 |
|  928/1000 |      3s |        -28.33644 |  |   0.729558 |   -32.98728 |
|  929/1000 |      3s |        -28.42345 |  |   0.727554 |   -32.94628 |
|  930/1000 |      3s |        -28.39832 |  |   0.724874 |   -32.97067 |
|  931/1000 |      3s |        -28.41162 |  |   0.729826 |   -32.95633 |
|  932/1000 |      3s |        -28.37344 |  |   0.725718 |   -33.01361 |
|  933/1000 |      3s |        -28.29024 |  |   0.725814 |   -33.03200 |
|  934/1000 |      3s |        -28.36066 |  |   0.727122 |   -32.99004 |
|  935/1000 |      3s |        -28.41298 |  |   0.725346 |   -32.98102 |
|  936/1000 |      3s |        -28.38357 |  |   0.728967 |   -33.01062 |
|  937/1000 |      3s |        -28.33207 |  |   0.728011 |   -32.95476 |
|  938/1000 |      3s |        -28.31874 |  |   0.726161 |   -32.95393 |
|  939/1000 |      3s |        -28.44642 |  |   0.727576 |   -32.98267 |
|  940/1000 |      3s |        -28.33642 |  |   0.725409 |   -32.97627 |
|  941/1000 |      3s |        -28.34583 |  |   0.727648 |   -32.98804 |
|  942/1000 |      3s |        -28.33517 |  |   0.727305 |   -32.95619 |
|  943/1000 |      3s |        -28.39872 |  |   0.728546 |   -33.00339 |
|  944/1000 |      3s |        -28.41105 |  |   0.727763 |   -33.02507 |
|  945/1000 |      4s |        -28.38640 |  |   0.728348 |   -32.97765 |
|  946/1000 |      3s |        -28.30015 |  |   0.723421 |   -32.98718 |
|  947/1000 |      3s |        -28.32123 |  |   0.726775 |   -33.00950 |
|  948/1000 |      3s |        -28.42460 |  |   0.728071 |   -32.96289 |
|  949/1000 |      3s |        -28.35652 |  |   0.731541 |   -33.02132 |
|  950/1000 |      3s |        -28.38854 |  |   0.726058 |   -33.00268 |
|  951/1000 |      3s |        -28.39270 |  |   0.730770 |   -32.99935 |
|  952/1000 |      3s |        -28.33463 |  |   0.729420 |   -32.97819 |
|  953/1000 |      3s |        -28.34444 |  |   0.728193 |   -32.99263 |
|  954/1000 |      3s |        -28.38696 |  |   0.725276 |   -33.02255 |
|  955/1000 |      3s |        -28.42950 |  |   0.725993 |   -32.95188 |
|  956/1000 |      3s |        -28.35843 |  |   0.728294 |   -32.99187 |
|  957/1000 |      3s |        -28.38759 |  |   0.727861 |   -32.99800 |
|  958/1000 |      3s |        -28.37807 |  |   0.727364 |   -32.99635 |
|  959/1000 |      3s |        -28.39178 |  |   0.724484 |   -33.03144 |
|  960/1000 |      3s |        -28.38046 |  |   0.727201 |   -33.02584 |
|  961/1000 |      3s |        -28.41955 |  |   0.725904 |   -33.00071 |
|  962/1000 |      3s |        -28.41601 |  |   0.726709 |   -33.00174 |
|  963/1000 |      3s |        -28.34796 |  |   0.727665 |   -33.01368 |
|  964/1000 |      3s |        -28.36883 |  |   0.725701 |   -32.96476 |
|  965/1000 |      3s |        -28.40410 |  |   0.727495 |   -32.99438 |
|  966/1000 |      3s |        -28.37800 |  |   0.726845 |   -33.00064 |
|  967/1000 |      3s |        -28.45037 |  |   0.727716 |   -33.01148 |
|  968/1000 |      3s |        -28.38558 |  |   0.726570 |   -32.98760 |
|  969/1000 |      3s |        -28.43993 |  |   0.729717 |   -32.98196 |
|  970/1000 |      4s |        -28.35479 |  |   0.727141 |   -33.04415 |
|  971/1000 |      3s |        -28.45803 |  |   0.726564 |   -33.00232 |
|  972/1000 |      3s |        -28.39021 |  |   0.726452 |   -33.00909 |
|  973/1000 |      3s |        -28.34963 |  |   0.727051 |   -32.98862 |
|  974/1000 |      3s |        -28.37514 |  |   0.728050 |   -33.00399 |
|  975/1000 |      3s |        -28.39669 |  |   0.730586 |   -33.01027 |
|  976/1000 |      3s |        -28.37296 |  |   0.731678 |   -33.00906 |
|  977/1000 |      3s |        -28.26523 |  |   0.728871 |   -32.99896 |
|  978/1000 |      3s |        -28.48323 |  |   0.726361 |   -32.96082 |
|  979/1000 |      3s |        -28.43636 |  |   0.728305 |   -33.00747 |
|  980/1000 |      3s |        -28.41926 |  |   0.727527 |   -32.95408 |
|  981/1000 |      4s |        -28.39435 |  |   0.727430 |   -32.99814 |
|  982/1000 |      3s |        -28.39016 |  |   0.725744 |   -32.98831 |
|  983/1000 |      3s |        -28.29576 |  |   0.727168 |   -33.00226 |
|  984/1000 |      3s |        -28.38304 |  |   0.726025 |   -33.00681 |
|  985/1000 |      3s |        -28.39413 |  |   0.727521 |   -32.95748 |
|  986/1000 |      3s |        -28.45921 |  |   0.727188 |   -33.02101 |
|  987/1000 |      3s |        -28.40671 |  |   0.728626 |   -32.96454 |
|  988/1000 |      3s |        -28.40168 |  |   0.727744 |   -32.93253 |
|  989/1000 |      3s |        -28.37729 |  |   0.730968 |   -32.95989 |
|  990/1000 |      3s |        -28.33290 |  |   0.726566 |   -32.99914 |
|  991/1000 |      3s |        -28.40425 |  |   0.728176 |   -33.00432 |
|  992/1000 |      3s |        -28.39891 |  |   0.728057 |   -32.99620 |
|  993/1000 |      3s |        -28.40427 |  |   0.725833 |   -33.00820 |
|  994/1000 |      3s |        -28.35212 |  |   0.726816 |   -33.03253 |
|  995/1000 |      3s |        -28.39438 |  |   0.728316 |   -33.01735 |
|  996/1000 |      3s |        -28.42773 |  |   0.727130 |   -32.97867 |
|  997/1000 |      3s |        -28.39708 |  |   0.729247 |   -33.02058 |
|  998/1000 |      3s |        -28.42036 |  |   0.727204 |   -32.98742 |
|  999/1000 |      3s |        -28.37221 |  |   0.726713 |   -33.00995 |
| 1000/1000 |      3s |        -28.40228 |  |   0.728520 |   -33.02204 |
|-----------|---------|------------------|  |------------|-------------|


Training took 65.13 minutes

In Dim = 14 and Cond Dim = 33
Folder cant be removed

For Channel: UD_E11 the following samples where neglected:

(array([], dtype=int64),)

For Channel: UD_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: 2AX90_E11 the following samples where neglected:

(array([ 112,  209,  219,  450,  517,  524,  733,  766,  777,  817,  922,
        998, 1106, 1229, 1432, 1467, 1471, 1649, 1678, 1888, 1990, 2116,
       2529, 2722, 2791, 2793, 2827, 2964, 3033, 3128, 3176, 3292, 3799,
       3818, 3820, 3931, 3990, 4122, 4232, 4410, 4429, 4484, 4598, 4645,
       4745, 4943]),)

For Channel: 2AX90_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: 3AX_E11 the following samples where neglected:

(array([], dtype=int64),)

For Channel: 3AX_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: Balsa Baltek SB100_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: Schaum Airex C70-55_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_TEOffSuct the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_GurtMitteSuct the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_LEOffSuct the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_LEOffPress the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_GurtMittePress the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_TEOffPress the following samples where neglected:

(array([], dtype=int64),)
