Selected mat file:
otherR/R_12.00.mat
Selected input idx:
[0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 14, 15, 18, 21]
Selected output idx:
[14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32]


 The Models hyperparameter set is:
feat_in  :  14
feat_cond  :  19
PCA_in  :  False
PCA_cond  :  False
clamp  :  2.0
n_CouplingBlock  :  8
permute_soft  :  True
subnet_layer  :  1
subnet_dim  :  400
activation  :  PReLU(num_parameters=1)
condnet  :  False
condnet_layer  :  1
condnet_dim  :  100
condnet_activation  :  ReLU()
batch_norm  :  False
drop_out  :  True
drop_out_rate  :  0.05
optimizer  :  adagrad
learning_rate  :  0.16
optim_eps  :  1e-06
weight_decay  :  2e-05
lr_scheduler  :  True
lr_epoch_step  :  100
lr_factor  :  0.8
epochs  :  1000
batch_size  :  32
test_split  :  0.6
grad_clip  :  2
device  :  cuda:0


| Epoch:    |  Time:  | Loss_maxL_train: |  | Acc_i_val: | L_maxL_val: |
|  697/1000 |      6s |        -40.42636 |  |   0.790621 |   -44.40422 |
|  698/1000 |      6s |        -40.50561 |  |   0.786408 |   -44.32879 |
|  699/1000 |      6s |        -40.50353 |  |   0.789513 |   -44.43061 |
|  700/1000 |      6s |        -40.52103 |  |   0.788881 |   -44.48093 |
|  701/1000 |      6s |        -40.66416 |  |   0.791945 |   -44.55414 |
|  702/1000 |      6s |        -40.70801 |  |   0.792122 |   -44.56938 |
|  703/1000 |      6s |        -40.64054 |  |   0.791488 |   -44.36071 |
|  704/1000 |      6s |        -40.64577 |  |   0.788042 |   -44.55309 |
|  705/1000 |      6s |        -40.65874 |  |   0.790100 |   -44.57584 |
|  706/1000 |      6s |        -40.73463 |  |   0.789210 |   -44.67258 |
|  707/1000 |      6s |        -40.67721 |  |   0.787790 |   -44.47744 |
|  708/1000 |      6s |        -40.70777 |  |   0.789504 |   -44.62622 |
|  709/1000 |      6s |        -40.67743 |  |   0.790215 |   -44.63389 |
|  710/1000 |      6s |        -40.68136 |  |   0.791169 |   -44.57790 |
|  711/1000 |      6s |        -40.70216 |  |   0.789295 |   -44.54515 |
|  712/1000 |      6s |        -40.68722 |  |   0.789971 |   -44.61128 |
|  713/1000 |      6s |        -40.72922 |  |   0.788382 |   -44.71300 |
|  714/1000 |      6s |        -40.68955 |  |   0.791382 |   -44.52900 |
|  715/1000 |      6s |        -40.67480 |  |   0.789915 |   -44.60736 |
|  716/1000 |      6s |        -40.69172 |  |   0.789857 |   -44.48246 |
|  717/1000 |      6s |        -40.73993 |  |   0.791742 |   -44.63773 |
|  718/1000 |      6s |        -40.72538 |  |   0.789404 |   -44.58664 |
|  719/1000 |      6s |        -40.75624 |  |   0.788302 |   -44.61291 |
|  720/1000 |      6s |        -40.75586 |  |   0.790528 |   -44.45973 |
|  721/1000 |      6s |        -40.74557 |  |   0.788548 |   -44.49171 |
|  722/1000 |      6s |        -40.74147 |  |   0.791188 |   -44.70769 |
|  723/1000 |      6s |        -40.73838 |  |   0.790442 |   -44.49258 |
|  724/1000 |      6s |        -40.74651 |  |   0.790301 |   -44.59446 |
|  725/1000 |      6s |        -40.74645 |  |   0.790170 |   -44.29424 |
|  726/1000 |      6s |        -40.69964 |  |   0.790570 |   -44.61824 |
|  727/1000 |      6s |        -40.77443 |  |   0.789990 |   -44.65745 |
|  728/1000 |      6s |        -40.82453 |  |   0.791522 |   -44.68501 |
|  729/1000 |      6s |        -40.75210 |  |   0.790320 |   -44.42319 |
|  730/1000 |      6s |        -40.79458 |  |   0.789063 |   -44.32971 |
|  731/1000 |      6s |        -40.82283 |  |   0.789458 |   -44.72206 |
|  732/1000 |      6s |        -40.75344 |  |   0.790989 |   -44.52195 |
|  733/1000 |      6s |        -40.85565 |  |   0.787642 |   -44.76498 |
|  734/1000 |      6s |        -40.79974 |  |   0.789714 |   -44.73403 |
|  735/1000 |      6s |        -40.82892 |  |   0.788115 |   -44.52791 |
|  736/1000 |      6s |        -40.81467 |  |   0.790674 |   -44.49328 |
|  737/1000 |      6s |        -40.81560 |  |   0.791145 |   -44.70244 |
|  738/1000 |      6s |        -40.82853 |  |   0.789144 |   -44.73521 |
|  739/1000 |      6s |        -40.83291 |  |   0.789390 |   -44.79439 |
|  740/1000 |      6s |        -40.86390 |  |   0.788854 |   -44.54896 |
|  741/1000 |      6s |        -40.89443 |  |   0.790618 |   -44.79883 |
|  742/1000 |      6s |        -40.84823 |  |   0.791691 |   -44.59409 |
|  743/1000 |      6s |        -40.88387 |  |   0.790951 |   -44.63182 |
|  744/1000 |      6s |        -40.88922 |  |   0.790367 |   -44.68476 |
|  745/1000 |      6s |        -40.87617 |  |   0.790003 |   -44.78838 |
|  746/1000 |      6s |        -40.83217 |  |   0.793248 |   -44.79637 |
|  747/1000 |      6s |        -40.86364 |  |   0.789139 |   -44.63788 |
|  748/1000 |      6s |        -40.83715 |  |   0.789576 |   -44.78530 |
|  749/1000 |      6s |        -40.86469 |  |   0.787219 |   -44.37883 |
|  750/1000 |      6s |        -40.86103 |  |   0.787514 |   -44.81766 |
|  751/1000 |      6s |        -40.78388 |  |   0.789864 |   -44.76777 |
|  752/1000 |      6s |        -40.85098 |  |   0.790386 |   -44.82917 |
|  753/1000 |      6s |        -40.87427 |  |   0.791301 |   -44.76692 |
|  754/1000 |      6s |        -40.90418 |  |   0.788823 |   -44.60466 |
|  755/1000 |      6s |        -40.97527 |  |   0.791834 |   -44.75764 |
|  756/1000 |      6s |        -40.93431 |  |   0.790321 |   -44.85743 |
|  757/1000 |      6s |        -40.94566 |  |   0.790370 |   -44.80468 |
|  758/1000 |      6s |        -40.94046 |  |   0.789973 |   -44.63903 |
|  759/1000 |      6s |        -40.95221 |  |   0.789124 |   -44.58398 |
|  760/1000 |      6s |        -40.91955 |  |   0.791285 |   -44.88317 |
|  761/1000 |      6s |        -40.89680 |  |   0.791228 |   -44.84167 |
|  762/1000 |      6s |        -40.91916 |  |   0.791298 |   -44.81068 |
|  763/1000 |      6s |        -40.96879 |  |   0.792701 |   -44.82023 |
|  764/1000 |      6s |        -40.95168 |  |   0.790271 |   -44.85275 |
|  765/1000 |      6s |        -40.97166 |  |   0.790225 |   -44.80804 |
|  766/1000 |      6s |        -40.94549 |  |   0.791637 |   -44.91592 |
|  767/1000 |      6s |        -40.94050 |  |   0.789538 |   -44.74231 |
|  768/1000 |      6s |        -40.99194 |  |   0.791933 |   -44.82990 |
|  769/1000 |      6s |        -40.95465 |  |   0.788742 |   -44.82802 |
|  770/1000 |      6s |        -40.94256 |  |   0.788728 |   -44.83466 |
|  771/1000 |      6s |        -41.02972 |  |   0.789770 |   -44.89924 |
|  772/1000 |      6s |        -40.83552 |  |   0.787728 |   -44.75361 |
|  773/1000 |      6s |        -40.96203 |  |   0.789915 |   -44.85733 |
|  774/1000 |      6s |        -41.01545 |  |   0.789037 |   -44.79120 |
|  775/1000 |      6s |        -40.97290 |  |   0.791210 |   -44.80196 |
|  776/1000 |      6s |        -41.02667 |  |   0.791477 |   -44.97011 |
|  777/1000 |      6s |        -40.97880 |  |   0.791671 |   -44.93691 |
|  778/1000 |      7s |        -40.95275 |  |   0.789530 |   -44.97818 |
|  779/1000 |      6s |        -41.04885 |  |   0.790427 |   -44.75549 |
|  780/1000 |      6s |        -41.08058 |  |   0.788564 |   -44.84756 |
|  781/1000 |      6s |        -41.07621 |  |   0.792430 |   -44.90370 |
|  782/1000 |      6s |        -41.00952 |  |   0.790101 |   -44.60139 |
|  783/1000 |      6s |        -40.99980 |  |   0.792642 |   -45.00587 |
|  784/1000 |      6s |        -41.02147 |  |   0.790929 |   -44.89976 |
|  785/1000 |      6s |        -40.99216 |  |   0.789381 |   -44.97392 |
|  786/1000 |      6s |        -41.10221 |  |   0.790084 |   -44.95662 |
|  787/1000 |      6s |        -41.09786 |  |   0.789412 |   -45.03105 |
|  788/1000 |      6s |        -41.06510 |  |   0.788024 |   -44.80513 |
|  789/1000 |      6s |        -41.06151 |  |   0.788799 |   -44.81399 |
|  790/1000 |      6s |        -41.08337 |  |   0.789982 |   -44.79942 |
|  791/1000 |      6s |        -41.08895 |  |   0.789536 |   -44.89508 |
|  792/1000 |      6s |        -41.05991 |  |   0.792722 |   -44.96518 |
|  793/1000 |      6s |        -41.04682 |  |   0.790325 |   -44.98903 |
|  794/1000 |      6s |        -41.14277 |  |   0.790728 |   -44.92023 |
|  795/1000 |      6s |        -41.07561 |  |   0.788545 |   -45.06482 |
|  796/1000 |      6s |        -41.14346 |  |   0.787710 |   -44.88348 |
|  797/1000 |      6s |        -41.05838 |  |   0.790689 |   -44.91868 |
|  798/1000 |      6s |        -41.11568 |  |   0.790214 |   -45.02312 |
|  799/1000 |      6s |        -41.08391 |  |   0.790245 |   -44.92362 |
|  800/1000 |      6s |        -41.11402 |  |   0.791350 |   -44.89319 |
|  801/1000 |      6s |        -41.23993 |  |   0.788953 |   -44.96652 |
|  802/1000 |      6s |        -41.21302 |  |   0.790470 |   -45.12630 |
|  803/1000 |      6s |        -41.14405 |  |   0.790314 |   -45.05488 |
|  804/1000 |      6s |        -41.18420 |  |   0.790182 |   -45.11158 |
|  805/1000 |      6s |        -41.18424 |  |   0.790990 |   -45.11412 |
|  806/1000 |      6s |        -41.30785 |  |   0.790248 |   -45.07970 |
|  807/1000 |      6s |        -41.19955 |  |   0.789659 |   -45.04998 |
|  808/1000 |      6s |        -41.25641 |  |   0.788714 |   -44.98981 |
|  809/1000 |      6s |        -41.24819 |  |   0.789635 |   -45.14061 |
|  810/1000 |      6s |        -41.27948 |  |   0.788992 |   -45.09936 |
|  811/1000 |      6s |        -41.27693 |  |   0.788761 |   -45.11331 |
|  812/1000 |      6s |        -41.22015 |  |   0.789218 |   -45.12214 |
|  813/1000 |      6s |        -41.25184 |  |   0.788353 |   -45.09776 |
|  814/1000 |      6s |        -41.21527 |  |   0.789275 |   -45.17324 |
|  815/1000 |      6s |        -41.27533 |  |   0.790369 |   -45.04282 |
|  816/1000 |      6s |        -41.25560 |  |   0.791474 |   -45.10025 |
|  817/1000 |      6s |        -41.27741 |  |   0.789834 |   -45.01956 |
|  818/1000 |      6s |        -41.29871 |  |   0.792059 |   -45.11894 |
|  819/1000 |      6s |        -41.25445 |  |   0.788584 |   -45.08762 |
|  820/1000 |      6s |        -41.27963 |  |   0.789549 |   -45.08638 |
|  821/1000 |      6s |        -41.36362 |  |   0.792865 |   -45.18499 |
|  822/1000 |      6s |        -41.33976 |  |   0.788181 |   -45.11317 |
|  823/1000 |      6s |        -41.29516 |  |   0.789958 |   -45.13639 |
|  824/1000 |      6s |        -41.26053 |  |   0.791215 |   -45.18396 |
|  825/1000 |      6s |        -41.31548 |  |   0.790084 |   -45.19974 |
|  826/1000 |      6s |        -41.31011 |  |   0.789334 |   -45.17402 |
|  827/1000 |      6s |        -41.34245 |  |   0.789656 |   -45.17869 |
|  828/1000 |      6s |        -41.33901 |  |   0.790818 |   -45.04189 |
|  829/1000 |      6s |        -41.36017 |  |   0.788757 |   -45.11326 |
|  830/1000 |      6s |        -41.35064 |  |   0.789983 |   -45.23715 |
|  831/1000 |      6s |        -41.41277 |  |   0.789997 |   -45.12322 |
|  832/1000 |      6s |        -41.34213 |  |   0.791553 |   -45.16683 |
|  833/1000 |      6s |        -41.33156 |  |   0.791714 |   -45.19736 |
|  834/1000 |      6s |        -41.31602 |  |   0.789421 |   -45.16223 |
|  835/1000 |      6s |        -41.34290 |  |   0.789655 |   -45.19075 |
|  836/1000 |      6s |        -41.41880 |  |   0.789177 |   -45.29466 |
|  837/1000 |      6s |        -41.28591 |  |   0.791631 |   -45.22926 |
|  838/1000 |      6s |        -41.37385 |  |   0.789353 |   -45.13637 |
|  839/1000 |      6s |        -41.35552 |  |   0.791899 |   -45.32885 |
|  840/1000 |      6s |        -41.41332 |  |   0.788425 |   -45.24394 |
|  841/1000 |      6s |        -41.38496 |  |   0.788959 |   -45.29986 |
|  842/1000 |      6s |        -41.37094 |  |   0.787436 |   -45.25490 |
|  843/1000 |      6s |        -41.42723 |  |   0.791027 |   -45.30321 |
|  844/1000 |      6s |        -41.35599 |  |   0.788571 |   -45.31229 |
|  845/1000 |      6s |        -41.40666 |  |   0.793004 |   -45.13920 |
|  846/1000 |      6s |        -41.38433 |  |   0.789782 |   -45.24955 |
|  847/1000 |      6s |        -41.42732 |  |   0.788958 |   -45.20784 |
|  848/1000 |      6s |        -41.41677 |  |   0.790795 |   -45.33624 |
|  849/1000 |      6s |        -41.39020 |  |   0.791719 |   -45.25764 |
|  850/1000 |      6s |        -41.41876 |  |   0.789454 |   -45.28930 |
|  851/1000 |      6s |        -41.40666 |  |   0.789873 |   -45.26270 |
|  852/1000 |      6s |        -41.40560 |  |   0.793165 |   -45.27797 |
|  853/1000 |      6s |        -41.45756 |  |   0.789649 |   -45.32906 |
|  854/1000 |      6s |        -41.43821 |  |   0.787997 |   -45.27036 |
|  855/1000 |      6s |        -41.47349 |  |   0.790110 |   -45.28117 |
|  856/1000 |      6s |        -41.39126 |  |   0.789277 |   -45.27428 |
|  857/1000 |      6s |        -41.44048 |  |   0.790492 |   -45.30612 |
|  858/1000 |      6s |        -41.45946 |  |   0.790399 |   -45.15948 |
|  859/1000 |      6s |        -41.51582 |  |   0.788732 |   -45.28005 |
|  860/1000 |      6s |        -41.42319 |  |   0.789376 |   -45.06464 |
|  861/1000 |      6s |        -41.45156 |  |   0.791132 |   -45.28773 |
|  862/1000 |      6s |        -41.42785 |  |   0.790831 |   -45.45844 |
|  863/1000 |      6s |        -41.46753 |  |   0.789681 |   -45.31215 |
|  864/1000 |      6s |        -41.46034 |  |   0.792682 |   -45.34305 |
|  865/1000 |      6s |        -41.44141 |  |   0.791527 |   -45.23810 |
|  866/1000 |      6s |        -41.48525 |  |   0.789936 |   -45.20586 |
|  867/1000 |      6s |        -41.53688 |  |   0.789947 |   -45.25389 |
|  868/1000 |      6s |        -41.47660 |  |   0.789439 |   -45.24508 |
|  869/1000 |      6s |        -41.45197 |  |   0.790697 |   -45.37028 |
|  870/1000 |      6s |        -41.50018 |  |   0.789836 |   -45.45062 |
|  871/1000 |      6s |        -41.48819 |  |   0.790127 |   -45.35511 |
|  872/1000 |      6s |        -41.48558 |  |   0.790082 |   -45.27957 |
|  873/1000 |      6s |        -41.49213 |  |   0.791951 |   -45.27119 |
|  874/1000 |      6s |        -41.52628 |  |   0.789555 |   -45.37625 |
|  875/1000 |      6s |        -41.49018 |  |   0.789382 |   -45.37157 |
|  876/1000 |      6s |        -41.51309 |  |   0.791614 |   -45.29069 |
|  877/1000 |      6s |        -41.49909 |  |   0.789756 |   -45.45786 |
|  878/1000 |      6s |        -41.52749 |  |   0.791793 |   -45.39269 |
|  879/1000 |      6s |        -41.53748 |  |   0.791832 |   -45.39624 |
|  880/1000 |      6s |        -41.51853 |  |   0.789368 |   -45.34944 |
|  881/1000 |      6s |        -41.50674 |  |   0.790349 |   -45.26214 |
|  882/1000 |      6s |        -41.53958 |  |   0.792019 |   -45.42263 |
|  883/1000 |      6s |        -41.54638 |  |   0.788590 |   -45.41659 |
|  884/1000 |      6s |        -41.54171 |  |   0.791424 |   -45.43688 |
|  885/1000 |      6s |        -41.56776 |  |   0.790765 |   -45.34979 |
|  886/1000 |      6s |        -41.57227 |  |   0.790889 |   -45.40733 |
|  887/1000 |      6s |        -41.56101 |  |   0.791351 |   -45.32102 |
|  888/1000 |      6s |        -41.54888 |  |   0.788721 |   -45.26840 |
|  889/1000 |      6s |        -41.58607 |  |   0.791035 |   -45.44731 |
|  890/1000 |      6s |        -41.59172 |  |   0.790030 |   -45.42181 |
|  891/1000 |      6s |        -41.57578 |  |   0.789405 |   -45.07589 |
|  892/1000 |      6s |        -41.60254 |  |   0.787900 |   -45.36451 |
|  893/1000 |      6s |        -41.55407 |  |   0.790860 |   -45.48758 |
|  894/1000 |      6s |        -41.57439 |  |   0.793227 |   -45.44801 |
|  895/1000 |      6s |        -41.60174 |  |   0.793338 |   -45.47484 |
|  896/1000 |      6s |        -41.65029 |  |   0.791386 |   -45.46860 |
|  897/1000 |      6s |        -41.60266 |  |   0.791452 |   -45.46883 |
|  898/1000 |      6s |        -41.62695 |  |   0.791700 |   -45.46733 |
|  899/1000 |      6s |        -41.60498 |  |   0.791258 |   -45.43909 |
|  900/1000 |      6s |        -41.60451 |  |   0.791317 |   -45.40717 |
|  901/1000 |      6s |        -41.70056 |  |   0.791847 |   -45.41786 |
|  902/1000 |      6s |        -41.69895 |  |   0.791125 |   -45.57583 |
|  903/1000 |      6s |        -41.68735 |  |   0.788989 |   -45.40935 |
|  904/1000 |      6s |        -41.74169 |  |   0.790609 |   -45.53364 |
|  905/1000 |      6s |        -41.76319 |  |   0.788845 |   -45.49383 |
|  906/1000 |      6s |        -41.66920 |  |   0.788577 |   -45.47085 |
|  907/1000 |      6s |        -41.66811 |  |   0.788095 |   -45.55883 |
|  908/1000 |      6s |        -41.74792 |  |   0.789984 |   -45.63354 |
|  909/1000 |      6s |        -41.72022 |  |   0.789610 |   -45.53258 |
|  910/1000 |      6s |        -41.72383 |  |   0.790822 |   -45.52555 |
|  911/1000 |      6s |        -41.76558 |  |   0.788395 |   -45.60173 |
|  912/1000 |      6s |        -41.75172 |  |   0.789762 |   -45.46028 |
|  913/1000 |      6s |        -41.80828 |  |   0.789040 |   -45.54981 |
|  914/1000 |      6s |        -41.76148 |  |   0.788564 |   -45.38963 |
|  915/1000 |      6s |        -41.78243 |  |   0.788652 |   -45.59736 |
|  916/1000 |      6s |        -41.73946 |  |   0.790120 |   -45.51670 |
|  917/1000 |      6s |        -41.79053 |  |   0.793223 |   -45.55128 |
|  918/1000 |      6s |        -41.77176 |  |   0.790132 |   -45.61390 |
|  919/1000 |      6s |        -41.78432 |  |   0.790535 |   -45.63773 |
|  920/1000 |      6s |        -41.74349 |  |   0.790214 |   -45.56102 |
|  921/1000 |      6s |        -41.77943 |  |   0.789987 |   -45.53569 |
|  922/1000 |      6s |        -41.65738 |  |   0.791166 |   -45.53067 |
|  923/1000 |      6s |        -41.77946 |  |   0.791976 |   -45.52896 |
|  924/1000 |      6s |        -41.76267 |  |   0.792593 |   -45.60065 |
|  925/1000 |      6s |        -41.78732 |  |   0.791248 |   -45.63333 |
|  926/1000 |      6s |        -41.78386 |  |   0.789469 |   -45.63054 |
|  927/1000 |      6s |        -41.74967 |  |   0.790647 |   -45.58500 |
|  928/1000 |      6s |        -41.78313 |  |   0.790666 |   -45.65295 |
|  929/1000 |      6s |        -41.82900 |  |   0.791573 |   -45.68686 |
|  930/1000 |      6s |        -41.78839 |  |   0.789894 |   -45.58575 |
|  931/1000 |      6s |        -41.82044 |  |   0.790440 |   -45.58080 |
|  932/1000 |      6s |        -41.80806 |  |   0.789308 |   -45.56555 |
|  933/1000 |      6s |        -41.86015 |  |   0.791997 |   -45.47912 |
|  934/1000 |      6s |        -41.81080 |  |   0.790810 |   -45.60614 |
|  935/1000 |      6s |        -41.84449 |  |   0.788736 |   -45.65616 |
|  936/1000 |      6s |        -41.85365 |  |   0.791568 |   -45.67006 |
|  937/1000 |      6s |        -41.81540 |  |   0.788735 |   -45.63998 |
|  938/1000 |      6s |        -41.82102 |  |   0.791066 |   -45.68980 |
|  939/1000 |      6s |        -41.83112 |  |   0.789900 |   -45.67446 |
|  940/1000 |      6s |        -41.83322 |  |   0.791646 |   -45.60509 |
|  941/1000 |      6s |        -41.83025 |  |   0.789783 |   -45.63713 |
|  942/1000 |      6s |        -41.87014 |  |   0.789261 |   -45.69202 |
|  943/1000 |      6s |        -41.80312 |  |   0.791021 |   -45.68193 |
|  944/1000 |      6s |        -41.90211 |  |   0.790074 |   -45.71280 |
|  945/1000 |      6s |        -41.84328 |  |   0.791353 |   -45.65756 |
|  946/1000 |      6s |        -41.87950 |  |   0.791786 |   -45.66738 |
|  947/1000 |      6s |        -41.83081 |  |   0.789560 |   -45.70122 |
|  948/1000 |      6s |        -41.95612 |  |   0.788870 |   -45.70153 |
|  949/1000 |      6s |        -41.92127 |  |   0.790157 |   -45.76454 |
|  950/1000 |      6s |        -41.87079 |  |   0.790004 |   -45.70300 |
|  951/1000 |      6s |        -41.82319 |  |   0.789438 |   -45.74960 |
|  952/1000 |      6s |        -41.88308 |  |   0.789558 |   -45.62620 |
|  953/1000 |      6s |        -41.93486 |  |   0.788657 |   -45.70318 |
|  954/1000 |      6s |        -41.84871 |  |   0.790145 |   -45.63607 |
|  955/1000 |      6s |        -41.91679 |  |   0.790513 |   -45.72630 |
|  956/1000 |      6s |        -41.93657 |  |   0.788682 |   -45.73306 |
|  957/1000 |      6s |        -41.86927 |  |   0.790498 |   -45.74003 |
|  958/1000 |      6s |        -41.98102 |  |   0.792228 |   -45.71531 |
|  959/1000 |      6s |        -41.90668 |  |   0.790201 |   -45.66294 |
|  960/1000 |      6s |        -41.93331 |  |   0.791903 |   -45.76879 |
|  961/1000 |      6s |        -41.88146 |  |   0.790009 |   -45.75424 |
|  962/1000 |      6s |        -41.93535 |  |   0.789984 |   -45.72710 |
|  963/1000 |      6s |        -41.93903 |  |   0.790315 |   -45.71899 |
|  964/1000 |      6s |        -41.93078 |  |   0.788627 |   -45.69527 |
|  965/1000 |      6s |        -41.91311 |  |   0.788760 |   -45.73714 |
|  966/1000 |      6s |        -41.94273 |  |   0.788628 |   -45.62414 |
|  967/1000 |      6s |        -41.96495 |  |   0.788292 |   -45.77886 |
|  968/1000 |      6s |        -41.99253 |  |   0.791906 |   -45.77439 |
|  969/1000 |      6s |        -41.86681 |  |   0.790371 |   -45.75965 |
|  970/1000 |      6s |        -41.92578 |  |   0.788314 |   -45.78494 |
|  971/1000 |      6s |        -41.91115 |  |   0.791808 |   -45.79007 |
|  972/1000 |      6s |        -41.95629 |  |   0.791370 |   -45.78977 |
|  973/1000 |      6s |        -41.94144 |  |   0.789822 |   -45.69891 |
|  974/1000 |      6s |        -41.97955 |  |   0.789699 |   -45.78965 |
|  975/1000 |      6s |        -41.93900 |  |   0.790244 |   -45.84767 |
|  976/1000 |      6s |        -42.03261 |  |   0.790712 |   -45.80898 |
|  977/1000 |      6s |        -41.95717 |  |   0.788033 |   -45.83787 |
|  978/1000 |      6s |        -41.97660 |  |   0.790338 |   -45.80777 |
|  979/1000 |      6s |        -41.95845 |  |   0.789703 |   -45.64615 |
|  980/1000 |      6s |        -41.96098 |  |   0.790618 |   -45.81497 |
|  981/1000 |      6s |        -42.00355 |  |   0.791551 |   -45.86384 |
|  982/1000 |      6s |        -42.01461 |  |   0.790328 |   -45.81284 |
|  983/1000 |      6s |        -41.97781 |  |   0.791480 |   -45.75721 |
|  984/1000 |      6s |        -41.91374 |  |   0.790167 |   -45.82746 |
|  985/1000 |      6s |        -42.01050 |  |   0.788322 |   -45.78249 |
|  986/1000 |      6s |        -41.96241 |  |   0.788128 |   -45.85169 |
|  987/1000 |      6s |        -42.00885 |  |   0.791376 |   -45.86815 |
|  988/1000 |      6s |        -42.04317 |  |   0.789768 |   -45.81099 |
|  989/1000 |      6s |        -42.03487 |  |   0.789208 |   -45.78868 |
|  990/1000 |      6s |        -42.01343 |  |   0.788734 |   -45.77224 |
|  991/1000 |      6s |        -42.00590 |  |   0.788484 |   -45.64478 |
|  992/1000 |      6s |        -41.97263 |  |   0.789005 |   -45.90961 |
|  993/1000 |      6s |        -42.02146 |  |   0.790937 |   -45.86425 |
|  994/1000 |      6s |        -41.97589 |  |   0.789370 |   -45.80536 |
|  995/1000 |      6s |        -42.08596 |  |   0.789091 |   -45.79735 |
|  996/1000 |      6s |        -42.01573 |  |   0.789276 |   -45.80187 |
|  997/1000 |      6s |        -42.02504 |  |   0.791552 |   -45.81451 |
|  998/1000 |      6s |        -42.08555 |  |   0.790048 |   -45.84362 |
|  999/1000 |      6s |        -42.03186 |  |   0.789574 |   -45.90684 |
| 1000/1000 |      6s |        -42.08115 |  |   0.790758 |   -45.84858 |
|-----------|---------|------------------|  |------------|-------------|


Training took 115.32 minutes

In Dim = 14 and Cond Dim = 19
Folder cant be removed

For Channel: UD_E11 the following samples where neglected:

(array([], dtype=int64),)

For Channel: UD_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: 2AX90_E11 the following samples where neglected:

(array([], dtype=int64),)

For Channel: 2AX90_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: 3AX_E11 the following samples where neglected:

(array([], dtype=int64),)

For Channel: 3AX_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: Balsa Baltek SB100_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: Schaum Airex C70-55_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_TEOffSuct the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_GurtMitteSuct the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_LEOffSuct the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_LEOffPress the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_GurtMittePress the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_TEOffPress the following samples where neglected:

(array([], dtype=int64),)
