Selected mat file:
original/R_6.00.mat
Selected input idx:
[0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 14, 15, 18, 21]
Selected output idx:
[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32]


 The Models hyperparameter set is:
feat_in  :  14
feat_cond  :  33
PCA_in  :  False
PCA_cond  :  False
clamp  :  2.0
n_CouplingBlock  :  16
permute_soft  :  True
subnet_layer  :  1
subnet_dim  :  800
activation  :  PReLU(num_parameters=1)
condnet  :  False
condnet_layer  :  1
condnet_dim  :  100
condnet_activation  :  ReLU()
batch_norm  :  False
drop_out  :  True
drop_out_rate  :  0.05
optimizer  :  adagrad
learning_rate  :  0.15
optim_eps  :  1e-06
weight_decay  :  2e-05
lr_scheduler  :  True
lr_epoch_step  :  100
lr_factor  :  0.8
epochs  :  1000
batch_size  :  32
test_split  :  0.6
grad_clip  :  2
device  :  cuda:0


| Epoch:    |  Time:  | Loss_maxL_train: |  | Acc_i_val: | L_maxL_val: |
|  694/1000 |     27s |        -54.26779 |  |   0.885980 |   -57.46387 |
|  695/1000 |     27s |        -54.27331 |  |   0.889400 |   -58.23350 |
|  696/1000 |     27s |        -54.30436 |  |   0.896003 |   -57.83315 |
|  697/1000 |     27s |        -54.36590 |  |   0.882019 |   -58.23780 |
|  698/1000 |     27s |        -54.28805 |  |   0.894982 |   -57.82568 |
|  699/1000 |     27s |        -54.35203 |  |   0.894668 |   -57.94660 |
|  700/1000 |     27s |        -54.32682 |  |   0.893978 |   -57.84977 |
|  701/1000 |     27s |        -54.50305 |  |   0.892012 |   -58.28396 |
|  702/1000 |     27s |        -54.57409 |  |   0.887540 |   -57.99126 |
|  703/1000 |     27s |        -54.59156 |  |   0.890172 |   -58.54393 |
|  704/1000 |     27s |        -54.61023 |  |   0.891262 |   -58.51562 |
|  705/1000 |     27s |        -54.63721 |  |   0.893465 |   -58.55980 |
|  706/1000 |     27s |        -54.61406 |  |   0.886333 |   -58.50028 |
|  707/1000 |     27s |        -54.66429 |  |   0.894443 |   -57.85972 |
|  708/1000 |     27s |        -54.63469 |  |   0.889119 |   -58.14728 |
|  709/1000 |     27s |        -54.67103 |  |   0.888364 |   -58.42949 |
|  710/1000 |     27s |        -54.64325 |  |   0.885125 |   -58.26546 |
|  711/1000 |     27s |        -54.66934 |  |   0.884482 |   -58.06399 |
|  712/1000 |     27s |        -54.72230 |  |   0.893073 |   -58.48305 |
|  713/1000 |     27s |        -54.65513 |  |   0.895137 |   -58.55555 |
|  714/1000 |     27s |        -54.65560 |  |   0.889248 |   -58.45383 |
|  715/1000 |     27s |        -54.67762 |  |   0.889170 |   -58.56953 |
|  716/1000 |     27s |        -54.68162 |  |   0.888643 |   -58.34049 |
|  717/1000 |     27s |        -54.71915 |  |   0.890625 |   -58.18110 |
|  718/1000 |     27s |        -54.68322 |  |   0.890592 |   -58.69532 |
|  719/1000 |     27s |        -54.69561 |  |   0.896370 |   -58.30092 |
|  720/1000 |     27s |        -54.72992 |  |   0.894679 |   -58.55563 |
|  721/1000 |     27s |        -54.70100 |  |   0.891585 |   -58.48209 |
|  722/1000 |     27s |        -54.72106 |  |   0.894827 |   -58.36856 |
|  723/1000 |     27s |        -54.71056 |  |   0.894972 |   -58.35212 |
|  724/1000 |     27s |        -54.73446 |  |   0.894181 |   -58.71950 |
|  725/1000 |     27s |        -54.77568 |  |   0.887251 |   -58.04152 |
|  726/1000 |     27s |        -54.77349 |  |   0.888949 |   -58.57288 |
|  727/1000 |     27s |        -54.75882 |  |   0.894886 |   -57.90830 |
|  728/1000 |     27s |        -54.75218 |  |   0.893862 |   -58.58694 |
|  729/1000 |     27s |        -54.78848 |  |   0.891089 |   -58.57299 |
|  730/1000 |     27s |        -54.75934 |  |   0.890136 |   -58.23832 |
|  731/1000 |     27s |        -54.80218 |  |   0.889627 |   -58.34994 |
|  732/1000 |     27s |        -54.79013 |  |   0.889621 |   -58.52114 |
|  733/1000 |     27s |        -54.81401 |  |   0.891654 |   -58.69279 |
|  734/1000 |     27s |        -54.83704 |  |   0.894672 |   -58.48898 |
|  735/1000 |     27s |        -54.80904 |  |   0.888691 |   -58.33486 |
|  736/1000 |     27s |        -54.81075 |  |   0.895023 |   -58.57605 |
|  737/1000 |     27s |        -54.80909 |  |   0.880015 |   -58.08443 |
|  738/1000 |     27s |        -54.76384 |  |   0.893963 |   -58.68384 |
|  739/1000 |     27s |        -54.88817 |  |   0.889885 |   -58.76592 |
|  740/1000 |     27s |        -54.79434 |  |   0.886068 |   -57.76902 |
|  741/1000 |     27s |        -54.82204 |  |   0.894043 |   -58.32948 |
|  742/1000 |     27s |        -54.82770 |  |   0.891210 |   -58.54665 |
|  743/1000 |     27s |        -54.80698 |  |   0.877425 |   -58.42012 |
|  744/1000 |     27s |        -54.85557 |  |   0.890870 |   -58.84522 |
|  745/1000 |     27s |        -54.83663 |  |   0.895434 |   -58.55743 |
|  746/1000 |     27s |        -54.85273 |  |   0.890168 |   -58.65679 |
|  747/1000 |     27s |        -54.82640 |  |   0.888962 |   -58.72922 |
|  748/1000 |     27s |        -54.81619 |  |   0.896872 |   -58.78978 |
|  749/1000 |     27s |        -54.90011 |  |   0.895111 |   -58.82266 |
|  750/1000 |     27s |        -54.84299 |  |   0.880802 |   -58.53860 |
|  751/1000 |     27s |        -54.89465 |  |   0.890320 |   -58.53842 |
|  752/1000 |     27s |        -54.87908 |  |   0.893958 |   -58.29891 |
|  753/1000 |     27s |        -54.94466 |  |   0.894306 |   -58.67930 |
|  754/1000 |     27s |        -54.88992 |  |   0.895379 |   -58.23114 |
|  755/1000 |     27s |        -54.88178 |  |   0.889491 |   -58.22280 |
|  756/1000 |     27s |        -54.87539 |  |   0.889261 |   -58.90728 |
|  757/1000 |     27s |        -54.93928 |  |   0.895355 |   -58.93772 |
|  758/1000 |     27s |        -54.91133 |  |   0.888943 |   -58.49928 |
|  759/1000 |     27s |        -54.92433 |  |   0.884965 |   -58.89113 |
|  760/1000 |     27s |        -54.91778 |  |   0.893046 |   -58.83819 |
|  761/1000 |     27s |        -54.94834 |  |   0.890041 |   -58.75814 |
|  762/1000 |     27s |        -54.90418 |  |   0.891250 |   -58.70321 |
|  763/1000 |     27s |        -54.90558 |  |   0.893571 |   -58.77771 |
|  764/1000 |     27s |        -54.93458 |  |   0.894450 |   -58.84542 |
|  765/1000 |     27s |        -54.92781 |  |   0.891974 |   -58.47051 |
|  766/1000 |     27s |        -54.97140 |  |   0.895412 |   -58.92730 |
|  767/1000 |     27s |        -54.96763 |  |   0.890545 |   -58.85104 |
|  768/1000 |     27s |        -54.96332 |  |   0.889863 |   -58.46190 |
|  769/1000 |     27s |        -54.94391 |  |   0.890453 |   -59.08419 |
|  770/1000 |     27s |        -54.97817 |  |   0.891716 |   -58.50591 |
|  771/1000 |     27s |        -54.95428 |  |   0.886559 |   -58.62604 |
|  772/1000 |     27s |        -55.01095 |  |   0.891800 |   -58.88809 |
|  773/1000 |     27s |        -55.01785 |  |   0.881591 |   -58.68215 |
|  774/1000 |     27s |        -54.97030 |  |   0.894876 |   -58.92046 |
|  775/1000 |     27s |        -54.96177 |  |   0.893787 |   -58.95809 |
|  776/1000 |     27s |        -54.98672 |  |   0.889431 |   -58.74910 |
|  777/1000 |     27s |        -54.98912 |  |   0.895365 |   -58.49347 |
|  778/1000 |     27s |        -55.00143 |  |   0.886376 |   -58.69489 |
|  779/1000 |     27s |        -54.99695 |  |   0.891833 |   -58.73382 |
|  780/1000 |     27s |        -55.04099 |  |   0.884571 |   -58.77930 |
|  781/1000 |     27s |        -55.01017 |  |   0.885868 |   -58.88766 |
|  782/1000 |     27s |        -55.02569 |  |   0.883685 |   -58.99490 |
|  783/1000 |     27s |        -55.05910 |  |   0.887174 |   -58.67310 |
|  784/1000 |     27s |        -55.02764 |  |   0.893047 |   -58.70868 |
|  785/1000 |     27s |        -55.06752 |  |   0.890098 |   -58.76232 |
|  786/1000 |     27s |        -55.05082 |  |   0.894356 |   -58.99046 |
|  787/1000 |     27s |        -55.02464 |  |   0.885882 |   -58.76476 |
|  788/1000 |     27s |        -55.08752 |  |   0.887623 |   -58.97067 |
|  789/1000 |     27s |        -55.06852 |  |   0.894520 |   -58.92912 |
|  790/1000 |     27s |        -55.07807 |  |   0.884753 |   -58.28354 |
|  791/1000 |     27s |        -55.02886 |  |   0.890946 |   -58.89860 |
|  792/1000 |     27s |        -55.05732 |  |   0.887479 |   -59.00809 |
|  793/1000 |     27s |        -55.06261 |  |   0.885449 |   -58.97482 |
|  794/1000 |     27s |        -55.10204 |  |   0.882475 |   -58.71952 |
|  795/1000 |     27s |        -55.08255 |  |   0.891190 |   -58.88067 |
|  796/1000 |     27s |        -55.08078 |  |   0.877464 |   -59.00437 |
|  797/1000 |     27s |        -55.05419 |  |   0.880917 |   -58.57285 |
|  798/1000 |     27s |        -55.09312 |  |   0.885313 |   -59.06739 |
|  799/1000 |     27s |        -55.08134 |  |   0.888813 |   -58.91251 |
|  800/1000 |     27s |        -55.10161 |  |   0.881064 |   -58.76984 |
|  801/1000 |     27s |        -55.29054 |  |   0.885283 |   -58.70990 |
|  802/1000 |     27s |        -55.28913 |  |   0.891352 |   -58.81118 |
|  803/1000 |     27s |        -55.29237 |  |   0.893148 |   -58.91344 |
|  804/1000 |     27s |        -55.34658 |  |   0.886403 |   -59.10087 |
|  805/1000 |     27s |        -55.30979 |  |   0.882149 |   -58.85097 |
|  806/1000 |     27s |        -55.30153 |  |   0.885669 |   -58.91110 |
|  807/1000 |     27s |        -55.37203 |  |   0.893503 |   -59.15917 |
|  808/1000 |     27s |        -55.30130 |  |   0.887833 |   -58.80681 |
|  809/1000 |     27s |        -55.33096 |  |   0.894899 |   -59.34172 |
|  810/1000 |     27s |        -55.33706 |  |   0.888389 |   -59.09481 |
|  811/1000 |     27s |        -55.34433 |  |   0.888998 |   -58.82642 |
|  812/1000 |     27s |        -55.35489 |  |   0.884502 |   -58.78846 |
|  813/1000 |     27s |        -55.37171 |  |   0.894864 |   -59.21254 |
|  814/1000 |     27s |        -55.40573 |  |   0.889482 |   -59.10588 |
|  815/1000 |     27s |        -55.35655 |  |   0.894104 |   -59.15404 |
|  816/1000 |     27s |        -55.36415 |  |   0.890256 |   -58.89115 |
|  817/1000 |     27s |        -55.40929 |  |   0.889069 |   -59.13645 |
|  818/1000 |     27s |        -55.40570 |  |   0.884890 |   -59.29450 |
|  819/1000 |     27s |        -55.39719 |  |   0.884356 |   -59.09539 |
|  820/1000 |     27s |        -55.40828 |  |   0.889369 |   -58.89436 |
|  821/1000 |     27s |        -55.41519 |  |   0.893700 |   -59.23133 |
|  822/1000 |     27s |        -55.44280 |  |   0.893781 |   -59.46258 |
|  823/1000 |     27s |        -55.41272 |  |   0.890818 |   -59.29928 |
|  824/1000 |     27s |        -55.37941 |  |   0.889685 |   -59.34215 |
|  825/1000 |     27s |        -55.42918 |  |   0.892654 |   -59.24694 |
|  826/1000 |     27s |        -55.41847 |  |   0.890549 |   -59.24898 |
|  827/1000 |     27s |        -55.44316 |  |   0.895620 |   -59.33382 |
|  828/1000 |     27s |        -55.43159 |  |   0.887546 |   -59.08697 |
|  829/1000 |     27s |        -55.43591 |  |   0.894188 |   -59.38544 |
|  830/1000 |     27s |        -55.41631 |  |   0.889755 |   -59.39796 |
|  831/1000 |     27s |        -55.45459 |  |   0.889980 |   -59.31927 |
|  832/1000 |     27s |        -55.43393 |  |   0.890118 |   -58.99561 |
|  833/1000 |     27s |        -55.42008 |  |   0.875797 |   -59.48743 |
|  834/1000 |     27s |        -55.45526 |  |   0.887695 |   -58.93150 |
|  835/1000 |     27s |        -55.48190 |  |   0.888701 |   -59.31392 |
|  836/1000 |     27s |        -55.48418 |  |   0.889595 |   -59.14156 |
|  837/1000 |     27s |        -55.50035 |  |   0.887967 |   -59.27108 |
|  838/1000 |     27s |        -55.44441 |  |   0.882375 |   -59.26093 |
|  839/1000 |     27s |        -55.49825 |  |   0.884407 |   -59.40715 |
|  840/1000 |     27s |        -55.49202 |  |   0.892859 |   -59.33757 |
|  841/1000 |     27s |        -55.55213 |  |   0.894730 |   -58.77840 |
|  842/1000 |     27s |        -55.51373 |  |   0.893372 |   -59.25372 |
|  843/1000 |     27s |        -55.49197 |  |   0.889815 |   -59.23181 |
|  844/1000 |     27s |        -55.51955 |  |   0.890897 |   -59.37546 |
|  845/1000 |     27s |        -55.53588 |  |   0.893386 |   -59.20211 |
|  846/1000 |     27s |        -55.52764 |  |   0.884702 |   -59.28912 |
|  847/1000 |     27s |        -55.51059 |  |   0.876668 |   -59.35353 |
|  848/1000 |     27s |        -55.51716 |  |   0.891114 |   -59.21522 |
|  849/1000 |     27s |        -55.55536 |  |   0.896134 |   -59.33906 |
|  850/1000 |     27s |        -55.52268 |  |   0.890210 |   -58.95300 |
|  851/1000 |     27s |        -55.54204 |  |   0.896540 |   -59.16670 |
|  852/1000 |     27s |        -55.53970 |  |   0.889829 |   -59.42804 |
|  853/1000 |     27s |        -55.53455 |  |   0.890606 |   -59.49122 |
|  854/1000 |     27s |        -55.52650 |  |   0.885759 |   -59.49407 |
|  855/1000 |     27s |        -55.58340 |  |   0.894736 |   -59.22894 |
|  856/1000 |     27s |        -55.56921 |  |   0.882899 |   -59.24049 |
|  857/1000 |     27s |        -55.53900 |  |   0.896010 |   -59.50264 |
|  858/1000 |     27s |        -55.55065 |  |   0.895188 |   -59.41163 |
|  859/1000 |     27s |        -55.56050 |  |   0.888928 |   -59.42738 |
|  860/1000 |     27s |        -55.54584 |  |   0.890957 |   -59.43125 |
|  861/1000 |     27s |        -55.59162 |  |   0.892076 |   -59.34380 |
|  862/1000 |     27s |        -55.57582 |  |   0.889984 |   -59.28529 |
|  863/1000 |     27s |        -55.55914 |  |   0.881193 |   -59.45880 |
|  864/1000 |     27s |        -55.62384 |  |   0.889368 |   -59.31907 |
|  865/1000 |     27s |        -55.58683 |  |   0.890859 |   -59.35633 |
|  866/1000 |     27s |        -55.57839 |  |   0.890800 |   -59.43199 |
|  867/1000 |     27s |        -55.57111 |  |   0.890914 |   -59.36641 |
|  868/1000 |     27s |        -55.61075 |  |   0.892693 |   -59.20363 |
|  869/1000 |     27s |        -55.62975 |  |   0.891005 |   -59.37704 |
|  870/1000 |     27s |        -55.61523 |  |   0.894564 |   -59.42519 |
|  871/1000 |     27s |        -55.58519 |  |   0.882081 |   -59.42499 |
|  872/1000 |     27s |        -55.61571 |  |   0.882327 |   -59.39091 |
|  873/1000 |     27s |        -55.61134 |  |   0.895335 |   -59.29778 |
|  874/1000 |     27s |        -55.60815 |  |   0.886878 |   -59.11620 |
|  875/1000 |     27s |        -55.64826 |  |   0.890721 |   -59.45512 |
|  876/1000 |     27s |        -55.61455 |  |   0.887152 |   -59.25230 |
|  877/1000 |     27s |        -55.65653 |  |   0.881656 |   -59.61769 |
|  878/1000 |     27s |        -55.66835 |  |   0.890928 |   -59.31731 |
|  879/1000 |     27s |        -55.64490 |  |   0.893825 |   -59.47433 |
|  880/1000 |     27s |        -55.67745 |  |   0.894320 |   -59.75286 |
|  881/1000 |     27s |        -55.64067 |  |   0.891023 |   -59.44989 |
|  882/1000 |     27s |        -55.63124 |  |   0.889634 |   -59.01426 |
|  883/1000 |     27s |        -55.67977 |  |   0.889947 |   -59.46427 |
|  884/1000 |     27s |        -55.69690 |  |   0.891834 |   -59.38369 |
|  885/1000 |     27s |        -55.68957 |  |   0.895496 |   -59.58809 |
|  886/1000 |     27s |        -55.69639 |  |   0.880837 |   -59.35112 |
|  887/1000 |     27s |        -55.69353 |  |   0.893772 |   -59.46988 |
|  888/1000 |     27s |        -55.67106 |  |   0.894501 |   -59.66480 |
|  889/1000 |     27s |        -55.69486 |  |   0.886078 |   -59.51297 |
|  890/1000 |     27s |        -55.65284 |  |   0.886372 |   -59.60806 |
|  891/1000 |     27s |        -55.64978 |  |   0.894729 |   -59.56089 |
|  892/1000 |     27s |        -55.60578 |  |   0.881545 |   -59.65479 |
|  893/1000 |     27s |        -55.71755 |  |   0.891520 |   -59.16850 |
|  894/1000 |     27s |        -55.71902 |  |   0.888054 |   -59.59993 |
|  895/1000 |     27s |        -55.70888 |  |   0.889528 |   -59.51575 |
|  896/1000 |     27s |        -55.70330 |  |   0.890080 |   -59.34100 |
|  897/1000 |     27s |        -55.66066 |  |   0.890778 |   -59.54536 |
|  898/1000 |     27s |        -55.70042 |  |   0.886375 |   -59.53462 |
|  899/1000 |     27s |        -55.71550 |  |   0.887895 |   -59.55466 |
|  900/1000 |     27s |        -55.73618 |  |   0.895490 |   -59.51226 |
|  901/1000 |     27s |        -55.88899 |  |   0.879941 |   -59.52482 |
|  902/1000 |     27s |        -55.82270 |  |   0.886243 |   -59.38142 |
|  903/1000 |     27s |        -55.88241 |  |   0.889031 |   -59.75434 |
|  904/1000 |     27s |        -55.87761 |  |   0.893136 |   -59.72122 |
|  905/1000 |     27s |        -55.87542 |  |   0.894535 |   -59.70929 |
|  906/1000 |     27s |        -55.89576 |  |   0.889569 |   -59.28850 |
|  907/1000 |     27s |        -55.86315 |  |   0.881547 |   -59.53472 |
|  908/1000 |     27s |        -55.92134 |  |   0.893645 |   -59.70232 |
|  909/1000 |     27s |        -55.93177 |  |   0.889383 |   -59.62197 |
|  910/1000 |     27s |        -55.92320 |  |   0.887918 |   -59.60331 |
|  911/1000 |     27s |        -55.91554 |  |   0.894058 |   -59.70598 |
|  912/1000 |     27s |        -55.92335 |  |   0.893775 |   -59.81489 |
|  913/1000 |     27s |        -55.93730 |  |   0.890811 |   -59.81896 |
|  914/1000 |     27s |        -55.95588 |  |   0.892819 |   -59.82119 |
|  915/1000 |     27s |        -55.93101 |  |   0.894563 |   -59.54994 |
|  916/1000 |     27s |        -55.97540 |  |   0.894931 |   -59.82404 |
|  917/1000 |     27s |        -55.94912 |  |   0.883265 |   -59.86364 |
|  918/1000 |     27s |        -55.95158 |  |   0.891501 |   -59.77349 |
|  919/1000 |     27s |        -55.97764 |  |   0.881071 |   -59.78719 |
|  920/1000 |     27s |        -55.96150 |  |   0.890896 |   -59.69766 |
|  921/1000 |     27s |        -55.93997 |  |   0.885666 |   -59.90976 |
|  922/1000 |     27s |        -55.98407 |  |   0.889892 |   -59.77602 |
|  923/1000 |     27s |        -55.98154 |  |   0.878630 |   -59.83326 |
|  924/1000 |     27s |        -56.01824 |  |   0.887749 |   -59.84344 |
|  925/1000 |     27s |        -55.81680 |  |   0.889935 |   -59.74361 |
|  926/1000 |     27s |        -55.98700 |  |   0.889299 |   -59.86751 |
|  927/1000 |     27s |        -56.02341 |  |   0.888202 |   -59.79488 |
|  928/1000 |     27s |        -56.02301 |  |   0.891353 |   -59.63192 |
|  929/1000 |     27s |        -56.00401 |  |   0.888989 |   -59.91666 |
|  930/1000 |     27s |        -55.97707 |  |   0.889693 |   -59.92050 |
|  931/1000 |     27s |        -56.05104 |  |   0.877086 |   -59.58770 |
|  932/1000 |     27s |        -56.00071 |  |   0.881818 |   -59.77007 |
|  933/1000 |     27s |        -56.00224 |  |   0.889824 |   -59.84961 |
|  934/1000 |     27s |        -56.07577 |  |   0.890951 |   -59.90369 |
|  935/1000 |     27s |        -56.01676 |  |   0.888481 |   -59.90998 |
|  936/1000 |     27s |        -56.05270 |  |   0.894424 |   -59.97885 |
|  937/1000 |     27s |        -56.04745 |  |   0.895486 |   -59.65540 |
|  938/1000 |     27s |        -56.04181 |  |   0.885245 |   -60.09806 |
|  939/1000 |     27s |        -56.04085 |  |   0.893760 |   -59.99731 |
|  940/1000 |     27s |        -56.04135 |  |   0.889308 |   -59.67068 |
|  941/1000 |     27s |        -56.06397 |  |   0.892976 |   -59.71460 |
|  942/1000 |     27s |        -56.09304 |  |   0.890451 |   -59.94547 |
|  943/1000 |     27s |        -56.04984 |  |   0.888818 |   -59.96152 |
|  944/1000 |     27s |        -56.08811 |  |   0.886330 |   -59.84019 |
|  945/1000 |     27s |        -56.08467 |  |   0.885161 |   -59.93866 |
|  946/1000 |     27s |        -56.10009 |  |   0.885916 |   -59.92042 |
|  947/1000 |     27s |        -56.10176 |  |   0.891761 |   -59.87660 |
|  948/1000 |     27s |        -56.11039 |  |   0.893533 |   -60.15051 |
|  949/1000 |     27s |        -56.08904 |  |   0.889422 |   -60.02763 |
|  950/1000 |     27s |        -56.06273 |  |   0.890787 |   -59.83534 |
|  951/1000 |     27s |        -56.10776 |  |   0.877248 |   -60.00290 |
|  952/1000 |     27s |        -56.08203 |  |   0.881526 |   -60.02923 |
|  953/1000 |     27s |        -56.06057 |  |   0.895631 |   -59.97629 |
|  954/1000 |     27s |        -56.09866 |  |   0.879206 |   -60.02545 |
|  955/1000 |     27s |        -56.09937 |  |   0.872300 |   -59.96545 |
|  956/1000 |     27s |        -56.08736 |  |   0.885154 |   -59.85066 |
|  957/1000 |     27s |        -56.09003 |  |   0.889353 |   -59.83288 |
|  958/1000 |     27s |        -56.09995 |  |   0.891238 |   -59.95505 |
|  959/1000 |     27s |        -56.12758 |  |   0.891321 |   -59.95484 |
|  960/1000 |     27s |        -56.09515 |  |   0.893397 |   -60.01810 |
|  961/1000 |     27s |        -56.12713 |  |   0.890567 |   -59.97397 |
|  962/1000 |     27s |        -56.09397 |  |   0.888751 |   -60.12907 |
|  963/1000 |     27s |        -56.14861 |  |   0.896649 |   -60.03204 |
|  964/1000 |     27s |        -56.10181 |  |   0.893546 |   -59.89878 |
|  965/1000 |     27s |        -56.10051 |  |   0.885571 |   -59.76610 |
|  966/1000 |     27s |        -56.12090 |  |   0.878617 |   -60.00813 |
|  967/1000 |     27s |        -56.11755 |  |   0.890113 |   -60.02304 |
|  968/1000 |     27s |        -56.16316 |  |   0.893096 |   -59.98143 |
|  969/1000 |     27s |        -56.10148 |  |   0.889952 |   -59.99895 |
|  970/1000 |     27s |        -56.12501 |  |   0.886052 |   -59.97460 |
|  971/1000 |     27s |        -56.14927 |  |   0.893859 |   -59.73845 |
|  972/1000 |     27s |        -56.14125 |  |   0.884183 |   -60.06676 |
|  973/1000 |     27s |        -56.13896 |  |   0.890503 |   -60.19680 |
|  974/1000 |     27s |        -56.16265 |  |   0.888433 |   -59.93671 |
|  975/1000 |     27s |        -56.16336 |  |   0.895372 |   -59.95566 |
|  976/1000 |     27s |        -56.15395 |  |   0.890988 |   -60.01002 |
|  977/1000 |     27s |        -56.18729 |  |   0.889402 |   -59.57909 |
|  978/1000 |     27s |        -56.16680 |  |   0.884513 |   -60.01538 |
|  979/1000 |     27s |        -56.18602 |  |   0.893137 |   -59.99014 |
|  980/1000 |     27s |        -56.10858 |  |   0.889964 |   -60.00096 |
|  981/1000 |     27s |        -56.19332 |  |   0.886377 |   -59.97677 |
|  982/1000 |     27s |        -56.10520 |  |   0.889141 |   -59.91249 |
|  983/1000 |     27s |        -56.21011 |  |   0.892710 |   -60.09649 |
|  984/1000 |     27s |        -56.16031 |  |   0.882151 |   -60.07176 |
|  985/1000 |     27s |        -56.18200 |  |   0.894064 |   -60.00247 |
|  986/1000 |     27s |        -56.21933 |  |   0.889792 |   -59.91912 |
|  987/1000 |     27s |        -56.21825 |  |   0.884898 |   -60.00170 |
|  988/1000 |     27s |        -56.21880 |  |   0.894463 |   -59.89242 |
|  989/1000 |     27s |        -56.20618 |  |   0.870924 |   -59.90695 |
|  990/1000 |     27s |        -56.24350 |  |   0.890092 |   -60.07211 |
|  991/1000 |     27s |        -56.22740 |  |   0.876498 |   -60.17105 |
|  992/1000 |     27s |        -56.16617 |  |   0.885839 |   -59.99532 |
|  993/1000 |     27s |        -56.23854 |  |   0.891432 |   -59.73451 |
|  994/1000 |     27s |        -56.18264 |  |   0.890767 |   -59.97114 |
|  995/1000 |     27s |        -56.23435 |  |   0.889908 |   -60.09351 |
|  996/1000 |     27s |        -56.25227 |  |   0.887023 |   -60.29135 |
|  997/1000 |     27s |        -56.23535 |  |   0.891654 |   -60.29523 |
|  998/1000 |     27s |        -56.23521 |  |   0.896731 |   -59.90283 |
|  999/1000 |     27s |        -56.30131 |  |   0.881381 |   -60.02126 |
| 1000/1000 |     27s |        -56.21596 |  |   0.891170 |   -59.98109 |
|-----------|---------|------------------|  |------------|-------------|


Training took 465.61 minutes

In Dim = 14 and Cond Dim = 33
Folder cant be removed
