Selected mat file:
original/R_6.00.mat
Selected input idx:
[0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 14, 15, 18, 21]
Selected output idx:
[ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32]


 The Models hyperparameter set is:
feat_in  :  14
feat_cond  :  33
PCA_in  :  False
PCA_cond  :  False
clamp  :  2.0
n_CouplingBlock  :  8
permute_soft  :  True
subnet_layer  :  1
subnet_dim  :  400
activation  :  PReLU(num_parameters=1)
condnet  :  False
condnet_layer  :  1
condnet_dim  :  100
condnet_activation  :  ReLU()
batch_norm  :  False
drop_out  :  True
drop_out_rate  :  0.05
optimizer  :  adagrad
learning_rate  :  0.2
optim_eps  :  1e-06
weight_decay  :  2e-05
lr_scheduler  :  True
lr_epoch_step  :  100
lr_factor  :  0.8
epochs  :  1000
batch_size  :  32
test_split  :  0.6
grad_clip  :  2
device  :  cuda:0


| Epoch:    |  Time:  | Loss_maxL_train: |  | Acc_i_val: | L_maxL_val: |
|  694/1000 |     11s |        -48.74509 |  |   0.893927 |   -52.86826 |
|  695/1000 |     11s |        -48.77178 |  |   0.893908 |   -53.00607 |
|  696/1000 |     11s |        -48.77788 |  |   0.893196 |   -53.09982 |
|  697/1000 |     11s |        -48.75016 |  |   0.893517 |   -53.05885 |
|  698/1000 |     11s |        -48.81591 |  |   0.891845 |   -53.08297 |
|  699/1000 |     11s |        -48.72594 |  |   0.893341 |   -53.07142 |
|  700/1000 |     11s |        -48.76408 |  |   0.894765 |   -53.16815 |
|  701/1000 |     11s |        -48.93317 |  |   0.893050 |   -53.04418 |
|  702/1000 |     11s |        -48.90880 |  |   0.891984 |   -53.05437 |
|  703/1000 |     11s |        -48.89492 |  |   0.893090 |   -53.11935 |
|  704/1000 |     11s |        -48.95052 |  |   0.894078 |   -53.08382 |
|  705/1000 |     11s |        -48.90548 |  |   0.893456 |   -53.21242 |
|  706/1000 |     11s |        -48.94024 |  |   0.891621 |   -53.27501 |
|  707/1000 |     11s |        -48.96100 |  |   0.894791 |   -53.19465 |
|  708/1000 |     11s |        -48.88966 |  |   0.893184 |   -53.07172 |
|  709/1000 |     11s |        -49.00857 |  |   0.894877 |   -53.22257 |
|  710/1000 |     11s |        -48.96979 |  |   0.892989 |   -53.24196 |
|  711/1000 |     11s |        -48.95500 |  |   0.893113 |   -53.11255 |
|  712/1000 |     11s |        -48.99618 |  |   0.893792 |   -53.19066 |
|  713/1000 |     11s |        -49.00134 |  |   0.894044 |   -53.10302 |
|  714/1000 |     11s |        -49.00544 |  |   0.893326 |   -53.36044 |
|  715/1000 |     11s |        -48.98894 |  |   0.894242 |   -53.25760 |
|  716/1000 |     11s |        -48.96187 |  |   0.892604 |   -53.23886 |
|  717/1000 |     11s |        -48.98825 |  |   0.893028 |   -53.18480 |
|  718/1000 |     11s |        -49.00160 |  |   0.892719 |   -53.25053 |
|  719/1000 |     11s |        -49.01440 |  |   0.895563 |   -53.25457 |
|  720/1000 |     11s |        -49.02951 |  |   0.893117 |   -53.26515 |
|  721/1000 |     11s |        -49.02222 |  |   0.893738 |   -53.29323 |
|  722/1000 |     11s |        -49.02608 |  |   0.894879 |   -53.22367 |
|  723/1000 |     11s |        -49.03336 |  |   0.894723 |   -53.29688 |
|  724/1000 |     11s |        -49.08214 |  |   0.892281 |   -53.40161 |
|  725/1000 |     11s |        -49.03150 |  |   0.893388 |   -53.21727 |
|  726/1000 |     11s |        -49.08289 |  |   0.893830 |   -53.31616 |
|  727/1000 |     11s |        -49.04973 |  |   0.894259 |   -53.34086 |
|  728/1000 |     11s |        -49.01920 |  |   0.893176 |   -53.33382 |
|  729/1000 |     11s |        -49.07643 |  |   0.893340 |   -53.22205 |
|  730/1000 |     11s |        -49.06362 |  |   0.892270 |   -53.14583 |
|  731/1000 |     11s |        -49.05352 |  |   0.893685 |   -53.24865 |
|  732/1000 |     11s |        -49.07084 |  |   0.893160 |   -53.34608 |
|  733/1000 |     12s |        -49.06496 |  |   0.893557 |   -53.29264 |
|  734/1000 |     12s |        -49.07980 |  |   0.893445 |   -53.24692 |
|  735/1000 |     12s |        -49.08325 |  |   0.893946 |   -53.40518 |
|  736/1000 |     11s |        -49.12136 |  |   0.895156 |   -53.28814 |
|  737/1000 |     11s |        -49.11605 |  |   0.891508 |   -53.43609 |
|  738/1000 |     11s |        -49.08915 |  |   0.894049 |   -53.32325 |
|  739/1000 |     11s |        -49.06111 |  |   0.894277 |   -53.37908 |
|  740/1000 |     12s |        -49.13246 |  |   0.892339 |   -53.45123 |
|  741/1000 |     12s |        -49.09838 |  |   0.893219 |   -53.36812 |
|  742/1000 |     12s |        -49.14128 |  |   0.894294 |   -53.43687 |
|  743/1000 |     11s |        -49.14012 |  |   0.892627 |   -53.45413 |
|  744/1000 |     11s |        -49.10529 |  |   0.894021 |   -53.43876 |
|  745/1000 |     11s |        -49.13626 |  |   0.894484 |   -53.32225 |
|  746/1000 |     11s |        -49.13874 |  |   0.894899 |   -53.39308 |
|  747/1000 |     11s |        -49.10281 |  |   0.895141 |   -53.33485 |
|  748/1000 |     12s |        -49.16282 |  |   0.895854 |   -53.27097 |
|  749/1000 |     11s |        -49.17866 |  |   0.892754 |   -53.38302 |
|  750/1000 |     11s |        -49.15678 |  |   0.894653 |   -53.51379 |
|  751/1000 |     12s |        -49.20193 |  |   0.892873 |   -53.45226 |
|  752/1000 |     11s |        -49.06751 |  |   0.894800 |   -53.38452 |
|  753/1000 |     11s |        -49.19164 |  |   0.895204 |   -53.38200 |
|  754/1000 |     11s |        -49.14838 |  |   0.894292 |   -53.53215 |
|  755/1000 |     11s |        -49.25035 |  |   0.893278 |   -53.51596 |
|  756/1000 |     11s |        -49.20287 |  |   0.894589 |   -53.49447 |
|  757/1000 |     12s |        -49.19881 |  |   0.894498 |   -53.43022 |
|  758/1000 |     11s |        -49.17855 |  |   0.893300 |   -53.36749 |
|  759/1000 |     11s |        -49.23096 |  |   0.894390 |   -53.40958 |
|  760/1000 |     11s |        -49.16814 |  |   0.895546 |   -53.40429 |
|  761/1000 |     11s |        -49.23595 |  |   0.893400 |   -53.55315 |
|  762/1000 |     11s |        -49.18249 |  |   0.892665 |   -53.41999 |
|  763/1000 |     11s |        -49.22037 |  |   0.894900 |   -53.47241 |
|  764/1000 |     11s |        -49.20171 |  |   0.893433 |   -53.51465 |
|  765/1000 |     11s |        -49.25604 |  |   0.894943 |   -53.46997 |
|  766/1000 |     11s |        -49.23388 |  |   0.895532 |   -53.49911 |
|  767/1000 |     11s |        -49.19853 |  |   0.893012 |   -53.62970 |
|  768/1000 |     11s |        -49.24366 |  |   0.894333 |   -53.53335 |
|  769/1000 |     11s |        -49.24009 |  |   0.893742 |   -53.60014 |
|  770/1000 |     11s |        -49.27317 |  |   0.893818 |   -53.63095 |
|  771/1000 |     11s |        -49.23688 |  |   0.894525 |   -53.53128 |
|  772/1000 |     12s |        -49.26386 |  |   0.893371 |   -53.58724 |
|  773/1000 |     11s |        -49.24619 |  |   0.891838 |   -53.63666 |
|  774/1000 |     12s |        -49.23113 |  |   0.893412 |   -53.51356 |
|  775/1000 |     11s |        -49.24821 |  |   0.894331 |   -53.38012 |
|  776/1000 |     11s |        -49.24004 |  |   0.892934 |   -53.51540 |
|  777/1000 |     11s |        -49.31733 |  |   0.894929 |   -53.50256 |
|  778/1000 |     12s |        -49.30800 |  |   0.892201 |   -53.59096 |
|  779/1000 |     11s |        -49.32654 |  |   0.893497 |   -53.49939 |
|  780/1000 |     11s |        -49.29440 |  |   0.894992 |   -53.58226 |
|  781/1000 |     11s |        -49.28794 |  |   0.896130 |   -53.52106 |
|  782/1000 |     11s |        -49.32995 |  |   0.894694 |   -53.55076 |
|  783/1000 |     11s |        -49.21315 |  |   0.895202 |   -53.58467 |
|  784/1000 |     11s |        -49.31980 |  |   0.895605 |   -53.65144 |
|  785/1000 |     11s |        -49.29669 |  |   0.893508 |   -53.50599 |
|  786/1000 |     11s |        -49.32075 |  |   0.893597 |   -53.58167 |
|  787/1000 |     11s |        -49.35019 |  |   0.893848 |   -53.71446 |
|  788/1000 |     11s |        -49.33551 |  |   0.893597 |   -53.56544 |
|  789/1000 |     11s |        -49.36730 |  |   0.894130 |   -53.69108 |
|  790/1000 |     11s |        -49.30882 |  |   0.893431 |   -53.60722 |
|  791/1000 |     11s |        -49.29713 |  |   0.894788 |   -53.54718 |
|  792/1000 |     11s |        -49.40436 |  |   0.895399 |   -53.50514 |
|  793/1000 |     11s |        -49.38103 |  |   0.894493 |   -53.64035 |
|  794/1000 |     11s |        -49.38440 |  |   0.893334 |   -53.70305 |
|  795/1000 |     11s |        -49.35056 |  |   0.892425 |   -53.61423 |
|  796/1000 |     11s |        -49.34522 |  |   0.894330 |   -53.68103 |
|  797/1000 |     11s |        -49.37143 |  |   0.895295 |   -53.67370 |
|  798/1000 |     11s |        -49.41082 |  |   0.893503 |   -53.66257 |
|  799/1000 |     12s |        -49.33504 |  |   0.894132 |   -53.63193 |
|  800/1000 |     11s |        -49.36938 |  |   0.894063 |   -53.65911 |
|  801/1000 |     11s |        -49.40603 |  |   0.893027 |   -53.71180 |
|  802/1000 |     11s |        -49.49707 |  |   0.894697 |   -53.76165 |
|  803/1000 |     11s |        -49.51746 |  |   0.894903 |   -53.74159 |
|  804/1000 |     11s |        -49.43871 |  |   0.894510 |   -53.83702 |
|  805/1000 |     11s |        -49.50415 |  |   0.893502 |   -53.77063 |
|  806/1000 |     11s |        -49.54643 |  |   0.892706 |   -53.70092 |
|  807/1000 |     12s |        -49.50528 |  |   0.891714 |   -53.68362 |
|  808/1000 |     11s |        -49.52877 |  |   0.892596 |   -53.72924 |
|  809/1000 |     11s |        -49.49123 |  |   0.893567 |   -53.68036 |
|  810/1000 |     11s |        -49.49343 |  |   0.895380 |   -53.74088 |
|  811/1000 |     11s |        -49.55734 |  |   0.893334 |   -53.85668 |
|  812/1000 |     11s |        -49.50598 |  |   0.894016 |   -53.71752 |
|  813/1000 |     11s |        -49.51699 |  |   0.894782 |   -53.83040 |
|  814/1000 |     11s |        -49.55346 |  |   0.891309 |   -53.78476 |
|  815/1000 |     11s |        -49.50850 |  |   0.894298 |   -53.84105 |
|  816/1000 |     11s |        -49.51489 |  |   0.896029 |   -53.81920 |
|  817/1000 |     12s |        -49.56018 |  |   0.893497 |   -53.83537 |
|  818/1000 |     12s |        -49.54221 |  |   0.894408 |   -53.80410 |
|  819/1000 |     12s |        -49.56582 |  |   0.893454 |   -53.79405 |
|  820/1000 |     11s |        -49.59846 |  |   0.893048 |   -53.86952 |
|  821/1000 |     11s |        -49.52240 |  |   0.893563 |   -53.82212 |
|  822/1000 |     11s |        -49.56023 |  |   0.894408 |   -53.88498 |
|  823/1000 |     11s |        -49.58565 |  |   0.893307 |   -53.72929 |
|  824/1000 |     11s |        -49.62046 |  |   0.894292 |   -53.85664 |
|  825/1000 |     12s |        -49.61968 |  |   0.893372 |   -53.73518 |
|  826/1000 |     11s |        -49.58451 |  |   0.893315 |   -53.80521 |
|  827/1000 |     11s |        -49.59644 |  |   0.894556 |   -53.84317 |
|  828/1000 |     11s |        -49.55966 |  |   0.895074 |   -53.79806 |
|  829/1000 |     11s |        -49.57387 |  |   0.894089 |   -53.85540 |
|  830/1000 |     11s |        -49.51157 |  |   0.892857 |   -53.84709 |
|  831/1000 |     11s |        -49.61507 |  |   0.894552 |   -53.87687 |
|  832/1000 |     11s |        -49.64087 |  |   0.893035 |   -53.73499 |
|  833/1000 |     11s |        -49.61621 |  |   0.894187 |   -53.87102 |
|  834/1000 |     12s |        -49.59363 |  |   0.893801 |   -53.90243 |
|  835/1000 |     11s |        -49.62583 |  |   0.894771 |   -53.84614 |
|  836/1000 |     11s |        -49.59522 |  |   0.892960 |   -53.88044 |
|  837/1000 |     11s |        -49.60417 |  |   0.895031 |   -53.86946 |
|  838/1000 |     11s |        -49.61310 |  |   0.892917 |   -53.95730 |
|  839/1000 |     12s |        -49.57338 |  |   0.892624 |   -53.92902 |
|  840/1000 |     12s |        -49.61905 |  |   0.892146 |   -53.76383 |
|  841/1000 |     11s |        -49.64128 |  |   0.894919 |   -53.92395 |
|  842/1000 |     12s |        -49.63613 |  |   0.895080 |   -53.97571 |
|  843/1000 |     11s |        -49.69277 |  |   0.894653 |   -53.87206 |
|  844/1000 |     11s |        -49.66209 |  |   0.895694 |   -53.91189 |
|  845/1000 |     11s |        -49.64670 |  |   0.893134 |   -53.80352 |
|  846/1000 |     11s |        -49.63708 |  |   0.893133 |   -53.90898 |
|  847/1000 |     12s |        -49.59271 |  |   0.894126 |   -53.98666 |
|  848/1000 |     11s |        -49.65284 |  |   0.892881 |   -53.97488 |
|  849/1000 |     12s |        -49.67583 |  |   0.894471 |   -53.91314 |
|  850/1000 |     11s |        -49.67516 |  |   0.896472 |   -53.77821 |
|  851/1000 |     11s |        -49.67177 |  |   0.894228 |   -53.76286 |
|  852/1000 |     12s |        -49.69353 |  |   0.891639 |   -53.90787 |
|  853/1000 |     11s |        -49.70681 |  |   0.893840 |   -53.86575 |
|  854/1000 |     12s |        -49.70555 |  |   0.893247 |   -53.94327 |
|  855/1000 |     11s |        -49.72041 |  |   0.892581 |   -54.03927 |
|  856/1000 |     11s |        -49.74050 |  |   0.892991 |   -53.94588 |
|  857/1000 |     11s |        -49.70725 |  |   0.894125 |   -53.99449 |
|  858/1000 |     11s |        -49.72543 |  |   0.891782 |   -54.06876 |
|  859/1000 |     11s |        -49.71820 |  |   0.893351 |   -53.94316 |
|  860/1000 |     11s |        -49.76240 |  |   0.893107 |   -53.87518 |
|  861/1000 |     11s |        -49.77348 |  |   0.893718 |   -54.06520 |
|  862/1000 |     12s |        -49.66648 |  |   0.893328 |   -53.93293 |
|  863/1000 |     11s |        -49.75726 |  |   0.893614 |   -54.04142 |
|  864/1000 |     12s |        -49.73682 |  |   0.893315 |   -54.00508 |
|  865/1000 |     11s |        -49.74331 |  |   0.894195 |   -54.07561 |
|  866/1000 |     11s |        -49.70276 |  |   0.894934 |   -54.02580 |
|  867/1000 |     12s |        -49.80134 |  |   0.894232 |   -53.90961 |
|  868/1000 |     11s |        -49.74885 |  |   0.893315 |   -53.80568 |
|  869/1000 |     12s |        -49.76853 |  |   0.892720 |   -54.03067 |
|  870/1000 |     12s |        -49.81702 |  |   0.892401 |   -53.98106 |
|  871/1000 |     11s |        -49.72107 |  |   0.894534 |   -54.01461 |
|  872/1000 |     11s |        -49.76126 |  |   0.894918 |   -53.87363 |
|  873/1000 |     11s |        -49.78857 |  |   0.894279 |   -54.15046 |
|  874/1000 |     11s |        -49.75904 |  |   0.892690 |   -54.06188 |
|  875/1000 |     11s |        -49.78370 |  |   0.894818 |   -54.08657 |
|  876/1000 |     11s |        -49.80660 |  |   0.892971 |   -53.83351 |
|  877/1000 |     12s |        -49.82183 |  |   0.893831 |   -54.03325 |
|  878/1000 |     11s |        -49.82239 |  |   0.893695 |   -54.05413 |
|  879/1000 |     12s |        -49.77511 |  |   0.892719 |   -53.92883 |
|  880/1000 |     11s |        -49.82880 |  |   0.893946 |   -54.06482 |
|  881/1000 |     11s |        -49.80742 |  |   0.894229 |   -53.93753 |
|  882/1000 |     12s |        -49.83998 |  |   0.894252 |   -54.06665 |
|  883/1000 |     11s |        -49.88980 |  |   0.892874 |   -54.08097 |
|  884/1000 |     12s |        -49.82478 |  |   0.893761 |   -54.15451 |
|  885/1000 |     11s |        -49.83983 |  |   0.893706 |   -54.06989 |
|  886/1000 |     11s |        -49.86458 |  |   0.893720 |   -54.09885 |
|  887/1000 |     11s |        -49.84023 |  |   0.892728 |   -54.13843 |
|  888/1000 |     11s |        -49.85961 |  |   0.893347 |   -54.11441 |
|  889/1000 |     11s |        -49.81219 |  |   0.894726 |   -54.09320 |
|  890/1000 |     11s |        -49.80415 |  |   0.895561 |   -53.97021 |
|  891/1000 |     11s |        -49.86487 |  |   0.894818 |   -54.16768 |
|  892/1000 |     12s |        -49.86143 |  |   0.893505 |   -54.00225 |
|  893/1000 |     11s |        -49.89984 |  |   0.894149 |   -54.04716 |
|  894/1000 |     12s |        -49.91798 |  |   0.892563 |   -53.97170 |
|  895/1000 |     11s |        -49.88467 |  |   0.893488 |   -54.10308 |
|  896/1000 |     11s |        -49.37394 |  |   0.893445 |   -54.03587 |
|  897/1000 |     12s |        -49.85317 |  |   0.894298 |   -54.02833 |
|  898/1000 |     11s |        -49.87192 |  |   0.895465 |   -54.16640 |
|  899/1000 |     11s |        -49.89566 |  |   0.893040 |   -54.11304 |
|  900/1000 |     11s |        -49.92214 |  |   0.894361 |   -54.17897 |
|  901/1000 |     11s |        -49.96769 |  |   0.893082 |   -54.22538 |
|  902/1000 |     11s |        -49.96090 |  |   0.891008 |   -54.23503 |
|  903/1000 |     11s |        -49.99455 |  |   0.894053 |   -54.14046 |
|  904/1000 |     11s |        -50.00126 |  |   0.893086 |   -54.22104 |
|  905/1000 |     11s |        -49.99234 |  |   0.894968 |   -54.24549 |
|  906/1000 |     11s |        -49.97736 |  |   0.894495 |   -54.15906 |
|  907/1000 |     12s |        -49.99670 |  |   0.892834 |   -54.19276 |
|  908/1000 |     11s |        -49.99185 |  |   0.894053 |   -54.31605 |
|  909/1000 |     12s |        -50.00295 |  |   0.893859 |   -54.11604 |
|  910/1000 |     11s |        -50.03063 |  |   0.894517 |   -54.28037 |
|  911/1000 |     11s |        -50.01619 |  |   0.892572 |   -54.26406 |
|  912/1000 |     12s |        -50.04072 |  |   0.894914 |   -54.27255 |
|  913/1000 |     11s |        -50.07964 |  |   0.892860 |   -54.28333 |
|  914/1000 |     11s |        -50.10325 |  |   0.892205 |   -54.31672 |
|  915/1000 |     12s |        -50.03331 |  |   0.894455 |   -54.30576 |
|  916/1000 |     11s |        -50.08645 |  |   0.894925 |   -54.29968 |
|  917/1000 |     11s |        -50.09547 |  |   0.893159 |   -54.26917 |
|  918/1000 |     11s |        -50.04394 |  |   0.894016 |   -54.24032 |
|  919/1000 |     11s |        -50.06121 |  |   0.895002 |   -54.31749 |
|  920/1000 |     11s |        -50.06080 |  |   0.893801 |   -54.26543 |
|  921/1000 |     11s |        -50.11656 |  |   0.892893 |   -54.37975 |
|  922/1000 |     11s |        -50.06838 |  |   0.893710 |   -54.23042 |
|  923/1000 |     11s |        -50.07363 |  |   0.894028 |   -54.33257 |
|  924/1000 |     11s |        -50.09448 |  |   0.892880 |   -54.35779 |
|  925/1000 |     11s |        -50.08219 |  |   0.892723 |   -54.30970 |
|  926/1000 |     11s |        -50.11980 |  |   0.892935 |   -54.33809 |
|  927/1000 |     11s |        -50.08129 |  |   0.893113 |   -54.33819 |
|  928/1000 |     11s |        -50.08384 |  |   0.891900 |   -54.39118 |
|  929/1000 |     11s |        -50.14645 |  |   0.895052 |   -54.31961 |
|  930/1000 |     11s |        -50.07948 |  |   0.892841 |   -54.30908 |
|  931/1000 |     11s |        -50.09620 |  |   0.893921 |   -54.39175 |
|  932/1000 |     12s |        -50.10060 |  |   0.894011 |   -54.30923 |
|  933/1000 |     11s |        -50.10877 |  |   0.894446 |   -54.42464 |
|  934/1000 |     11s |        -50.04439 |  |   0.894434 |   -54.46856 |
|  935/1000 |     11s |        -50.11244 |  |   0.893299 |   -54.31135 |
|  936/1000 |     11s |        -50.13955 |  |   0.894486 |   -54.33514 |
|  937/1000 |     11s |        -50.13332 |  |   0.894678 |   -54.28875 |
|  938/1000 |     11s |        -50.10750 |  |   0.895036 |   -54.30142 |
|  939/1000 |     11s |        -50.13069 |  |   0.893381 |   -54.40126 |
|  940/1000 |     11s |        -50.14003 |  |   0.894722 |   -54.40351 |
|  941/1000 |     11s |        -50.14512 |  |   0.893510 |   -54.38216 |
|  942/1000 |     11s |        -50.17251 |  |   0.895403 |   -54.31272 |
|  943/1000 |     11s |        -50.18171 |  |   0.893408 |   -54.33304 |
|  944/1000 |     11s |        -50.13595 |  |   0.894300 |   -54.43620 |
|  945/1000 |     11s |        -50.15261 |  |   0.893458 |   -54.38124 |
|  946/1000 |     11s |        -50.20430 |  |   0.895134 |   -54.37339 |
|  947/1000 |     11s |        -50.10381 |  |   0.892275 |   -54.43903 |
|  948/1000 |     11s |        -50.19808 |  |   0.893282 |   -54.31737 |
|  949/1000 |     11s |        -50.19612 |  |   0.894923 |   -54.42117 |
|  950/1000 |     11s |        -50.19090 |  |   0.894192 |   -54.40150 |
|  951/1000 |     11s |        -50.21082 |  |   0.894194 |   -54.37315 |
|  952/1000 |     11s |        -50.24384 |  |   0.894230 |   -54.48065 |
|  953/1000 |     11s |        -50.18100 |  |   0.893287 |   -54.41918 |
|  954/1000 |     11s |        -50.23550 |  |   0.893081 |   -54.37030 |
|  955/1000 |     11s |        -50.25232 |  |   0.893899 |   -54.45552 |
|  956/1000 |     11s |        -50.21048 |  |   0.893084 |   -54.40938 |
|  957/1000 |     12s |        -50.23987 |  |   0.892531 |   -54.43995 |
|  958/1000 |     11s |        -50.24352 |  |   0.893413 |   -54.43655 |
|  959/1000 |     11s |        -50.28191 |  |   0.894581 |   -54.46285 |
|  960/1000 |     11s |        -50.25301 |  |   0.892659 |   -54.49825 |
|  961/1000 |     11s |        -50.23325 |  |   0.894011 |   -54.44766 |
|  962/1000 |     12s |        -50.29181 |  |   0.894532 |   -54.43664 |
|  963/1000 |     11s |        -50.27386 |  |   0.892848 |   -54.51525 |
|  964/1000 |     11s |        -50.32470 |  |   0.892073 |   -54.43159 |
|  965/1000 |     12s |        -50.29929 |  |   0.894503 |   -54.46747 |
|  966/1000 |     11s |        -50.28356 |  |   0.892141 |   -54.56583 |
|  967/1000 |     11s |        -50.34308 |  |   0.892830 |   -54.49771 |
|  968/1000 |     12s |        -50.29273 |  |   0.893668 |   -54.43991 |
|  969/1000 |     11s |        -50.30205 |  |   0.893017 |   -54.50354 |
|  970/1000 |     12s |        -50.27610 |  |   0.893501 |   -54.45082 |
|  971/1000 |     12s |        -50.31263 |  |   0.893962 |   -54.50162 |
|  972/1000 |     11s |        -50.28360 |  |   0.894994 |   -54.47470 |
|  973/1000 |     11s |        -50.30989 |  |   0.891829 |   -54.42633 |
|  974/1000 |     11s |        -50.28820 |  |   0.892847 |   -54.55084 |
|  975/1000 |     11s |        -50.30226 |  |   0.892553 |   -54.48942 |
|  976/1000 |     11s |        -50.29903 |  |   0.895099 |   -54.52085 |
|  977/1000 |     11s |        -50.37009 |  |   0.893972 |   -54.50719 |
|  978/1000 |     11s |        -50.26620 |  |   0.893627 |   -54.46902 |
|  979/1000 |     11s |        -50.36536 |  |   0.892739 |   -54.53974 |
|  980/1000 |     11s |        -50.29441 |  |   0.892512 |   -54.58051 |
|  981/1000 |     11s |        -50.32140 |  |   0.893892 |   -54.50232 |
|  982/1000 |     11s |        -50.27154 |  |   0.892863 |   -54.56927 |
|  983/1000 |     11s |        -50.37974 |  |   0.892477 |   -54.51314 |
|  984/1000 |     12s |        -50.35974 |  |   0.894108 |   -54.58124 |
|  985/1000 |     11s |        -50.34141 |  |   0.893333 |   -54.50007 |
|  986/1000 |     11s |        -50.37859 |  |   0.894714 |   -54.55590 |
|  987/1000 |     12s |        -50.36118 |  |   0.892577 |   -54.61401 |
|  988/1000 |     11s |        -50.34908 |  |   0.894488 |   -54.56480 |
|  989/1000 |     11s |        -50.38320 |  |   0.894020 |   -54.55812 |
|  990/1000 |     11s |        -50.38639 |  |   0.892078 |   -54.55786 |
|  991/1000 |     11s |        -50.40230 |  |   0.893804 |   -54.60909 |
|  992/1000 |     11s |        -50.37241 |  |   0.892953 |   -54.57422 |
|  993/1000 |     11s |        -50.36335 |  |   0.894352 |   -54.64408 |
|  994/1000 |     11s |        -50.33778 |  |   0.892936 |   -54.60732 |
|  995/1000 |     11s |        -50.37471 |  |   0.894772 |   -54.60233 |
|  996/1000 |     12s |        -50.39706 |  |   0.893059 |   -54.60278 |
|  997/1000 |     11s |        -50.36770 |  |   0.892461 |   -54.62293 |
|  998/1000 |     11s |        -50.40483 |  |   0.893754 |   -54.65024 |
|  999/1000 |     12s |        -50.43658 |  |   0.893659 |   -54.65236 |
| 1000/1000 |     11s |        -50.46131 |  |   0.892738 |   -54.63142 |
|-----------|---------|------------------|  |------------|-------------|


Training took 198.88 minutes

In Dim = 14 and Cond Dim = 33
Folder cant be removed

For Channel: UD_E11 the following samples where neglected:

(array([], dtype=int64),)

For Channel: UD_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: 2AX90_E11 the following samples where neglected:

(array([], dtype=int64),)

For Channel: 2AX90_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: 3AX_E11 the following samples where neglected:

(array([], dtype=int64),)

For Channel: 3AX_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: Balsa Baltek SB100_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: Schaum Airex C70-55_Density the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_TEOffSuct the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_GurtMitteSuct the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_LEOffSuct the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_LEOffPress the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_GurtMittePress the following samples where neglected:

(array([], dtype=int64),)

For Channel: SP_Arc_TEOffPress the following samples where neglected:

(array([], dtype=int64),)
